locus prob log10(PO) qval alpha fst
15386 5.0003e-05 -4.3010 0.99976 -0.00011447 0.0034125
1539 0.00015001 -3.8238 0.99950 -8.4631e-05 0.0034125
15394 0.00020001 -3.6989 0.99907 -7.7930e-05 0.0034127
1540 0.00025001 -3.6019 0.99787 0.00015644 0.0034140
15412 5.0003e-05 -4.3010 0.99976 -1.0905e-05 0.0034126
15415 0.00015001 -3.8238 0.99950 -2.9278e-05 0.0034126
15438 5.0003e-05 -4.3010 0.99976 2.4645e-05 0.0034128
15445 0.00015001 -3.8238 0.99950 9.5360e-05 0.0034137
15446 0.00010001 -3.9999 0.99967 -6.9133e-05 0.0034126
15453 5.0003e-05 -4.3010 0.99976 1.9314e-05 0.0034128
15455 5.0003e-05 -4.3010 0.99976 -4.2905e-05 0.0034126
15462 5.0003e-05 -4.3010 0.99976 -7.2615e-06 0.0034126
15469 0.0000 -1000.0 0.99980 0.0000 0.0034127
1547 0.00015001 -3.8238 0.99950 -0.00010737 0.0034124
15476 0.00015001 -3.8238 0.99950 -3.8603e-05 0.0034127
1548 5.0003e-05 -4.3010 0.99976 1.5990e-05 0.0034127
15480 0.00025001 -3.6019 0.99787 4.6276e-06 0.0034137
15486 0.00025001 -3.6019 0.99787 0.00014198 0.0034146
15487 5.0003e-05 -4.3010 0.99976 -5.0818e-06 0.0034127
15490 0.0000 -1000.0 0.99980 0.0000 0.0034127
15491 0.00015001 -3.8238 0.99950 -0.00010862 0.0034126
15493 0.00010001 -3.9999 0.99967 -5.8315e-05 0.0034127
15494 0.0000 -1000.0 0.99980 0.0000 0.0034127
15498 0.00010001 -3.9999 0.99967 1.2620e-05 0.0034128
1550 5.0003e-05 -4.3010 0.99976 -0.00010001 0.0034125
15501 0.00010001 -3.9999 0.99967 -0.00011990 0.0034124
15509 0.00010001 -3.9999 0.99967 -3.5556e-05 0.0034126
1551 5.0003e-05 -4.3010 0.99976 9.7383e-05 0.0034136
15514 0.00020001 -3.6989 0.99907 5.0137e-06 0.0034133
15518 0.0000 -1000.0 0.99980 0.0000 0.0034127
15519 0.0000 -1000.0 0.99980 0.0000 0.0034127
15522 5.0003e-05 -4.3010 0.99976 -3.7616e-05 0.0034126
15524 0.00020001 -3.6989 0.99907 4.0566e-05 0.0034130
15546 0.00015001 -3.8238 0.99950 -0.00016198 0.0034124
15551 0.00015001 -3.8238 0.99950 -7.6037e-05 0.0034126
15553 0.0000 -1000.0 0.99980 0.0000 0.0034127
15555 5.0003e-05 -4.3010 0.99976 -4.8870e-05 0.0034126
15556 5.0003e-05 -4.3010 0.99976 -7.0340e-05 0.0034125
15560 0.00010001 -3.9999 0.99967 4.1888e-05 0.0034129
15567 0.0000 -1000.0 0.99980 0.0000 0.0034127
15571 0.00010001 -3.9999 0.99967 -9.8911e-05 0.0034126
15577 0.00010001 -3.9999 0.99967 0.00015610 0.0034139
15580 0.00020001 -3.6989 0.99907 -9.5698e-05 0.0034127
15582 0.00010001 -3.9999 0.99967 -4.3459e-05 0.0034126
15584 0.00015001 -3.8238 0.99950 -3.0853e-05 0.0034128
15585 5.0003e-05 -4.3010 0.99976 1.8576e-05 0.0034127
15586 5.0003e-05 -4.3010 0.99976 3.7308e-05 0.0034129
15587 5.0003e-05 -4.3010 0.99976 3.1810e-05 0.0034128
15588 0.00020001 -3.6989 0.99907 -0.00010304 0.0034124
15589 5.0003e-05 -4.3010 0.99976 2.9045e-05 0.0034128
15599 5.0003e-05 -4.3010 0.99976 5.4308e-06 0.0034127
15606 0.00015001 -3.8238 0.99950 -1.1838e-05 0.0034129
1561 0.0000 -1000.0 0.99980 0.0000 0.0034127
15613 0.0000 -1000.0 0.99980 0.0000 0.0034127
15620 5.0003e-05 -4.3010 0.99976 0.00010269 0.0034138
15621 0.0000 -1000.0 0.99980 0.0000 0.0034127
15622 5.0003e-05 -4.3010 0.99976 2.2947e-05 0.0034128
15627 5.0003e-05 -4.3010 0.99976 -2.1549e-05 0.0034126
15642 0.00015001 -3.8238 0.99950 -9.4545e-05 0.0034125
15644 0.00010001 -3.9999 0.99967 -0.00012957 0.0034124
1565 0.00010001 -3.9999 0.99967 -7.9544e-05 0.0034126
15653 0.00010001 -3.9999 0.99967 6.1640e-05 0.0034130
15657 0.00010001 -3.9999 0.99967 6.1977e-05 0.0034130
15658 0.0000 -1000.0 0.99980 0.0000 0.0034127
1566 0.00015001 -3.8238 0.99950 0.00010981 0.0034136
15663 0.0000 -1000.0 0.99980 0.0000 0.0034127
15665 5.0003e-05 -4.3010 0.99976 3.9870e-05 0.0034129
15673 0.00015001 -3.8238 0.99950 0.00012915 0.0034138
15675 5.0003e-05 -4.3010 0.99976 -6.8601e-05 0.0034126
15685 0.0000 -1000.0 0.99980 0.0000 0.0034127
15687 5.0003e-05 -4.3010 0.99976 -2.8603e-05 0.0034126
15691 0.00010001 -3.9999 0.99967 -0.00012231 0.0034125
15692 0.00010001 -3.9999 0.99967 -7.6374e-05 0.0034126
15693 0.00030002 -3.5227 0.99411 2.1838e-05 0.0034132
15694 0.00010001 -3.9999 0.99967 -8.7410e-05 0.0034125
15699 5.0003e-05 -4.3010 0.99976 7.0771e-05 0.0034132
15703 0.00010001 -3.9999 0.99967 -6.1398e-06 0.0034127
15709 0.00020001 -3.6989 0.99907 5.4625e-05 0.0034132
15733 0.0000 -1000.0 0.99980 0.0000 0.0034127
15734 0.0000 -1000.0 0.99980 0.0000 0.0034127
15737 5.0003e-05 -4.3010 0.99976 -3.9602e-05 0.0034126
15738 0.00025001 -3.6019 0.99787 -0.00011377 0.0034125
15741 0.00030002 -3.5227 0.99411 0.00022958 0.0034145
15744 5.0003e-05 -4.3010 0.99976 2.3321e-05 0.0034128
1575 0.0000 -1000.0 0.99980 0.0000 0.0034127
15751 0.0000 -1000.0 0.99980 0.0000 0.0034127
15753 0.00010001 -3.9999 0.99967 -5.6614e-05 0.0034126
15758 0.00015001 -3.8238 0.99950 0.00027106 0.0034153
15765 0.0000 -1000.0 0.99980 0.0000 0.0034127
15766 0.0000 -1000.0 0.99980 0.0000 0.0034127
15767 5.0003e-05 -4.3010 0.99976 5.5083e-05 0.0034130
15772 0.00030002 -3.5227 0.99411 -4.1361e-05 0.0034126
15777 5.0003e-05 -4.3010 0.99976 5.7774e-05 0.0034131
15778 0.0000 -1000.0 0.99980 0.0000 0.0034127
1578 0.00025001 -3.6019 0.99787 -1.9121e-05 0.0034131
15782 0.0000 -1000.0 0.99980 0.0000 0.0034127
15789 0.00010001 -3.9999 0.99967 0.00010581 0.0034135
15799 5.0003e-05 -4.3010 0.99976 5.7781e-05 0.0034131
15802 0.0000 -1000.0 0.99980 0.0000 0.0034127
15808 0.00010001 -3.9999 0.99967 -4.5931e-06 0.0034128
15810 5.0003e-05 -4.3010 0.99976 2.0965e-05 0.0034128
15814 5.0003e-05 -4.3010 0.99976 9.7084e-05 0.0034137
15815 0.00010001 -3.9999 0.99967 -5.0374e-05 0.0034125
15831 0.00010001 -3.9999 0.99967 6.8043e-06 0.0034128
15832 0.00015001 -3.8238 0.99950 -2.6986e-05 0.0034126
15837 0.0000 -1000.0 0.99980 0.0000 0.0034127
15838 0.00010001 -3.9999 0.99967 -1.7708e-06 0.0034127
15845 0.0000 -1000.0 0.99980 0.0000 0.0034127
15846 0.00015001 -3.8238 0.99950 -7.8696e-05 0.0034128
15851 0.0000 -1000.0 0.99980 0.0000 0.0034127
15859 5.0003e-05 -4.3010 0.99976 9.5016e-05 0.0034136
15865 0.00015001 -3.8238 0.99950 -9.1462e-05 0.0034126
15874 0.00010001 -3.9999 0.99967 7.0389e-05 0.0034130
15875 0.00010001 -3.9999 0.99967 0.00011172 0.0034133
15888 5.0003e-05 -4.3010 0.99976 -0.00011567 0.0034125
15889 5.0003e-05 -4.3010 0.99976 -4.9521e-05 0.0034126
15891 0.00010001 -3.9999 0.99967 1.2964e-05 0.0034127
15894 0.00010001 -3.9999 0.99967 -3.4518e-05 0.0034126
15896 5.0003e-05 -4.3010 0.99976 -3.5083e-06 0.0034127
15897 0.00010001 -3.9999 0.99967 3.8544e-05 0.0034128
159 0.0000 -1000.0 0.99980 0.0000 0.0034127
15902 5.0003e-05 -4.3010 0.99976 3.3794e-05 0.0034128
15908 5.0003e-05 -4.3010 0.99976 -3.4270e-06 0.0034127
15910 0.00015001 -3.8238 0.99950 1.8558e-05 0.0034129
15917 0.00015001 -3.8238 0.99950 -9.6547e-05 0.0034126
15918 5.0003e-05 -4.3010 0.99976 5.2812e-05 0.0034130
15920 5.0003e-05 -4.3010 0.99976 1.7964e-05 0.0034127
15923 0.00015001 -3.8238 0.99950 -6.0139e-05 0.0034125
15925 0.0000 -1000.0 0.99980 0.0000 0.0034127
15932 0.00030002 -3.5227 0.99411 0.00027865 0.0034150
15935 0.00015001 -3.8238 0.99950 -0.00013950 0.0034124
15937 5.0003e-05 -4.3010 0.99976 5.8472e-05 0.0034131
15939 5.0003e-05 -4.3010 0.99976 2.5633e-05 0.0034128
15940 5.0003e-05 -4.3010 0.99976 5.2337e-06 0.0034127
15941 0.00010001 -3.9999 0.99967 8.2670e-05 0.0034132
15946 0.00030002 -3.5227 0.99411 -1.9078e-05 0.0034129
1595 0.0000 -1000.0 0.99980 0.0000 0.0034127
15952 0.0000 -1000.0 0.99980 0.0000 0.0034127
15955 0.00020001 -3.6989 0.99907 2.9262e-05 0.0034130
15957 5.0003e-05 -4.3010 0.99976 -1.0378e-05 0.0034126
15968 5.0003e-05 -4.3010 0.99976 2.2304e-05 0.0034128
15971 5.0003e-05 -4.3010 0.99976 7.7460e-05 0.0034133
15972 5.0003e-05 -4.3010 0.99976 1.6326e-05 0.0034127
15976 0.00010001 -3.9999 0.99967 -0.00014757 0.0034124
15979 0.00020001 -3.6989 0.99907 -3.8277e-05 0.0034128
15983 0.0000 -1000.0 0.99980 0.0000 0.0034127
15988 0.00020001 -3.6989 0.99907 6.6045e-06 0.0034130
15995 0.00010001 -3.9999 0.99967 6.6863e-05 0.0034134
15996 0.00015001 -3.8238 0.99950 -8.7357e-05 0.0034125
16 0.00020001 -3.6989 0.99907 4.9371e-05 0.0034130
16006 5.0003e-05 -4.3010 0.99976 -1.8700e-05 0.0034126
16009 0.00040002 -3.3977 0.95293 -0.00014724 0.0034123
16011 0.00010001 -3.9999 0.99967 -7.4683e-06 0.0034133
16013 0.00015001 -3.8238 0.99950 -1.5655e-05 0.0034137
16015 5.0003e-05 -4.3010 0.99976 -1.5938e-05 0.0034126
16019 0.00015001 -3.8238 0.99950 4.9087e-05 0.0034129
1602 0.00010001 -3.9999 0.99967 -2.3956e-05 0.0034126
16022 5.0003e-05 -4.3010 0.99976 3.9708e-05 0.0034129
16032 0.0000 -1000.0 0.99980 0.0000 0.0034127
16033 0.00010001 -3.9999 0.99967 -4.7108e-05 0.0034126
16046 5.0003e-05 -4.3010 0.99976 -2.9114e-06 0.0034127
1605 5.0003e-05 -4.3010 0.99976 -4.8582e-05 0.0034126
16053 0.0000 -1000.0 0.99980 0.0000 0.0034127
16059 5.0003e-05 -4.3010 0.99976 5.1266e-05 0.0034130
16061 5.0003e-05 -4.3010 0.99976 -1.5125e-06 0.0034127
16064 0.00020001 -3.6989 0.99907 6.9822e-05 0.0034132
16076 5.0003e-05 -4.3010 0.99976 7.4065e-05 0.0034133
16080 0.0000 -1000.0 0.99980 0.0000 0.0034127
16089 5.0003e-05 -4.3010 0.99976 9.9325e-05 0.0034137
16096 0.00010001 -3.9999 0.99967 0.00012464 0.0034135
16105 0.00010001 -3.9999 0.99967 -0.00016105 0.0034124
16111 5.0003e-05 -4.3010 0.99976 3.4696e-06 0.0034127
16114 5.0003e-05 -4.3010 0.99976 -9.5425e-05 0.0034125
16122 0.0000 -1000.0 0.99980 0.0000 0.0034127
16126 5.0003e-05 -4.3010 0.99976 -3.4220e-05 0.0034126
16129 5.0003e-05 -4.3010 0.99976 3.4059e-05 0.0034128
16130 5.0003e-05 -4.3010 0.99976 2.0911e-05 0.0034128
16135 5.0003e-05 -4.3010 0.99976 1.0213e-06 0.0034127
16140 5.0003e-05 -4.3010 0.99976 9.0637e-06 0.0034127
16152 0.00020001 -3.6989 0.99907 0.00014171 0.0034144
16158 0.0000 -1000.0 0.99980 0.0000 0.0034127
16159 0.00010001 -3.9999 0.99967 -6.4975e-05 0.0034126
1616 0.00015001 -3.8238 0.99950 -5.8636e-07 0.0034128
16160 0.00010001 -3.9999 0.99967 7.7734e-05 0.0034131
16166 0.00010001 -3.9999 0.99967 -5.6028e-05 0.0034125
16171 0.0000 -1000.0 0.99980 0.0000 0.0034127
16172 5.0003e-05 -4.3010 0.99976 9.3180e-05 0.0034135
16178 0.00010001 -3.9999 0.99967 -8.2180e-05 0.0034125
16182 5.0003e-05 -4.3010 0.99976 -0.00012765 0.0034125
16186 0.00010001 -3.9999 0.99967 6.0672e-05 0.0034130
16188 0.00010001 -3.9999 0.99967 -7.3224e-05 0.0034125
16195 5.0003e-05 -4.3010 0.99976 3.9179e-05 0.0034129
16197 0.00020001 -3.6989 0.99907 -2.3304e-05 0.0034126
16204 0.00015001 -3.8238 0.99950 3.9142e-05 0.0034128
16205 0.00030002 -3.5227 0.99411 -5.5424e-05 0.0034127
16208 5.0003e-05 -4.3010 0.99976 2.6302e-05 0.0034128
1621 0.00010001 -3.9999 0.99967 -0.00014585 0.0034124
16212 0.00015001 -3.8238 0.99950 -3.8169e-05 0.0034127
16233 0.00010001 -3.9999 0.99967 5.4782e-06 0.0034128
16240 0.0000 -1000.0 0.99980 0.0000 0.0034127
16243 0.00020001 -3.6989 0.99907 -4.1435e-05 0.0034126
16244 0.00025001 -3.6019 0.99787 -1.5429e-05 0.0034127
16245 0.00020001 -3.6989 0.99907 3.0468e-05 0.0034131
1625 0.00015001 -3.8238 0.99950 3.1899e-05 0.0034130
16257 0.00010001 -3.9999 0.99967 -6.6142e-05 0.0034125
16259 0.00020001 -3.6989 0.99907 -0.00014806 0.0034129
16263 0.00010001 -3.9999 0.99967 3.8372e-06 0.0034134
16264 5.0003e-05 -4.3010 0.99976 4.0299e-05 0.0034129
16277 0.0000 -1000.0 0.99980 0.0000 0.0034127
16278 5.0003e-05 -4.3010 0.99976 -6.1054e-05 0.0034126
16283 5.0003e-05 -4.3010 0.99976 -3.7465e-05 0.0034126
16287 5.0003e-05 -4.3010 0.99976 -5.3029e-06 0.0034127
1629 0.00015001 -3.8238 0.99950 -2.5791e-05 0.0034126
16301 0.00025001 -3.6019 0.99787 -5.6779e-05 0.0034127
16303 0.00015001 -3.8238 0.99950 -3.5711e-06 0.0034128
16304 0.00020001 -3.6989 0.99907 8.6623e-05 0.0034132
16306 0.00015001 -3.8238 0.99950 5.7078e-05 0.0034137
16312 0.00015001 -3.8238 0.99950 -6.6860e-05 0.0034125
16315 5.0003e-05 -4.3010 0.99976 1.1916e-05 0.0034127
1632 5.0003e-05 -4.3010 0.99976 7.4547e-06 0.0034127
16322 0.00015001 -3.8238 0.99950 -5.9624e-06 0.0034130
16323 0.00010001 -3.9999 0.99967 -7.9936e-06 0.0034126
16324 0.00010001 -3.9999 0.99967 4.7347e-05 0.0034131
16326 5.0003e-05 -4.3010 0.99976 -5.7445e-05 0.0034126
16329 0.00015001 -3.8238 0.99950 -0.00012152 0.0034126
16333 5.0003e-05 -4.3010 0.99976 3.4546e-06 0.0034127
16343 5.0003e-05 -4.3010 0.99976 -6.0148e-05 0.0034126
16344 5.0003e-05 -4.3010 0.99976 2.0404e-05 0.0034128
16351 0.00015001 -3.8238 0.99950 3.1324e-05 0.0034130
16354 0.00020001 -3.6989 0.99907 4.9686e-05 0.0034130
16356 0.00020001 -3.6989 0.99907 -1.7254e-05 0.0034127
1636 0.0000 -1000.0 0.99980 0.0000 0.0034127
16364 0.00010001 -3.9999 0.99967 -7.2837e-05 0.0034126
16365 0.00010001 -3.9999 0.99967 -0.00011172 0.0034125
16368 0.0000 -1000.0 0.99980 0.0000 0.0034127
16372 0.00015001 -3.8238 0.99950 0.00016843 0.0034140
16374 5.0003e-05 -4.3010 0.99976 4.9922e-05 0.0034130
16378 0.00020001 -3.6989 0.99907 0.00015903 0.0034139
16381 5.0003e-05 -4.3010 0.99976 5.9101e-06 0.0034127
16385 5.0003e-05 -4.3010 0.99976 5.8522e-05 0.0034131
16388 5.0003e-05 -4.3010 0.99976 8.3735e-05 0.0034134
16389 0.00025001 -3.6019 0.99787 -3.0647e-05 0.0034129
1639 0.00010001 -3.9999 0.99967 3.1490e-05 0.0034128
16393 0.00010001 -3.9999 0.99967 -0.00012751 0.0034124
16395 0.00010001 -3.9999 0.99967 -8.7579e-05 0.0034125
16396 0.00030002 -3.5227 0.99411 1.3755e-05 0.0034130
16398 5.0003e-05 -4.3010 0.99976 -7.5989e-05 0.0034125
164 0.0000 -1000.0 0.99980 0.0000 0.0034127
16400 0.00010001 -3.9999 0.99967 1.2783e-05 0.0034127
16401 0.0000 -1000.0 0.99980 0.0000 0.0034127
16409 5.0003e-05 -4.3010 0.99976 -4.0925e-05 0.0034126
16411 0.00020001 -3.6989 0.99907 2.9361e-05 0.0034131
16412 0.00010001 -3.9999 0.99967 -2.1150e-05 0.0034126
16421 0.00010001 -3.9999 0.99967 9.1018e-05 0.0034132
16422 0.00015001 -3.8238 0.99950 5.1694e-05 0.0034129
16423 0.0000 -1000.0 0.99980 0.0000 0.0034127
16428 0.0000 -1000.0 0.99980 0.0000 0.0034127
16438 0.00010001 -3.9999 0.99967 -2.7571e-05 0.0034126
16441 5.0003e-05 -4.3010 0.99976 5.7594e-06 0.0034127
16445 0.0000 -1000.0 0.99980 0.0000 0.0034127
16446 0.00025001 -3.6019 0.99787 -4.1149e-05 0.0034129
16447 0.00025001 -3.6019 0.99787 -6.0603e-06 0.0034138
16452 5.0003e-05 -4.3010 0.99976 -1.9896e-05 0.0034126
16453 0.00010001 -3.9999 0.99967 -9.6304e-05 0.0034124
16456 0.00020001 -3.6989 0.99907 -5.4030e-05 0.0034127
16457 0.0000 -1000.0 0.99980 0.0000 0.0034127
16462 5.0003e-05 -4.3010 0.99976 -3.5934e-05 0.0034126
16465 5.0003e-05 -4.3010 0.99976 5.5753e-05 0.0034130
16469 0.00010001 -3.9999 0.99967 -6.6596e-07 0.0034129
1647 0.00015001 -3.8238 0.99950 1.3623e-05 0.0034131
16471 0.00010001 -3.9999 0.99967 -8.1342e-05 0.0034125
16472 0.00010001 -3.9999 0.99967 1.0518e-05 0.0034128
16476 0.00020001 -3.6989 0.99907 2.5546e-05 0.0034128
16477 0.0000 -1000.0 0.99980 0.0000 0.0034127
16479 0.00025001 -3.6019 0.99787 -0.00011031 0.0034131
16486 0.00010001 -3.9999 0.99967 5.5965e-05 0.0034130
16487 5.0003e-05 -4.3010 0.99976 3.2523e-06 0.0034127
16488 5.0003e-05 -4.3010 0.99976 1.5163e-05 0.0034127
16489 0.00020001 -3.6989 0.99907 -0.00011468 0.0034125
1649 0.00010001 -3.9999 0.99967 -3.5743e-05 0.0034126
16493 5.0003e-05 -4.3010 0.99976 0.00013201 0.0034149
1650 5.0003e-05 -4.3010 0.99976 9.7053e-06 0.0034127
16503 0.00010001 -3.9999 0.99967 -1.7232e-05 0.0034127
16505 0.00015001 -3.8238 0.99950 3.7776e-06 0.0034129
16516 0.0000 -1000.0 0.99980 0.0000 0.0034127
16517 5.0003e-05 -4.3010 0.99976 1.3181e-05 0.0034127
16518 0.00010001 -3.9999 0.99967 -0.00012603 0.0034125
16526 5.0003e-05 -4.3010 0.99976 9.8682e-06 0.0034127
16528 5.0003e-05 -4.3010 0.99976 3.4348e-05 0.0034129
16539 0.0000 -1000.0 0.99980 0.0000 0.0034127
1654 0.0000 -1000.0 0.99980 0.0000 0.0034127
16542 0.00010001 -3.9999 0.99967 5.6042e-06 0.0034127
16547 0.00025001 -3.6019 0.99787 -0.00020656 0.0034126
16555 0.00015001 -3.8238 0.99950 7.9892e-06 0.0034130
16557 0.00020001 -3.6989 0.99907 -5.0356e-05 0.0034126
16558 0.0000 -1000.0 0.99980 0.0000 0.0034127
16559 0.00020001 -3.6989 0.99907 6.1498e-05 0.0034130
16569 0.00010001 -3.9999 0.99967 -1.0923e-05 0.0034127
16570 0.00010001 -3.9999 0.99967 -7.4814e-05 0.0034127
16573 0.00010001 -3.9999 0.99967 -0.00011519 0.0034126
16574 5.0003e-05 -4.3010 0.99976 -8.8438e-05 0.0034125
16575 0.00010001 -3.9999 0.99967 -6.3530e-05 0.0034126
16576 5.0003e-05 -4.3010 0.99976 3.9791e-05 0.0034129
16580 0.00010001 -3.9999 0.99967 1.9022e-05 0.0034127
16590 0.00015001 -3.8238 0.99950 -1.0378e-05 0.0034127
16593 0.0000 -1000.0 0.99980 0.0000 0.0034127
16594 0.0000 -1000.0 0.99980 0.0000 0.0034127
1660 5.0003e-05 -4.3010 0.99976 9.8209e-05 0.0034137
16600 0.0000 -1000.0 0.99980 0.0000 0.0034127
16607 0.00010001 -3.9999 0.99967 -8.4686e-05 0.0034125
16609 0.00010001 -3.9999 0.99967 -4.5949e-06 0.0034127
16614 0.00015001 -3.8238 0.99950 3.7667e-05 0.0034130
16616 0.00025001 -3.6019 0.99787 -7.3923e-05 0.0034126
16617 0.0000 -1000.0 0.99980 0.0000 0.0034127
16618 5.0003e-05 -4.3010 0.99976 5.8527e-05 0.0034130
16619 5.0003e-05 -4.3010 0.99976 9.2459e-05 0.0034136
16620 0.00015001 -3.8238 0.99950 2.2250e-05 0.0034128
16625 0.0000 -1000.0 0.99980 0.0000 0.0034127
16627 0.00015001 -3.8238 0.99950 7.3185e-05 0.0034132
16635 0.00015001 -3.8238 0.99950 3.9999e-05 0.0034132
16638 0.00010001 -3.9999 0.99967 6.7100e-05 0.0034130
16641 5.0003e-05 -4.3010 0.99976 2.6531e-05 0.0034128
16649 0.00010001 -3.9999 0.99967 -5.4697e-05 0.0034125
16652 0.00015001 -3.8238 0.99950 5.4046e-05 0.0034130
16654 0.0000 -1000.0 0.99980 0.0000 0.0034127
16659 0.00010001 -3.9999 0.99967 0.00015536 0.0034142
16664 0.00010001 -3.9999 0.99967 9.3164e-05 0.0034134
16669 0.0000 -1000.0 0.99980 0.0000 0.0034127
16671 5.0003e-05 -4.3010 0.99976 2.6877e-05 0.0034128
16676 0.00015001 -3.8238 0.99950 1.5231e-05 0.0034129
1668 0.00015001 -3.8238 0.99950 -0.00012422 0.0034128
16682 0.0000 -1000.0 0.99980 0.0000 0.0034127
16688 0.00010001 -3.9999 0.99967 7.5317e-05 0.0034132
1669 0.0000 -1000.0 0.99980 0.0000 0.0034127
16691 5.0003e-05 -4.3010 0.99976 1.9224e-05 0.0034128
16693 0.00015001 -3.8238 0.99950 -3.0106e-05 0.0034129
16695 5.0003e-05 -4.3010 0.99976 -1.4905e-05 0.0034126
1670 0.00010001 -3.9999 0.99967 7.6106e-05 0.0034133
16703 0.00015001 -3.8238 0.99950 1.3648e-06 0.0034127
1671 0.0000 -1000.0 0.99980 0.0000 0.0034127
16715 0.00010001 -3.9999 0.99967 9.7175e-05 0.0034133
16735 0.00010001 -3.9999 0.99967 1.2970e-05 0.0034127
16737 0.00025001 -3.6019 0.99787 5.4442e-05 0.0034143
16738 0.0000 -1000.0 0.99980 0.0000 0.0034127
16739 0.00015001 -3.8238 0.99950 0.00011292 0.0034134
16748 0.00020001 -3.6989 0.99907 -0.00028779 0.0034123
16757 0.00010001 -3.9999 0.99967 0.00017388 0.0034146
16759 0.00010001 -3.9999 0.99967 4.8086e-06 0.0034127
1676 0.00020001 -3.6989 0.99907 0.00013236 0.0034158
16760 5.0003e-05 -4.3010 0.99976 1.6999e-05 0.0034127
16762 0.00010001 -3.9999 0.99967 -0.00010528 0.0034125
16764 5.0003e-05 -4.3010 0.99976 -3.3969e-05 0.0034126
16770 0.0000 -1000.0 0.99980 0.0000 0.0034127
1678 5.0003e-05 -4.3010 0.99976 -2.8084e-06 0.0034127
16788 0.00015001 -3.8238 0.99950 2.4046e-05 0.0034132
16789 0.00010001 -3.9999 0.99967 -5.1259e-05 0.0034129
16790 0.00010001 -3.9999 0.99967 0.00014360 0.0034138
16792 0.00020001 -3.6989 0.99907 4.1345e-05 0.0034129
16797 0.00020001 -3.6989 0.99907 0.00018307 0.0034142
16798 5.0003e-05 -4.3010 0.99976 7.7623e-05 0.0034133
16799 0.00010001 -3.9999 0.99967 -4.5416e-05 0.0034127
16807 0.00015001 -3.8238 0.99950 6.1890e-05 0.0034133
16821 5.0003e-05 -4.3010 0.99976 -1.2874e-05 0.0034126
16826 0.00010001 -3.9999 0.99967 -7.8085e-05 0.0034125
16829 0.00015001 -3.8238 0.99950 -0.00010501 0.0034126
16831 0.00010001 -3.9999 0.99967 3.8414e-05 0.0034129
16835 0.0000 -1000.0 0.99980 0.0000 0.0034127
16836 0.00010001 -3.9999 0.99967 -0.00012598 0.0034124
16838 5.0003e-05 -4.3010 0.99976 -8.2678e-05 0.0034125
16846 0.00025001 -3.6019 0.99787 -2.5300e-05 0.0034128
16847 0.00015001 -3.8238 0.99950 -5.5777e-05 0.0034125
16849 5.0003e-05 -4.3010 0.99976 4.5178e-05 0.0034129
16853 5.0003e-05 -4.3010 0.99976 -1.7792e-05 0.0034126
16859 0.00010001 -3.9999 0.99967 5.3912e-05 0.0034130
1686 0.00015001 -3.8238 0.99950 -5.1057e-06 0.0034130
16862 0.00015001 -3.8238 0.99950 6.5517e-05 0.0034130
16869 0.00010001 -3.9999 0.99967 6.2592e-05 0.0034134
16870 0.00015001 -3.8238 0.99950 -8.5603e-05 0.0034125
16871 0.00015001 -3.8238 0.99950 -4.8177e-05 0.0034128
16873 0.00010001 -3.9999 0.99967 9.4266e-05 0.0034134
16874 5.0003e-05 -4.3010 0.99976 -4.8217e-05 0.0034126
16879 0.00015001 -3.8238 0.99950 -6.4274e-05 0.0034126
16885 0.00010001 -3.9999 0.99967 3.9151e-05 0.0034130
16893 5.0003e-05 -4.3010 0.99976 1.4940e-05 0.0034127
16897 0.00010001 -3.9999 0.99967 8.3123e-05 0.0034131
16899 5.0003e-05 -4.3010 0.99976 5.5688e-05 0.0034130
1690 5.0003e-05 -4.3010 0.99976 1.3466e-05 0.0034127
16900 0.00025001 -3.6019 0.99787 8.9084e-05 0.0034132
16909 0.0000 -1000.0 0.99980 0.0000 0.0034127
16916 0.00010001 -3.9999 0.99967 -1.5268e-05 0.0034127
16918 5.0003e-05 -4.3010 0.99976 2.1832e-05 0.0034128
16922 5.0003e-05 -4.3010 0.99976 2.9055e-06 0.0034127
1693 5.0003e-05 -4.3010 0.99976 -4.2458e-05 0.0034126
16930 0.00015001 -3.8238 0.99950 -0.00010543 0.0034125
16937 0.0000 -1000.0 0.99980 0.0000 0.0034127
16944 0.00020001 -3.6989 0.99907 -7.4892e-05 0.0034125
16947 0.00025001 -3.6019 0.99787 0.00020363 0.0034147
16953 0.00020001 -3.6989 0.99907 -0.00012297 0.0034126
16955 0.00015001 -3.8238 0.99950 0.00014676 0.0034141
16958 0.0000 -1000.0 0.99980 0.0000 0.0034127
1696 0.0000 -1000.0 0.99980 0.0000 0.0034127
16962 0.00010001 -3.9999 0.99967 -8.0873e-05 0.0034126
16973 0.00020001 -3.6989 0.99907 -8.1026e-05 0.0034126
16976 0.00010001 -3.9999 0.99967 -2.2660e-05 0.0034126
1698 5.0003e-05 -4.3010 0.99976 2.0044e-05 0.0034128
16981 0.00010001 -3.9999 0.99967 7.1056e-06 0.0034127
16984 0.00010001 -3.9999 0.99967 9.9998e-06 0.0034127
16988 5.0003e-05 -4.3010 0.99976 -9.4617e-05 0.0034125
16989 0.00025001 -3.6019 0.99787 0.00014485 0.0034140
1699 0.00015001 -3.8238 0.99950 6.1980e-06 0.0034131
