locus prob log10(PO) qval alpha fst
15685 0.00085004 -3.0702 0.99868 9.4015e-05 0.0034117
15687 0.0012501 -2.9025 0.99752 0.00048294 0.0034141
15691 0.00080004 -3.0965 0.99872 -7.9566e-05 0.0034109
15692 0.0012501 -2.9025 0.99752 0.00021923 0.0034142
15693 0.0011501 -2.9388 0.99806 -0.00028403 0.0034095
15694 0.0014001 -2.8532 0.99576 -0.00027022 0.0034097
15699 0.0012001 -2.9203 0.99781 -0.00034680 0.0034101
15703 0.00070004 -3.1546 0.99879 -0.00026773 0.0034091
15709 0.00085004 -3.0702 0.99868 0.00017398 0.0034114
15733 0.0011501 -2.9388 0.99806 6.3149e-05 0.0034119
15734 0.0010001 -2.9995 0.99847 2.1800e-06 0.0034110
15737 0.0012501 -2.9025 0.99752 -0.00058863 0.0034090
15738 0.0010001 -2.9995 0.99847 0.00033381 0.0034122
15741 0.0010501 -2.9783 0.99837 -0.00010672 0.0034111
15744 0.00050003 -3.3008 0.99883 -9.0841e-05 0.0034112
1575 0.0011001 -2.9581 0.99824 -0.00046006 0.0034090
15751 0.0010001 -2.9995 0.99847 7.5904e-05 0.0034120
15753 0.00080004 -3.0965 0.99872 7.7059e-05 0.0034108
15758 0.00045002 -3.3466 0.99884 0.00014382 0.0034104
15765 0.0011001 -2.9581 0.99824 -7.2564e-05 0.0034100
15766 0.00095005 -3.0218 0.99856 -0.00011981 0.0034109
15767 0.00090005 -3.0453 0.99863 -0.00013655 0.0034102
15772 0.0010501 -2.9783 0.99837 0.00025547 0.0034118
15777 0.0011501 -2.9388 0.99806 7.4071e-05 0.0034120
15778 0.00055003 -3.2594 0.99883 6.0625e-05 0.0034110
1578 0.0015001 -2.8232 0.99314 0.0011310 0.0034202
15782 0.0011501 -2.9388 0.99806 -3.4023e-06 0.0034114
15789 0.0012001 -2.9203 0.99781 -0.00020627 0.0034102
15799 0.0013001 -2.8855 0.99707 -0.00036119 0.0034098
15802 0.0010501 -2.9783 0.99837 0.00012945 0.0034148
15808 0.00090005 -3.0453 0.99863 0.00016901 0.0034125
15810 0.0011001 -2.9581 0.99824 8.5873e-06 0.0034103
15814 0.00085004 -3.0702 0.99868 -3.4869e-05 0.0034099
15815 0.00095005 -3.0218 0.99856 -9.7477e-05 0.0034113
15831 0.0010001 -2.9995 0.99847 -0.00026573 0.0034103
15832 0.00095005 -3.0218 0.99856 4.9362e-05 0.0034115
15837 0.00075004 -3.1246 0.99876 -3.5617e-05 0.0034107
15838 0.00095005 -3.0218 0.99856 -0.00026218 0.0034109
15845 0.0014001 -2.8532 0.99576 -0.00024955 0.0034112
15846 0.0010001 -2.9995 0.99847 -0.00016361 0.0034121
15851 0.00075004 -3.1246 0.99876 -0.00015136 0.0034097
15859 0.0013501 -2.8691 0.99653 4.3946e-05 0.0034114
15865 0.0010001 -2.9995 0.99847 7.4354e-05 0.0034121
15874 0.0011501 -2.9388 0.99806 -0.00034498 0.0034112
15875 0.00085004 -3.0702 0.99868 0.00029388 0.0034141
15888 0.0010501 -2.9783 0.99837 -0.00016204 0.0034103
15889 0.0011501 -2.9388 0.99806 -0.00054668 0.0034092
15891 0.00095005 -3.0218 0.99856 -0.00034767 0.0034097
15894 0.00065003 -3.1868 0.99881 -4.9840e-05 0.0034098
15896 0.0012001 -2.9203 0.99781 -0.00045344 0.0034088
15897 0.00075004 -3.1246 0.99876 -0.00035777 0.0034093
159 0.00095005 -3.0218 0.99856 -0.00021487 0.0034100
15902 0.0015001 -2.8232 0.99314 0.00045488 0.0034157
15908 0.00095005 -3.0218 0.99856 0.00028427 0.0034124
15910 0.0013501 -2.8691 0.99653 -3.0305e-05 0.0034126
15917 0.00065003 -3.1868 0.99881 -3.4434e-06 0.0034099
15918 0.00095005 -3.0218 0.99856 -4.0027e-05 0.0034104
15920 0.00095005 -3.0218 0.99856 -0.00018119 0.0034098
15923 0.00060003 -3.2216 0.99882 -0.00018084 0.0034093
15925 0.0015001 -2.8232 0.99314 0.00047301 0.0034154
15932 0.0011001 -2.9581 0.99824 -0.00011225 0.0034115
15935 0.0011001 -2.9581 0.99824 0.00015414 0.0034114
15937 0.00060003 -3.2216 0.99882 7.5783e-05 0.0034107
15939 0.00095005 -3.0218 0.99856 0.00013300 0.0034121
15940 0.0011001 -2.9581 0.99824 6.5698e-05 0.0034123
15941 0.00080004 -3.0965 0.99872 -0.00019940 0.0034092
15946 0.00060003 -3.2216 0.99882 0.00023693 0.0034109
1595 0.0012501 -2.9025 0.99752 0.00054102 0.0034143
15952 0.0010001 -2.9995 0.99847 -0.00044291 0.0034093
15955 0.0011501 -2.9388 0.99806 2.2337e-05 0.0034121
15957 0.00085004 -3.0702 0.99868 -3.4083e-05 0.0034101
15968 0.0012501 -2.9025 0.99752 0.00019082 0.0034119
15971 0.0013501 -2.8691 0.99653 -0.00016554 0.0034102
15972 0.00090005 -3.0453 0.99863 -2.9378e-05 0.0034117
15976 0.0010001 -2.9995 0.99847 -0.00034500 0.0034094
15979 0.00065003 -3.1868 0.99881 0.00026949 0.0034120
15983 0.00095005 -3.0218 0.99856 0.00057217 0.0034142
15988 0.0013001 -2.8855 0.99707 -0.00037173 0.0034094
15995 0.0011501 -2.9388 0.99806 0.00075415 0.0034179
15996 0.0012501 -2.9025 0.99752 -3.3687e-06 0.0034116
16 0.0013501 -2.8691 0.99653 0.00031859 0.0034144
16006 0.00095005 -3.0218 0.99856 -0.00016798 0.0034095
16009 0.0010501 -2.9783 0.99837 -0.00056270 0.0034091
16011 0.00085004 -3.0702 0.99868 -0.00038342 0.0034092
16013 0.00095005 -3.0218 0.99856 -0.00037104 0.0034091
16015 0.0010001 -2.9995 0.99847 -0.00013718 0.0034121
16019 0.00075004 -3.1246 0.99876 -0.00030076 0.0034094
1602 0.0010501 -2.9783 0.99837 6.9680e-05 0.0034110
16022 0.00060003 -3.2216 0.99882 -8.5625e-05 0.0034100
16032 0.00070004 -3.1546 0.99879 -0.00016218 0.0034102
16033 0.00085004 -3.0702 0.99868 -0.00034633 0.0034095
16046 0.00075004 -3.1246 0.99876 -0.00041567 0.0034095
1605 0.0010501 -2.9783 0.99837 0.00033612 0.0034122
16053 0.0010001 -2.9995 0.99847 0.00027331 0.0034139
16059 0.00080004 -3.0965 0.99872 0.00021262 0.0034119
16061 0.0011001 -2.9581 0.99824 0.00053557 0.0034155
16064 0.0013501 -2.8691 0.99653 0.00031363 0.0034129
16076 0.0013001 -2.8855 0.99707 0.00015377 0.0034144
16080 0.0010001 -2.9995 0.99847 -2.6320e-05 0.0034108
16089 0.0011501 -2.9388 0.99806 -7.9395e-05 0.0034102
16096 0.00075004 -3.1246 0.99876 -0.00019651 0.0034093
16105 0.00075004 -3.1246 0.99876 5.7531e-05 0.0034107
16111 0.0014501 -2.8380 0.99460 -0.00030541 0.0034103
16114 0.00095005 -3.0218 0.99856 7.7580e-05 0.0034113
16122 0.0010001 -2.9995 0.99847 -0.00016679 0.0034121
16126 0.00075004 -3.1246 0.99876 -0.00018958 0.0034108
16129 0.0013501 -2.8691 0.99653 -0.00048890 0.0034106
16130 0.00085004 -3.0702 0.99868 0.00013089 0.0034111
16135 0.0010501 -2.9783 0.99837 -6.4238e-05 0.0034102
16140 0.0010501 -2.9783 0.99837 0.00012515 0.0034119
16152 0.0014501 -2.8380 0.99460 0.00040533 0.0034127
16158 0.00085004 -3.0702 0.99868 -0.00013139 0.0034097
16159 0.00070004 -3.1546 0.99879 0.00014333 0.0034125
1616 0.0013001 -2.8855 0.99707 -0.00016289 0.0034113
16160 0.00075004 -3.1246 0.99876 -0.00026749 0.0034099
16166 0.00075004 -3.1246 0.99876 -7.5597e-05 0.0034098
16171 0.00075004 -3.1246 0.99876 -0.00017728 0.0034095
16172 0.00080004 -3.0965 0.99872 -0.00019014 0.0034103
16178 0.0011001 -2.9581 0.99824 -0.00016799 0.0034101
16182 0.0011501 -2.9388 0.99806 0.00015594 0.0034117
16186 0.00075004 -3.1246 0.99876 -0.00034178 0.0034093
16188 0.0012501 -2.9025 0.99752 -2.8601e-05 0.0034108
16195 0.00070004 -3.1546 0.99879 0.00029350 0.0034146
16197 0.00095005 -3.0218 0.99856 -0.00041928 0.0034095
16204 0.0010001 -2.9995 0.99847 -0.00013565 0.0034099
16205 0.00075004 -3.1246 0.99876 -0.00025504 0.0034111
16208 0.0010501 -2.9783 0.99837 1.3633e-05 0.0034117
1621 0.0011001 -2.9581 0.99824 -1.3624e-05 0.0034103
16212 0.0011501 -2.9388 0.99806 -0.00020374 0.0034106
16233 0.00090005 -3.0453 0.99863 0.00022730 0.0034149
16240 0.00070004 -3.1546 0.99879 -1.6502e-05 0.0034103
16243 0.00080004 -3.0965 0.99872 -0.00019535 0.0034097
16244 0.0013001 -2.8855 0.99707 0.00030542 0.0034128
16245 0.00090005 -3.0453 0.99863 -0.00015665 0.0034098
1625 0.0012501 -2.9025 0.99752 0.00027577 0.0034128
16257 0.0013001 -2.8855 0.99707 1.5156e-05 0.0034129
16259 0.0011001 -2.9581 0.99824 0.00026096 0.0034125
16263 0.0010501 -2.9783 0.99837 0.00050083 0.0034162
16264 0.0010001 -2.9995 0.99847 0.00022598 0.0034146
16277 0.00055003 -3.2594 0.99883 2.0684e-05 0.0034110
16278 0.00085004 -3.0702 0.99868 -4.9532e-05 0.0034120
16283 0.00085004 -3.0702 0.99868 -0.00021693 0.0034107
16287 0.0013001 -2.8855 0.99707 -0.00023121 0.0034097
1629 0.0017001 -2.7688 0.98194 0.0013445 0.0034249
16301 0.0013501 -2.8691 0.99653 -0.00016105 0.0034119
16303 0.0010001 -2.9995 0.99847 -0.00021265 0.0034106
16304 0.0011001 -2.9581 0.99824 -0.00047081 0.0034091
16306 0.0010001 -2.9995 0.99847 -0.00013267 0.0034112
16312 0.00085004 -3.0702 0.99868 0.00010657 0.0034118
16315 0.0010501 -2.9783 0.99837 -0.00019637 0.0034102
1632 0.0010001 -2.9995 0.99847 -0.00047708 0.0034099
16322 0.0011501 -2.9388 0.99806 -0.00063783 0.0034086
16323 0.00085004 -3.0702 0.99868 0.00011018 0.0034138
16324 0.00065003 -3.1868 0.99881 -0.00022798 0.0034092
16326 0.0010501 -2.9783 0.99837 -0.00023701 0.0034093
16329 0.0012001 -2.9203 0.99781 -0.00011577 0.0034127
16333 0.0012501 -2.9025 0.99752 -0.00025084 0.0034104
16343 0.00080004 -3.0965 0.99872 3.1632e-05 0.0034106
16344 0.00070004 -3.1546 0.99879 -0.00020754 0.0034101
16351 0.0013501 -2.8691 0.99653 0.00012215 0.0034116
16354 0.0010001 -2.9995 0.99847 9.6523e-05 0.0034111
16356 0.00075004 -3.1246 0.99876 -6.6314e-05 0.0034097
1636 0.0010001 -2.9995 0.99847 -0.00028530 0.0034096
16364 0.00075004 -3.1246 0.99876 -0.00044966 0.0034091
16365 0.00095005 -3.0218 0.99856 -0.00047201 0.0034091
16368 0.00095005 -3.0218 0.99856 0.00040659 0.0034137
16372 0.0011501 -2.9388 0.99806 0.00023608 0.0034122
16374 0.0012001 -2.9203 0.99781 -0.00028509 0.0034098
16378 0.0013501 -2.8691 0.99653 0.00069560 0.0034189
16381 0.0010501 -2.9783 0.99837 -0.00011185 0.0034119
16385 0.00075004 -3.1246 0.99876 -8.1035e-05 0.0034103
16388 0.00090005 -3.0453 0.99863 0.00028803 0.0034122
16389 0.0012501 -2.9025 0.99752 -9.5765e-05 0.0034102
1639 0.0011501 -2.9388 0.99806 0.00025974 0.0034133
16393 0.0012501 -2.9025 0.99752 -0.00026470 0.0034096
16395 0.0015001 -2.8232 0.99314 -0.00011006 0.0034115
16396 0.0011001 -2.9581 0.99824 -0.00015784 0.0034107
16398 0.0015501 -2.8090 0.99148 -0.00043292 0.0034098
164 0.00095005 -3.0218 0.99856 -2.5336e-05 0.0034103
16400 0.0014001 -2.8532 0.99576 -0.00036442 0.0034104
16401 0.0012001 -2.9203 0.99781 -0.00031373 0.0034098
16409 0.00090005 -3.0453 0.99863 -0.00024064 0.0034094
16411 0.0014001 -2.8532 0.99576 0.00062416 0.0034171
16412 0.00095005 -3.0218 0.99856 0.00025502 0.0034129
16421 0.0010501 -2.9783 0.99837 -0.00028470 0.0034101
16422 0.0010001 -2.9995 0.99847 2.8268e-05 0.0034106
16423 0.0015501 -2.8090 0.99148 -6.1678e-06 0.0034115
16428 0.00090005 -3.0453 0.99863 -3.7066e-06 0.0034117
16438 0.0011501 -2.9388 0.99806 0.00028161 0.0034127
16441 0.0010501 -2.9783 0.99837 -0.00033597 0.0034099
16445 0.0010001 -2.9995 0.99847 -2.6656e-05 0.0034118
16446 0.0012501 -2.9025 0.99752 0.00018051 0.0034129
16447 0.00070004 -3.1546 0.99879 5.7989e-05 0.0034106
16452 0.0014001 -2.8532 0.99576 0.00061525 0.0034168
16453 0.0010001 -2.9995 0.99847 -0.00042894 0.0034104
16456 0.00095005 -3.0218 0.99856 0.00029867 0.0034126
16457 0.0017001 -2.7688 0.98194 -0.00026376 0.0034111
16462 0.00080004 -3.0965 0.99872 -0.00016015 0.0034094
16465 0.0014001 -2.8532 0.99576 0.00025212 0.0034137
16469 0.0010001 -2.9995 0.99847 -0.00041986 0.0034100
1647 0.00080004 -3.0965 0.99872 0.00012774 0.0034111
16471 0.0012501 -2.9025 0.99752 -0.00044586 0.0034104
16472 0.0015001 -2.8232 0.99314 -6.5677e-05 0.0034119
16476 0.00095005 -3.0218 0.99856 -5.4553e-05 0.0034121
16477 0.00090005 -3.0453 0.99863 -0.00010918 0.0034096
16479 0.00080004 -3.0965 0.99872 -4.7015e-05 0.0034101
16486 0.0011501 -2.9388 0.99806 0.00019805 0.0034129
16487 0.0010501 -2.9783 0.99837 4.5062e-05 0.0034116
16488 0.0012001 -2.9203 0.99781 -7.1452e-05 0.0034107
16489 0.00065003 -3.1868 0.99881 -0.00024592 0.0034093
1649 0.0010501 -2.9783 0.99837 0.00013411 0.0034115
16493 0.0011001 -2.9581 0.99824 7.5700e-05 0.0034113
1650 0.0010001 -2.9995 0.99847 -0.00025932 0.0034096
16503 0.0011501 -2.9388 0.99806 0.00011085 0.0034122
16505 0.0011501 -2.9388 0.99806 -1.5828e-05 0.0034120
16516 0.00090005 -3.0453 0.99863 0.00016249 0.0034116
16517 0.00095005 -3.0218 0.99856 1.0148e-05 0.0034108
16518 0.0010501 -2.9783 0.99837 -0.00036673 0.0034095
16526 0.00095005 -3.0218 0.99856 -0.00041032 0.0034091
16528 0.00080004 -3.0965 0.99872 9.5929e-05 0.0034106
16539 0.0010501 -2.9783 0.99837 0.00023990 0.0034134
1654 0.0010001 -2.9995 0.99847 -0.00039257 0.0034099
16542 0.0012001 -2.9203 0.99781 -0.00015121 0.0034106
16547 0.0010501 -2.9783 0.99837 -2.4356e-05 0.0034105
16555 0.0010501 -2.9783 0.99837 -0.00042791 0.0034093
16557 0.00055003 -3.2594 0.99883 -0.00011349 0.0034097
16558 0.00095005 -3.0218 0.99856 0.00031333 0.0034124
16559 0.0010501 -2.9783 0.99837 -0.00023677 0.0034105
16569 0.0010001 -2.9995 0.99847 0.00020824 0.0034115
16570 0.00090005 -3.0453 0.99863 9.8840e-05 0.0034117
16573 0.00095005 -3.0218 0.99856 -6.2601e-05 0.0034106
16574 0.0011001 -2.9581 0.99824 -0.00039569 0.0034089
16575 0.00095005 -3.0218 0.99856 2.1908e-07 0.0034115
16576 0.0012501 -2.9025 0.99752 -2.4344e-05 0.0034104
16580 0.00075004 -3.1246 0.99876 -0.00033373 0.0034100
16590 0.0010001 -2.9995 0.99847 0.00016886 0.0034119
16593 0.0013001 -2.8855 0.99707 -0.00015581 0.0034109
16594 0.00075004 -3.1246 0.99876 3.4473e-05 0.0034107
1660 0.0014501 -2.8380 0.99460 0.00036804 0.0034140
16600 0.0011501 -2.9388 0.99806 -0.00029616 0.0034102
16607 0.0012001 -2.9203 0.99781 -0.00026362 0.0034106
16609 0.00055003 -3.2594 0.99883 2.7903e-05 0.0034099
16614 0.00085004 -3.0702 0.99868 -0.00018614 0.0034098
16616 0.0011001 -2.9581 0.99824 0.00012715 0.0034122
16617 0.00085004 -3.0702 0.99868 -0.00027876 0.0034090
16618 0.00075004 -3.1246 0.99876 -2.1135e-05 0.0034102
16619 0.00050003 -3.3008 0.99883 0.00020154 0.0034107
16620 0.0013001 -2.8855 0.99707 0.00017253 0.0034136
16625 0.00085004 -3.0702 0.99868 3.0490e-05 0.0034107
16627 0.0011001 -2.9581 0.99824 -0.00020323 0.0034101
16635 0.00095005 -3.0218 0.99856 -4.6254e-05 0.0034130
16638 0.0010001 -2.9995 0.99847 0.00013725 0.0034118
16641 0.0012001 -2.9203 0.99781 0.00012449 0.0034141
16649 0.00090005 -3.0453 0.99863 0.00017327 0.0034115
16652 0.0013501 -2.8691 0.99653 0.00017964 0.0034160
16654 0.00065003 -3.1868 0.99881 -0.00024249 0.0034097
16659 0.0031002 -2.5073 0.75276 0.0043033 0.0034570
16664 0.0012501 -2.9025 0.99752 -0.00059697 0.0034102
16669 0.0011001 -2.9581 0.99824 -0.00050119 0.0034086
16671 0.0012001 -2.9203 0.99781 0.00047231 0.0034148
16676 0.00085004 -3.0702 0.99868 2.1031e-05 0.0034116
1668 0.0010001 -2.9995 0.99847 -5.3741e-05 0.0034108
16682 0.0011001 -2.9581 0.99824 5.5086e-05 0.0034140
16688 0.0011501 -2.9388 0.99806 -0.00056986 0.0034092
1669 0.00095005 -3.0218 0.99856 -0.00039425 0.0034092
16691 0.00075004 -3.1246 0.99876 -5.4334e-05 0.0034098
16693 0.0011001 -2.9581 0.99824 -0.00036145 0.0034092
16695 0.00075004 -3.1246 0.99876 4.4757e-05 0.0034101
1670 0.00055003 -3.2594 0.99883 -0.00012020 0.0034094
16703 0.00085004 -3.0702 0.99868 -0.00012653 0.0034099
1671 0.00085004 -3.0702 0.99868 -0.00025370 0.0034095
16715 0.0012501 -2.9025 0.99752 0.0010302 0.0034222
16735 0.0011501 -2.9388 0.99806 -0.00041365 0.0034093
16737 0.0011501 -2.9388 0.99806 -0.00020550 0.0034109
16738 0.00085004 -3.0702 0.99868 6.1545e-06 0.0034103
16739 0.00085004 -3.0702 0.99868 -0.00022436 0.0034095
16748 0.0012501 -2.9025 0.99752 0.00061214 0.0034158
16757 0.00095005 -3.0218 0.99856 0.00028255 0.0034130
16759 0.00095005 -3.0218 0.99856 4.3492e-05 0.0034132
1676 0.00095005 -3.0218 0.99856 4.3921e-05 0.0034110
16760 0.00055003 -3.2594 0.99883 2.9528e-06 0.0034096
16762 0.00085004 -3.0702 0.99868 -0.00044705 0.0034090
16764 0.0015501 -2.8090 0.99148 -0.00012559 0.0034120
16770 0.00090005 -3.0453 0.99863 -0.00049082 0.0034087
1678 0.00095005 -3.0218 0.99856 -0.00056934 0.0034087
16788 0.0012501 -2.9025 0.99752 0.00068836 0.0034184
16789 0.0011001 -2.9581 0.99824 -0.00069834 0.0034086
16790 0.0014001 -2.8532 0.99576 6.5018e-05 0.0034147
16792 0.0012001 -2.9203 0.99781 -0.00030570 0.0034093
16797 0.0013001 -2.8855 0.99707 0.00044773 0.0034147
16798 0.00085004 -3.0702 0.99868 -0.00051091 0.0034086
16799 0.0011501 -2.9388 0.99806 -0.00013530 0.0034114
16807 0.00085004 -3.0702 0.99868 0.00044157 0.0034129
16821 0.00090005 -3.0453 0.99863 -0.00036513 0.0034098
16826 0.0012001 -2.9203 0.99781 7.2495e-05 0.0034120
16829 0.00075004 -3.1246 0.99876 -0.00010967 0.0034116
16831 0.00065003 -3.1868 0.99881 -6.7841e-05 0.0034105
16835 0.0010001 -2.9995 0.99847 -2.6778e-05 0.0034120
16836 0.0012501 -2.9025 0.99752 0.00012422 0.0034119
16838 0.00095005 -3.0218 0.99856 -0.00058576 0.0034091
16846 0.00060003 -3.2216 0.99882 0.00016340 0.0034112
16847 0.00070004 -3.1546 0.99879 -8.1395e-05 0.0034102
16849 0.00095005 -3.0218 0.99856 -0.00021736 0.0034104
16853 0.00085004 -3.0702 0.99868 -0.00016893 0.0034098
16859 0.00090005 -3.0453 0.99863 0.00010749 0.0034108
1686 0.0010501 -2.9783 0.99837 0.00011333 0.0034121
16862 0.00085004 -3.0702 0.99868 0.00031976 0.0034128
16869 0.00085004 -3.0702 0.99868 -0.00016885 0.0034100
16870 0.00090005 -3.0453 0.99863 0.00020692 0.0034114
16871 0.0011001 -2.9581 0.99824 -7.8319e-05 0.0034125
16873 0.0011501 -2.9388 0.99806 -0.00019863 0.0034098
16874 0.0010501 -2.9783 0.99837 -1.1853e-06 0.0034111
16879 0.00090005 -3.0453 0.99863 0.00027912 0.0034124
16885 0.0010001 -2.9995 0.99847 -0.00017370 0.0034105
16893 0.00085004 -3.0702 0.99868 0.00016763 0.0034120
16897 0.0012001 -2.9203 0.99781 -0.00041107 0.0034103
16899 0.0011501 -2.9388 0.99806 0.00035155 0.0034161
1690 0.0011001 -2.9581 0.99824 2.6996e-06 0.0034125
16900 0.00080004 -3.0965 0.99872 -0.00025188 0.0034091
16909 0.00095005 -3.0218 0.99856 -0.00030144 0.0034093
16916 0.0010001 -2.9995 0.99847 6.2171e-06 0.0034109
16918 0.00065003 -3.1868 0.99881 0.00010361 0.0034105
16922 0.0011001 -2.9581 0.99824 0.00088273 0.0034180
1693 0.00085004 -3.0702 0.99868 -0.00029400 0.0034096
16930 0.0010001 -2.9995 0.99847 -0.00012711 0.0034101
16937 0.0012001 -2.9203 0.99781 -0.00056377 0.0034092
16944 0.0010501 -2.9783 0.99837 0.00024790 0.0034132
16947 0.0016501 -2.7818 0.98657 0.00095117 0.0034183
16953 0.00080004 -3.0965 0.99872 -3.3741e-05 0.0034111
16955 0.0014501 -2.8380 0.99460 0.00039486 0.0034143
16958 0.0010501 -2.9783 0.99837 7.3859e-05 0.0034120
1696 0.0010501 -2.9783 0.99837 -0.00020682 0.0034098
16962 0.0011001 -2.9581 0.99824 -0.00043767 0.0034098
16973 0.00065003 -3.1868 0.99881 -0.00016949 0.0034093
16976 0.00090005 -3.0453 0.99863 -2.9999e-06 0.0034114
1698 0.00080004 -3.0965 0.99872 -0.00021113 0.0034092
16981 0.00095005 -3.0218 0.99856 -0.00027509 0.0034095
16984 0.0016001 -2.7952 0.98966 0.00070614 0.0034180
16988 0.00085004 -3.0702 0.99868 -0.00010114 0.0034103
16989 0.0012501 -2.9025 0.99752 0.00084611 0.0034153
1699 0.0013001 -2.8855 0.99707 -0.00013114 0.0034118
16990 0.00090005 -3.0453 0.99863 -0.00020008 0.0034092
16992 0.0010001 -2.9995 0.99847 -6.3593e-05 0.0034108
16997 0.00075004 -3.1246 0.99876 7.9704e-05 0.0034107
17000 0.0011001 -2.9581 0.99824 6.6874e-05 0.0034118
17001 0.0011501 -2.9388 0.99806 -0.00034906 0.0034091
17002 0.00085004 -3.0702 0.99868 5.2887e-06 0.0034110
17008 0.0011501 -2.9388 0.99806 0.00014251 0.0034115
1701 0.00080004 -3.0965 0.99872 -0.00032828 0.0034094
17014 0.0012501 -2.9025 0.99752 0.00013137 0.0034130
17022 0.0014001 -2.8532 0.99576 0.00039543 0.0034134
17025 0.0011001 -2.9581 0.99824 0.00023358 0.0034131
17026 0.00090005 -3.0453 0.99863 -0.00023853 0.0034099
17028 0.00095005 -3.0218 0.99856 -1.5165e-06 0.0034109
17031 0.00065003 -3.1868 0.99881 6.1190e-05 0.0034104
17037 0.00050003 -3.3008 0.99883 -0.00019548 0.0034094
17043 0.00070004 -3.1546 0.99879 -0.00021288 0.0034094
17044 0.0011501 -2.9388 0.99806 0.00013859 0.0034123
17049 0.0011501 -2.9388 0.99806 0.00052309 0.0034154
17050 0.00085004 -3.0702 0.99868 0.00039395 0.0034135
17052 0.0011001 -2.9581 0.99824 -5.4620e-05 0.0034105
17054 0.0010501 -2.9783 0.99837 5.6426e-06 0.0034116
17067 0.0012001 -2.9203 0.99781 0.00015489 0.0034124
17089 0.00075004 -3.1246 0.99876 8.6775e-05 0.0034117
17106 0.00090005 -3.0453 0.99863 0.00015161 0.0034111
17107 0.0014001 -2.8532 0.99576 0.00082316 0.0034162
17108 0.00060003 -3.2216 0.99882 -0.00019974 0.0034094
17109 0.0011501 -2.9388 0.99806 -0.00013382 0.0034103
17112 0.00095005 -3.0218 0.99856 -0.00021602 0.0034102
17115 0.00095005 -3.0218 0.99856 0.00047151 0.0034143
17117 0.0012001 -2.9203 0.99781 0.00063470 0.0034162
1712 0.00090005 -3.0453 0.99863 0.00018421 0.0034116
17124 0.0010501 -2.9783 0.99837 -0.00018075 0.0034109
17130 0.00085004 -3.0702 0.99868 8.8249e-05 0.0034113
17134 0.0010501 -2.9783 0.99837 -0.00055847 0.0034092
17137 0.00075004 -3.1246 0.99876 -0.00017543 0.0034099
17143 0.00075004 -3.1246 0.99876 0.00015221 0.0034107
17161 0.00080004 -3.0965 0.99872 -8.1225e-05 0.0034110
17164 0.00065003 -3.1868 0.99881 -0.00014591 0.0034098
1717 0.00095005 -3.0218 0.99856 -0.00024489 0.0034101
1718 0.00085004 -3.0702 0.99868 -0.00012675 0.0034095
17180 0.0012501 -2.9025 0.99752 0.00028701 0.0034153
17182 0.0010001 -2.9995 0.99847 2.9172e-05 0.0034118
17187 0.00070004 -3.1546 0.99879 -0.00043546 0.0034100
1719 0.00085004 -3.0702 0.99868 -8.2741e-05 0.0034107
17199 0.0013501 -2.8691 0.99653 0.00034653 0.0034134
17200 0.0013501 -2.8691 0.99653 -0.00065777 0.0034086
17204 0.0011001 -2.9581 0.99824 -0.00018226 0.0034104
17210 0.00090005 -3.0453 0.99863 -0.00019481 0.0034098
17211 0.00080004 -3.0965 0.99872 -0.00017867 0.0034094
17217 0.0010001 -2.9995 0.99847 0.00026142 0.0034161
17219 0.0010001 -2.9995 0.99847 0.00020480 0.0034119
17221 0.00095005 -3.0218 0.99856 -0.00047714 0.0034086
17224 0.00075004 -3.1246 0.99876 -0.00032722 0.0034098
17229 0.0010001 -2.9995 0.99847 9.7198e-05 0.0034117
17232 0.0012001 -2.9203 0.99781 0.00023225 0.0034132
17238 0.0012001 -2.9203 0.99781 0.00049851 0.0034154
17244 0.0011001 -2.9581 0.99824 -0.00012234 0.0034097
17256 0.0010001 -2.9995 0.99847 -0.00030174 0.0034098
1726 0.0012001 -2.9203 0.99781 0.00026230 0.0034127
17272 0.00090005 -3.0453 0.99863 -0.00012223 0.0034103
17277 0.00080004 -3.0965 0.99872 -0.00016652 0.0034099
17281 0.00095005 -3.0218 0.99856 5.8885e-05 0.0034103
17290 0.00095005 -3.0218 0.99856 -0.00024156 0.0034092
17295 0.0010001 -2.9995 0.99847 0.00020297 0.0034108
17296 0.00095005 -3.0218 0.99856 -0.00026825 0.0034095
17297 0.00065003 -3.1868 0.99881 -0.00011126 0.0034101
17313 0.0010501 -2.9783 0.99837 -0.00044558 0.0034097
17314 0.00070004 -3.1546 0.99879 1.2475e-05 0.0034099
17317 0.00095005 -3.0218 0.99856 -0.00027808 0.0034104
17319 0.0010501 -2.9783 0.99837 0.00015876 0.0034115
17330 0.0011501 -2.9388 0.99806 -0.00031663 0.0034100
17333 0.00065003 -3.1868 0.99881 -3.0871e-06 0.0034099
17337 0.00085004 -3.0702 0.99868 8.0906e-05 0.0034104
1734 0.00045002 -3.3466 0.99884 0.00021221 0.0034118
17346 0.00085004 -3.0702 0.99868 -0.00043458 0.0034088
17353 0.00075004 -3.1246 0.99876 -0.00033160 0.0034095
17354 0.00090005 -3.0453 0.99863 -0.00055972 0.0034085
17357 0.00080004 -3.0965 0.99872 -0.00016305 0.0034097
17358 0.00070004 -3.1546 0.99879 9.5981e-05 0.0034106
1736 0.00080004 -3.0965 0.99872 -0.00026763 0.0034101
17360 0.0010001 -2.9995 0.99847 2.6754e-05 0.0034115
