locus prob log10(PO) qval alpha fst
1561 0.074904 -1.0917 0.87568 0.0056655 0.017486
15613 0.077954 -1.0729 0.86803 -0.031623 0.016810
15620 0.069953 -1.1237 0.88373 0.0018608 0.017322
15621 0.089504 -1.0074 0.82234 -0.049802 0.016658
15622 0.075804 -1.0861 0.87368 -0.011064 0.017247
15627 0.073954 -1.0977 0.87772 0.010133 0.017511
15642 0.076604 -1.0811 0.87177 0.0023136 0.017501
15644 0.10766 -0.91850 0.70880 -0.080374 0.016320
1565 0.11726 -0.87670 0.62678 -0.10177 0.016146
15653 0.074504 -1.0942 0.87649 -0.014594 0.017126
15657 0.069053 -1.1297 0.88470 0.026783 0.017867
15658 0.089104 -1.0096 0.82423 -0.047726 0.016655
1566 0.074054 -1.0970 0.87756 -0.015334 0.017128
15663 0.068503 -1.1335 0.88527 -0.0054933 0.017202
15665 0.089154 -1.0093 0.82376 -0.010255 0.017490
15673 0.083554 -1.0401 0.84879 0.022331 0.017993
15675 0.12331 -0.85186 0.58227 0.091202 0.019884
15685 0.090855 -1.0003 0.81523 -0.048491 0.016667
15687 0.082354 -1.0470 0.85343 0.016720 0.017974
15691 0.090505 -1.0021 0.81670 -0.055497 0.016576
15692 0.079904 -1.0613 0.86251 -0.012927 0.017202
15693 0.75844 0.49689 0.067526 0.89016 0.045973
15694 0.089154 -1.0093 0.82376 -0.054316 0.016576
15699 0.085154 -1.0311 0.84209 -0.048345 0.016638
15703 0.088054 -1.0152 0.82891 -0.056576 0.016556
15709 0.078154 -1.0717 0.86752 0.025235 0.017836
15733 0.072854 -1.1047 0.87966 0.028186 0.017922
15734 0.095705 -0.97538 0.78922 -0.064475 0.016488
15737 0.11891 -0.86982 0.61289 0.087406 0.019943
15738 0.089954 -1.0050 0.81949 0.052424 0.018560
15741 0.076554 -1.0814 0.87192 -0.021934 0.016983
15744 0.072304 -1.1082 0.88050 0.0032806 0.017431
1575 0.070654 -1.1190 0.88284 -0.017588 0.017008
15751 0.079004 -1.0666 0.86504 0.030984 0.018185
15753 0.085454 -1.0295 0.84098 0.043991 0.018321
15758 0.11636 -0.88049 0.63686 0.074572 0.020071
15765 0.091855 -0.99505 0.81043 -0.046543 0.016777
15766 0.080904 -1.0554 0.85894 -0.034191 0.016844
15767 0.076954 -1.0790 0.87075 0.036668 0.018290
15772 0.10286 -0.94064 0.74442 -0.068893 0.016483
15777 0.069703 -1.1254 0.88405 -0.0011199 0.017260
15778 0.074804 -1.0923 0.87589 -0.0093049 0.017236
1578 0.092155 -0.99349 0.80877 0.039074 0.018565
15782 0.070104 -1.1227 0.88354 -0.0090959 0.017142
15789 0.078304 -1.0708 0.86714 -0.036331 0.016757
15799 0.066053 -1.1504 0.88727 0.0051843 0.017349
15802 0.091055 -0.99924 0.81445 0.047953 0.018918
15808 0.083654 -1.0396 0.84834 -0.0032771 0.017459
15810 0.072254 -1.1086 0.88059 -0.0065611 0.017230
15814 0.65173 0.27216 0.10493 0.73529 0.040448
15815 0.80444 0.61421 0.049429 1.0688 0.055065
15831 0.082204 -1.0479 0.85413 -0.035636 0.016851
15832 0.11021 -0.90709 0.68684 -0.083983 0.016341
15837 0.092655 -0.99091 0.80669 -0.051103 0.016661
15838 0.081704 -1.0507 0.85601 0.037434 0.018367
15845 0.098055 -0.96371 0.77564 -0.069203 0.016438
15846 0.080804 -1.0560 0.85957 -0.0062549 0.017376
15851 0.079954 -1.0610 0.86223 -0.036263 0.016774
15859 0.068703 -1.1321 0.88511 -0.012525 0.017087
15865 0.088704 -1.0117 0.82609 -0.043342 0.016757
15874 0.10116 -0.94870 0.75619 -0.062177 0.016576
15875 0.081954 -1.0493 0.85509 0.026777 0.017978
15888 0.087804 -1.0166 0.83003 0.044456 0.018373
15889 0.11431 -0.88922 0.65310 -0.094584 0.016188
15891 0.069203 -1.1287 0.88456 0.016963 0.017647
15894 0.064503 -1.1615 0.88803 -0.0073544 0.017083
15896 0.076754 -1.0802 0.87137 -0.015744 0.017065
15897 0.082104 -1.0484 0.85451 -0.039531 0.016710
159 0.17271 -0.68034 0.41975 0.16010 0.022109
15902 0.12631 -0.83993 0.56264 0.091940 0.020461
15908 0.088304 -1.0139 0.82796 0.023309 0.018244
15910 0.076054 -1.0845 0.87316 0.0018630 0.017454
15917 0.088054 -1.0152 0.82891 -0.043067 0.016767
15918 0.072654 -1.1060 0.88005 -0.011260 0.017138
15920 0.11561 -0.88367 0.64264 -0.095406 0.016209
15923 0.081154 -1.0539 0.85802 -0.019233 0.017107
15925 0.084154 -1.0367 0.84613 0.027639 0.017982
15932 0.32552 -0.31640 0.25059 0.34840 0.028062
15935 0.083104 -1.0427 0.85041 0.025353 0.017993
15937 0.097755 -0.96519 0.77702 -0.069170 0.016432
15939 0.082054 -1.0487 0.85476 -0.0083279 0.017329
15940 0.086004 -1.0264 0.83860 -0.038012 0.016829
15941 0.092105 -0.99375 0.80900 -0.056428 0.016579
15946 0.97730 1.6340 0.0060318 1.3161 0.063971
1595 0.073104 -1.1031 0.87932 0.013356 0.017671
15952 0.077354 -1.0766 0.86950 0.025180 0.017886
15955 0.089904 -1.0053 0.81977 -0.049929 0.016724
15957 0.086004 -1.0264 0.83860 -0.047446 0.016647
15968 0.24206 -0.49571 0.32771 0.27966 0.026872
15971 0.084504 -1.0348 0.84470 -0.040349 0.016713
15972 0.067903 -1.1376 0.88585 0.014518 0.017574
15976 0.077754 -1.0741 0.86850 -0.015103 0.017182
15979 0.095955 -0.97412 0.78708 0.061979 0.019251
15983 0.44417 -0.097389 0.18298 0.57477 0.037343
15988 0.068203 -1.1355 0.88554 -0.0092299 0.017122
15995 0.082554 -1.0458 0.85262 -0.010621 0.017337
15996 0.079104 -1.0660 0.86468 -0.015686 0.017218
16 0.10256 -0.94205 0.74606 0.069662 0.019347
16006 0.12481 -0.84587 0.57209 0.099623 0.020431
16009 0.12541 -0.84349 0.56944 -0.11588 0.015996
16011 0.074704 -1.0929 0.87614 -0.011460 0.017145
16013 0.92075 1.0651 0.021991 1.2975 0.065200
16015 0.090705 -1.0011 0.81584 -0.050387 0.016657
16019 0.078854 -1.0675 0.86542 0.0017460 0.017454
1602 0.080654 -1.0569 0.86007 0.021140 0.017836
16022 0.072654 -1.1060 0.88005 0.0017640 0.017397
16032 0.079904 -1.0613 0.86251 -0.029325 0.016908
16033 0.071404 -1.1141 0.88177 -0.00093834 0.017262
16046 0.079004 -1.0666 0.86504 -0.033270 0.016827
1605 0.091205 -0.99845 0.81366 -0.052142 0.016610
16053 0.082904 -1.0438 0.85120 -0.030858 0.016909
16059 0.087204 -1.0198 0.83291 -0.041453 0.016770
16061 0.080004 -1.0607 0.86207 -0.013712 0.017197
16064 0.11241 -0.89743 0.66614 0.072104 0.020061
16076 0.076804 -1.0799 0.87121 -0.0057746 0.017337
16080 0.076854 -1.0796 0.87103 0.024643 0.017973
16089 0.074904 -1.0917 0.87568 0.020070 0.017786
16096 0.082704 -1.0450 0.85197 -0.037440 0.016804
16105 0.49477 -0.0090775 0.15662 0.62599 0.038711
16111 0.079404 -1.0642 0.86374 -0.038402 0.016742
16114 0.084104 -1.0370 0.84637 -0.022034 0.017091
16122 0.086504 -1.0237 0.83588 -0.029048 0.016963
16126 0.084454 -1.0351 0.84489 0.028540 0.018063
16129 0.064153 -1.1640 0.88810 0.0090474 0.017402
16130 0.093955 -0.98423 0.80004 0.056768 0.018731
16135 0.071254 -1.1151 0.88203 -0.0033188 0.017296
16140 0.080054 -1.0604 0.86192 0.021366 0.017862
16152 0.086654 -1.0228 0.83511 -0.036076 0.016831
16158 0.10396 -0.93548 0.73701 -0.065537 0.016569
16159 0.067053 -1.1434 0.88665 -0.0049952 0.017208
1616 0.079104 -1.0660 0.86468 -0.035452 0.016836
16160 0.068053 -1.1365 0.88571 0.026714 0.017796
16166 0.080154 -1.0598 0.86161 -0.012661 0.017219
16171 0.10711 -0.92099 0.71361 0.068589 0.019313
16172 0.071454 -1.1138 0.88172 0.0062516 0.017435
16178 0.067503 -1.1403 0.88635 -0.012343 0.017027
16182 0.091405 -0.99740 0.81226 0.023207 0.018273
16186 0.075954 -1.0851 0.87340 -0.014377 0.017143
16188 0.077504 -1.0756 0.86922 0.0070971 0.017552
16195 0.078054 -1.0723 0.86776 -0.033815 0.016825
16197 0.080654 -1.0569 0.86007 -0.037197 0.016767
16204 0.095055 -0.97865 0.79330 -0.055996 0.016564
16205 0.066203 -1.1494 0.88716 0.0070720 0.017366
16208 0.26556 -0.44179 0.30026 0.28832 0.026502
1621 0.068203 -1.1355 0.88554 -0.019526 0.016940
16212 0.11681 -0.87859 0.63257 -0.095578 0.016189
16233 0.082504 -1.0461 0.85297 0.034325 0.018397
16240 0.16481 -0.70481 0.43551 0.14056 0.021249
16243 0.088354 -1.0136 0.82768 -0.051291 0.016593
16244 0.081104 -1.0542 0.85827 0.016274 0.017846
16245 0.079654 -1.0627 0.86317 -0.032047 0.016836
1625 0.074754 -1.0926 0.87601 0.028005 0.017963
16257 0.080254 -1.0592 0.86141 -0.0087571 0.017302
16259 0.067703 -1.1389 0.88608 -0.0077887 0.017156
16263 0.086904 -1.0215 0.83407 -0.034844 0.016955
16264 0.092955 -0.98936 0.80517 -0.049396 0.016716
16277 0.091705 -0.99584 0.81105 -0.052660 0.016596
16278 0.081054 -1.0545 0.85837 0.026435 0.018108
16283 0.090005 -1.0048 0.81901 -0.052570 0.016593
16287 0.073754 -1.0989 0.87813 -0.017956 0.017028
1629 0.085504 -1.0292 0.84069 0.020799 0.017959
16301 0.081254 -1.0534 0.85751 0.021762 0.018114
16303 0.071704 -1.1121 0.88133 0.017740 0.017734
16304 0.070154 -1.1224 0.88347 0.0023616 0.017355
16306 0.14526 -0.76970 0.48294 0.13975 0.021963
16312 0.082054 -1.0487 0.85476 -0.028209 0.016930
16315 0.099605 -0.95615 0.76662 -0.055089 0.016694
1632 0.10321 -0.93899 0.74119 -0.068162 0.016524
16322 0.10046 -0.95205 0.76134 -0.059402 0.016587
16323 0.099805 -0.95518 0.76455 -0.064518 0.016519
16324 0.071004 -1.1167 0.88236 -0.0095984 0.017114
16326 0.087104 -1.0204 0.83316 -0.049794 0.016652
16329 0.099005 -0.95907 0.77015 0.055676 0.018848
16333 0.10081 -0.95037 0.75862 -0.065001 0.016549
16343 0.090605 -1.0016 0.81625 -0.056327 0.016594
16344 0.11391 -0.89093 0.65531 -0.092664 0.016239
16351 0.078604 -1.0690 0.86627 -0.017775 0.017087
16354 0.072604 -1.1063 0.88014 -0.011967 0.017117
16356 0.080754 -1.0563 0.85969 0.038160 0.018207
1636 0.089704 -1.0064 0.82126 -0.039711 0.016812
16364 0.069953 -1.1237 0.88373 0.0031809 0.017350
16365 0.081104 -1.0542 0.85827 -0.030020 0.016904
16368 0.070954 -1.1171 0.88241 0.0046629 0.017421
16372 0.076554 -1.0814 0.87192 -0.0088042 0.017262
16374 0.071354 -1.1144 0.88186 -0.028954 0.016812
16378 0.99555 2.3497 0.00083152 1.5131 0.075927
16381 0.073954 -1.0977 0.87772 0.031840 0.018067
16385 0.078104 -1.0720 0.86766 0.013967 0.017742
16388 0.081354 -1.0528 0.85716 -0.025754 0.016937
16389 0.065903 -1.1515 0.88739 -0.0020679 0.017231
1639 0.075154 -1.0901 0.87517 0.0033281 0.017476
16393 0.19991 -0.60230 0.37473 0.20567 0.023878
16395 0.093355 -0.98730 0.80276 -0.056384 0.016618
16396 0.078154 -1.0717 0.86752 -0.0049653 0.017321
16398 0.065953 -1.1511 0.88737 -0.00066283 0.017309
164 0.096005 -0.97387 0.78699 -0.065269 0.016503
16400 0.082304 -1.0473 0.85368 -0.030014 0.016911
16401 0.091555 -0.99662 0.81138 -0.047995 0.016722
16409 0.065353 -1.1554 0.88768 0.019999 0.017623
16411 0.086004 -1.0264 0.83860 -0.040425 0.016808
16412 0.14066 -0.78601 0.49908 0.12187 0.020912
16421 0.11916 -0.86878 0.61137 -0.10020 0.016161
16422 0.11506 -0.88601 0.64700 -0.088509 0.016267
16423 0.11051 -0.90576 0.68431 -0.077612 0.016396
16428 0.078904 -1.0672 0.86528 -0.023822 0.016970
16438 0.081154 -1.0539 0.85802 -0.028304 0.016952
16441 0.14216 -0.78064 0.49416 0.11878 0.020848
16445 0.10411 -0.93478 0.73568 -0.077491 0.016370
16446 0.089854 -1.0056 0.82010 0.050738 0.018557
16447 0.074604 -1.0936 0.87626 0.0058369 0.017494
16452 0.081054 -1.0545 0.85837 0.024278 0.018032
16453 0.11611 -0.88155 0.63978 -0.093018 0.016207
16456 0.076054 -1.0845 0.87316 -0.012270 0.017165
16457 0.077054 -1.0784 0.87041 -0.033129 0.016823
16462 0.075654 -1.0870 0.87401 -0.022077 0.016957
16465 0.073804 -1.0986 0.87803 0.0091026 0.017541
16469 0.55138 0.089568 0.13279 0.62146 0.036860
1647 0.085854 -1.0273 0.83926 -0.026655 0.017021
16471 0.087104 -1.0204 0.83316 -0.044244 0.016706
16472 0.069703 -1.1254 0.88405 0.0032191 0.017378
16476 0.081004 -1.0548 0.85855 -0.029659 0.016884
16477 0.11086 -0.90421 0.68230 -0.087907 0.016286
16479 0.082204 -1.0479 0.85413 0.014857 0.017889
16486 0.090355 -1.0029 0.81730 0.051523 0.018795
16487 0.068653 -1.1324 0.88514 0.019096 0.017653
16488 0.075654 -1.0870 0.87401 -0.00064122 0.017447
16489 0.090005 -1.0048 0.81901 0.037591 0.018494
1649 0.078254 -1.0711 0.86729 -0.036618 0.016805
16493 0.089304 -1.0085 0.82314 -0.048510 0.016684
1650 0.075454 -1.0882 0.87452 -0.0041920 0.017376
16503 0.080504 -1.0577 0.86054 -0.028640 0.016934
16505 0.20756 -0.58182 0.36190 0.19968 0.023171
16516 0.94075 1.2008 0.018558 1.2787 0.063015
16517 0.082354 -1.0470 0.85343 -0.014619 0.017242
16518 0.069453 -1.1270 0.88434 -0.014237 0.017006
16526 0.089454 -1.0077 0.82252 -0.047262 0.016672
16528 0.087654 -1.0174 0.83071 -0.050431 0.016619
16539 0.082704 -1.0450 0.85197 0.023133 0.018004
1654 0.086254 -1.0250 0.83733 -0.029682 0.016967
16542 0.084904 -1.0325 0.84318 -0.042448 0.016751
16547 0.071604 -1.1128 0.88150 -0.0065926 0.017251
16555 0.086704 -1.0226 0.83493 -0.046107 0.016684
16557 0.95065 1.2847 0.014590 1.1686 0.056462
16558 0.076504 -1.0818 0.87208 0.033624 0.018021
16559 0.067253 -1.1420 0.88650 0.012768 0.017467
16569 0.076654 -1.0808 0.87163 -0.024576 0.016940
16570 0.085954 -1.0267 0.83885 0.021866 0.018141
16573 0.088804 -1.0112 0.82580 0.031853 0.018298
16574 0.075954 -1.0851 0.87340 -0.023843 0.016923
16575 0.087504 -1.0182 0.83149 -0.034222 0.016901
16576 0.097105 -0.96840 0.78036 -0.058621 0.016566
16580 0.083754 -1.0390 0.84795 -0.039837 0.016760
16590 0.31382 -0.33977 0.26094 0.32917 0.027301
16593 0.083804 -1.0387 0.84775 -0.023788 0.017102
16594 0.073604 -1.0999 0.87840 -0.013419 0.017090
1660 0.087204 -1.0198 0.83291 -0.042086 0.016766
16600 0.070604 -1.1194 0.88288 -0.020426 0.016924
16607 0.080954 -1.0551 0.85874 -0.0053387 0.017369
16609 0.10811 -0.91647 0.70561 -0.081884 0.016293
16614 0.089404 -1.0080 0.82279 0.047775 0.018468
16616 0.099155 -0.95834 0.76918 0.071932 0.019530
16617 0.077254 -1.0772 0.86976 -0.0084804 0.017290
16618 0.099955 -0.95446 0.76338 -0.061647 0.016566
16619 0.084854 -1.0328 0.84354 -0.039319 0.016785
16620 0.60933 0.19304 0.11461 0.75753 0.042833
16625 0.10156 -0.94679 0.75259 -0.063747 0.016573
16627 0.079704 -1.0624 0.86306 0.0054333 0.017648
16635 0.70124 0.37053 0.085355 0.92486 0.049760
16638 0.066853 -1.1448 0.88683 -0.0058748 0.017162
16641 0.093555 -0.98628 0.80178 -0.055985 0.016592
16649 0.070554 -1.1197 0.88295 0.018672 0.017655
16652 0.073054 -1.1034 0.87938 0.010662 0.017607
16654 0.10131 -0.94798 0.75461 -0.074094 0.016411
16659 0.094455 -0.98169 0.79663 0.025567 0.018293
16664 0.069153 -1.1291 0.88461 0.0022890 0.017345
16669 0.075654 -1.0870 0.87401 0.032726 0.017961
16671 0.090955 -0.99976 0.81481 -0.047024 0.016727
16676 0.079104 -1.0660 0.86468 -0.033489 0.016785
1668 0.082654 -1.0453 0.85222 -0.025164 0.016996
16682 0.083004 -1.0433 0.85081 0.024449 0.018150
16688 0.080154 -1.0598 0.86161 -0.024911 0.017002
1669 0.067353 -1.1414 0.88647 0.0097970 0.017474
16691 0.10826 -0.91579 0.70397 -0.083258 0.016323
16693 0.096655 -0.97063 0.78354 -0.063632 0.016473
16695 0.079054 -1.0663 0.86494 0.011323 0.017723
1670 0.088204 -1.0144 0.82851 0.0076534 0.017906
16703 0.064703 -1.1600 0.88792 0.0082064 0.017421
1671 0.14016 -0.78780 0.50101 -0.13392 0.015887
16715 0.13466 -0.80796 0.51319 0.11019 0.020626
16735 0.075804 -1.0861 0.87368 0.015117 0.017684
16737 0.090105 -1.0042 0.81853 -0.040035 0.016844
16738 0.094755 -0.98017 0.79510 -0.057869 0.016573
16739 0.085454 -1.0295 0.84098 -0.039331 0.016813
16748 0.67348 0.31442 0.094243 0.95494 0.052743
16757 0.080254 -1.0592 0.86141 -0.019040 0.017109
16759 0.065053 -1.1575 0.88779 0.014093 0.017575
1676 0.082154 -1.0481 0.85436 -0.036663 0.016795
16760 0.46277 -0.064790 0.17641 0.56015 0.035999
16762 0.081254 -1.0534 0.85751 -0.020049 0.017116
16764 0.068353 -1.1345 0.88542 -0.0094064 0.017096
16770 0.079204 -1.0654 0.86433 -0.0060636 0.017307
1678 0.077104 -1.0781 0.87028 -0.030893 0.016877
16788 0.086954 -1.0212 0.83393 0.038524 0.018525
16789 0.068803 -1.1314 0.88496 -0.014033 0.017015
16790 0.071954 -1.1105 0.88099 -0.0075549 0.017228
16792 0.20551 -0.58725 0.36354 0.20196 0.023425
16797 0.071504 -1.1135 0.88166 -0.0018219 0.017281
16798 0.091505 -0.99688 0.81160 -0.050314 0.016645
16799 0.10166 -0.94631 0.75218 -0.068565 0.016452
16807 0.070504 -1.1200 0.88302 0.0035148 0.017379
16821 0.11316 -0.89417 0.66102 -0.089182 0.016286
16826 0.095905 -0.97437 0.78774 -0.055537 0.016662
16829 0.079754 -1.0622 0.86284 -0.015893 0.017147
16831 0.078604 -1.0690 0.86627 -0.011208 0.017213
16835 0.097755 -0.96519 0.77702 -0.067976 0.016445
16836 0.080604 -1.0571 0.86023 -0.011182 0.017302
16838 0.076004 -1.0848 0.87326 -0.029893 0.016836
16846 0.086704 -1.0226 0.83493 -0.046613 0.016664
16847 0.069803 -1.1247 0.88393 -0.0065765 0.017169
16849 0.071904 -1.1108 0.88107 0.024035 0.017773
16853 0.089454 -1.0077 0.82252 -0.049759 0.016653
16859 0.11826 -0.87252 0.61881 -0.092095 0.016280
1686 0.092405 -0.99220 0.80777 0.024270 0.018292
16862 0.074404 -1.0948 0.87672 0.022414 0.017865
16869 0.084304 -1.0359 0.84550 -0.036178 0.016817
16870 0.087304 -1.0193 0.83233 -0.045758 0.016701
16871 0.10121 -0.94846 0.75553 -0.066578 0.016543
16873 0.10131 -0.94798 0.75461 0.065039 0.018987
16874 0.11301 -0.89482 0.66275 -0.089147 0.016267
16879 0.073004 -1.1037 0.87946 0.023384 0.017845
16885 0.088804 -1.0112 0.82580 -0.031417 0.016965
16893 0.068903 -1.1308 0.88486 0.0060363 0.017412
16897 0.10421 -0.93432 0.73518 -0.077747 0.016375
16899 0.21196 -0.57029 0.35359 0.24194 0.025732
1690 0.084304 -1.0359 0.84550 -0.025688 0.017036
16900 0.084954 -1.0323 0.84298 -0.041108 0.016731
16909 0.081304 -1.0531 0.85735 -0.012164 0.017226
16916 0.16416 -0.70686 0.43930 0.14681 0.021621
16918 0.087754 -1.0168 0.83040 -0.049366 0.016637
16922 0.086504 -1.0237 0.83588 -0.035005 0.016906
1693 0.069853 -1.1244 0.88387 -0.013765 0.017079
16930 0.075604 -1.0873 0.87411 -0.029622 0.016833
16937 0.068403 -1.1342 0.88536 -0.011989 0.017089
16944 0.10851 -0.91467 0.70111 0.069835 0.019384
16947 0.097855 -0.96469 0.77663 0.050181 0.018680
16953 0.078454 -1.0699 0.86669 -0.0023568 0.017384
16955 0.082254 -1.0476 0.85394 -0.031559 0.016896
16958 0.086054 -1.0261 0.83829 -0.010089 0.017374
1696 0.091305 -0.99793 0.81296 -0.056716 0.016572
16962 0.068903 -1.1308 0.88486 -0.0063782 0.017165
16973 0.092955 -0.98936 0.80517 0.050900 0.018582
16976 0.99980 3.6989 2.9168e-05 1.6053 0.080752
1698 0.084854 -1.0328 0.84354 -0.044735 0.016669
16981 0.085504 -1.0292 0.84069 -0.046038 0.016674
16984 0.074904 -1.0917 0.87568 0.00068447 0.017414
16988 0.075304 -1.0892 0.87480 -0.015279 0.017102
16989 0.098955 -0.95931 0.77080 0.060182 0.018892
1699 0.068103 -1.1362 0.88568 -0.0057942 0.017215
16990 0.10326 -0.93876 0.74072 0.068097 0.019430
16992 0.064853 -1.1589 0.88785 0.0039897 0.017327
16997 0.068653 -1.1324 0.88514 -0.0057069 0.017201
17000 0.080304 -1.0589 0.86117 0.018663 0.018023
17001 0.086304 -1.0248 0.83694 -0.050596 0.016594
17002 0.086004 -1.0264 0.83860 0.043216 0.018439
17008 0.070804 -1.1181 0.88264 -0.0018627 0.017291
1701 0.067453 -1.1407 0.88640 0.013736 0.017525
17014 0.076554 -1.0814 0.87192 0.0024941 0.017499
17022 0.072254 -1.1086 0.88059 0.0023584 0.017355
17025 0.071404 -1.1141 0.88177 0.025122 0.017907
17026 0.073854 -1.0983 0.87794 0.027073 0.017942
17028 0.077554 -1.0753 0.86909 -0.0022935 0.017362
17031 0.091805 -0.99531 0.81060 -0.054445 0.016601
17037 0.076004 -1.0848 0.87326 -0.0028674 0.017381
17043 0.070454 -1.1204 0.88308 -0.0075573 0.017156
17044 0.074204 -1.0961 0.87723 0.0082084 0.017569
17049 0.066853 -1.1448 0.88683 0.010937 0.017503
17050 0.069903 -1.1240 0.88378 0.0026172 0.017394
17052 0.073904 -1.0980 0.87784 0.026383 0.017868
17054 0.070354 -1.1210 0.88324 0.026132 0.017789
17067 0.080004 -1.0607 0.86207 -0.027705 0.016949
17089 0.10706 -0.92122 0.71424 0.071885 0.019074
17106 0.072854 -1.1047 0.87966 -0.0051929 0.017263
17107 0.076854 -1.0796 0.87103 -0.0010198 0.017398
17108 0.085354 -1.0300 0.84143 -0.050450 0.016604
17109 0.10521 -0.92969 0.72854 -0.077918 0.016346
17112 0.11246 -0.89721 0.66580 -0.091347 0.016214
17115 0.13616 -0.80240 0.50858 0.10716 0.020256
17117 0.084504 -1.0348 0.84470 -0.021506 0.017104
1712 0.11621 -0.88112 0.63854 -0.094879 0.016220
17124 0.081954 -1.0493 0.85509 0.038278 0.018291
17130 0.73464 0.44223 0.076934 1.0819 0.058992
17134 0.79599 0.59126 0.052391 0.90783 0.046008
17137 0.079404 -1.0642 0.86374 -0.019490 0.017120
17143 0.081104 -1.0542 0.85827 -0.014086 0.017232
17161 0.072454 -1.1073 0.88038 0.015677 0.017704
17164 0.077604 -1.0750 0.86895 -0.034672 0.016779
1717 0.083154 -1.0424 0.85025 -0.026941 0.016996
1718 0.077754 -1.0741 0.86850 -0.021367 0.017031
17180 0.091955 -0.99453 0.80986 0.032050 0.018443
17182 0.10866 -0.91399 0.70013 0.074172 0.019205
17187 0.098155 -0.96322 0.77484 -0.066132 0.016468
1719 0.085004 -1.0320 0.84261 0.028374 0.018276
17199 0.074004 -1.0974 0.87764 -0.012564 0.017110
17200 0.15011 -0.75296 0.47002 0.14172 0.021981
17204 0.10521 -0.92969 0.72854 -0.073270 0.016431
17210 0.087504 -1.0182 0.83149 -0.050600 0.016609
17211 0.063803 -1.1665 0.88819 0.0031186 0.017308
17217 0.072804 -1.1050 0.87971 -0.0097381 0.017176
17219 0.070354 -1.1210 0.88324 -0.011471 0.017136
17221 0.090305 -1.0032 0.81750 -0.054231 0.016579
17224 0.083654 -1.0396 0.84834 -0.041675 0.016734
17229 0.083054 -1.0430 0.85065 0.0043747 0.017766
17232 0.15161 -0.74788 0.46555 0.14906 0.022995
17238 0.090205 -1.0037 0.81819 -0.044673 0.016754
17244 0.074104 -1.0967 0.87748 -0.023038 0.016934
17256 0.063603 -1.1680 0.88823 0.0047985 0.017310
1726 0.073754 -1.0989 0.87813 -0.0073198 0.017250
17272 0.083054 -1.0430 0.85065 -0.025275 0.017027
17277 0.076654 -1.0808 0.87163 -0.010986 0.017211
17281 0.066603 -1.1466 0.88697 -0.0021758 0.017221
17290 0.13181 -0.81868 0.52387 -0.12047 0.015974
17295 0.087304 -1.0193 0.83233 -0.040305 0.016756
17296 0.095705 -0.97538 0.78922 -0.066156 0.016459
17297 0.075504 -1.0879 0.87442 -0.025359 0.016898
17313 0.074454 -1.0945 0.87660 -0.00014388 0.017376
17314 0.12856 -0.83115 0.54431 -0.11262 0.016140
17317 0.090955 -0.99976 0.81481 -0.045970 0.016737
17319 0.080054 -1.0604 0.86192 -0.0065954 0.017328
17330 0.067453 -1.1407 0.88640 -0.0065544 0.017177
17333 0.071904 -1.1108 0.88107 0.0052429 0.017441
17337 0.072654 -1.1060 0.88005 0.020587 0.017743
1734 0.11571 -0.88324 0.64183 -0.087328 0.016313
17346 0.099605 -0.95615 0.76662 0.060256 0.018767
17353 0.11921 -0.86858 0.61086 -0.10240 0.016141
17354 0.067803 -1.1383 0.88599 0.015607 0.017618
17357 0.083904 -1.0382 0.84729 -0.042059 0.016756
17358 0.092605 -0.99116 0.80688 -0.055645 0.016601
1736 0.11116 -0.90289 0.67818 -0.083650 0.016312
17360 0.11511 -0.88579 0.64622 -0.096541 0.016182
17367 0.095105 -0.97840 0.79292 0.056147 0.019175
17368 0.22646 -0.53349 0.33825 0.24509 0.025414
17374 0.079804 -1.0619 0.86266 -0.042396 0.016672
17375 0.086154 -1.0256 0.83784 -0.042778 0.016713
17378 0.094805 -0.97991 0.79465 -0.056283 0.016592
1738 0.13506 -0.80647 0.51136 0.10223 0.019971
17384 0.072654 -1.1060 0.88005 -0.0026079 0.017314
17385 0.083404 -1.0410 0.84934 0.049239 0.018564
17393 0.068703 -1.1321 0.88511 -0.019912 0.016931
17396 0.081604 -1.0513 0.85639 -0.0082789 0.017334
17398 0.067803 -1.1383 0.88599 0.00047142 0.017305
17399 0.079604 -1.0630 0.86332 -0.019312 0.017023
17400 0.073154 -1.1028 0.87919 0.014651 0.017628
17403 0.11941 -0.86775 0.60933 -0.10066 0.016195
17404 0.076504 -1.0818 0.87208 -0.025263 0.016961
17412 0.069953 -1.1237 0.88373 -0.015215 0.017015
17415 0.073354 -1.1015 0.87884 -0.024897 0.016914
17418 0.080054 -1.0604 0.86192 0.0088578 0.017672
17422 0.064103 -1.1643 0.88813 0.011865 0.017463
17424 0.74739 0.47109 0.073753 1.0690 0.057356
17427 0.10871 -0.91377 0.69915 0.086888 0.020118
17431 0.079954 -1.0610 0.86223 -0.039022 0.016748
17432 0.089854 -1.0056 0.82010 0.012937 0.017997
17435 0.075554 -1.0876 0.87426 -0.023581 0.016925
17444 0.10086 -0.95013 0.75837 -0.065719 0.016508
17448 0.11321 -0.89395 0.65997 -0.093808 0.016179
17453 0.095605 -0.97588 0.79011 -0.046538 0.016804
17456 0.080304 -1.0589 0.86117 0.026520 0.018073
17457 0.078654 -1.0687 0.86611 0.0064557 0.017590
17461 0.16456 -0.70560 0.43678 0.15213 0.021878
