locus prob log10(PO) qval alpha fst
13281 0.00010001 -3.9999 0.99742 -1.0241e-05 0.018959
13291 0.00020001 -3.6989 0.99084 5.0044e-05 0.018961
13296 0.00010001 -3.9999 0.99742 -5.7416e-05 0.018957
13299 0.00020001 -3.6989 0.99084 0.00016272 0.018964
13301 0.00010001 -3.9999 0.99742 2.5694e-06 0.018957
13302 0.0000 -1000.0 0.99853 0.0000 0.018957
13304 0.00010001 -3.9999 0.99742 -0.00014064 0.018956
13315 0.00010001 -3.9999 0.99742 6.4480e-05 0.018959
13318 0.00020001 -3.6989 0.99084 -4.1013e-05 0.018959
1332 5.0003e-05 -4.3010 0.99826 -5.8968e-05 0.018957
13321 0.00015001 -3.8238 0.99546 -4.2534e-05 0.018957
13322 0.00010001 -3.9999 0.99742 -8.9430e-05 0.018956
13324 0.00010001 -3.9999 0.99742 -6.3494e-05 0.018957
13328 0.00020001 -3.6989 0.99084 -2.4986e-05 0.018958
13329 5.0003e-05 -4.3010 0.99826 1.3421e-06 0.018957
13337 0.00010001 -3.9999 0.99742 -2.8557e-05 0.018957
13343 5.0003e-05 -4.3010 0.99826 -2.0982e-05 0.018957
13347 0.00020001 -3.6989 0.99084 1.1569e-05 0.018959
13348 5.0003e-05 -4.3010 0.99826 5.1319e-05 0.018959
13352 0.00035002 -3.4558 0.95267 0.00026140 0.018967
13355 0.00015001 -3.8238 0.99546 -0.00014665 0.018956
13357 0.00010001 -3.9999 0.99742 -3.8938e-05 0.018957
13358 0.0000 -1000.0 0.99853 0.0000 0.018957
13361 5.0003e-05 -4.3010 0.99826 -0.00012737 0.018956
13364 0.0000 -1000.0 0.99853 0.0000 0.018957
13377 0.00010001 -3.9999 0.99742 -8.9506e-05 0.018956
13380 0.00010001 -3.9999 0.99742 -8.4356e-05 0.018956
13385 0.00010001 -3.9999 0.99742 -6.1937e-06 0.018957
13386 0.00020001 -3.6989 0.99084 -0.00021549 0.018955
13390 0.00010001 -3.9999 0.99742 2.0315e-05 0.018958
13392 5.0003e-05 -4.3010 0.99826 4.9710e-05 0.018959
13399 0.0000 -1000.0 0.99853 0.0000 0.018957
13404 0.00025001 -3.6019 0.98210 -0.00033572 0.018954
13406 0.00015001 -3.8238 0.99546 -0.00015106 0.018956
13407 0.00015001 -3.8238 0.99546 -4.1888e-05 0.018957
13409 5.0003e-05 -4.3010 0.99826 -0.00011968 0.018956
13414 5.0003e-05 -4.3010 0.99826 4.1906e-06 0.018957
13420 0.00010001 -3.9999 0.99742 -2.5555e-05 0.018957
13423 0.00010001 -3.9999 0.99742 -0.00011735 0.018956
13428 5.0003e-05 -4.3010 0.99826 -5.9983e-05 0.018957
13429 0.00010001 -3.9999 0.99742 -6.2936e-05 0.018956
1343 5.0003e-05 -4.3010 0.99826 5.3804e-05 0.018959
13439 5.0003e-05 -4.3010 0.99826 1.5656e-05 0.018958
1344 0.00015001 -3.8238 0.99546 -0.00013769 0.018956
13440 5.0003e-05 -4.3010 0.99826 -2.6422e-05 0.018957
13444 0.00025001 -3.6019 0.98210 0.00011751 0.018960
13457 0.00035002 -3.4558 0.95267 0.00022501 0.018967
13460 0.00015001 -3.8238 0.99546 3.7028e-05 0.018958
13464 0.00010001 -3.9999 0.99742 -3.9053e-05 0.018957
13465 0.0000 -1000.0 0.99853 0.0000 0.018957
13467 5.0003e-05 -4.3010 0.99826 1.6049e-05 0.018958
13478 5.0003e-05 -4.3010 0.99826 -6.7782e-05 0.018957
1348 0.0000 -1000.0 0.99853 0.0000 0.018957
13481 5.0003e-05 -4.3010 0.99826 8.8994e-06 0.018957
13486 0.00030002 -3.5227 0.96816 0.00024513 0.018968
13488 0.00010001 -3.9999 0.99742 5.3467e-05 0.018959
13497 5.0003e-05 -4.3010 0.99826 -5.9701e-05 0.018957
13512 5.0003e-05 -4.3010 0.99826 -2.2402e-05 0.018957
13519 0.00010001 -3.9999 0.99742 -5.4331e-06 0.018957
13520 0.00010001 -3.9999 0.99742 -0.00012711 0.018956
13521 0.0000 -1000.0 0.99853 0.0000 0.018957
13524 0.00020001 -3.6989 0.99084 0.00016953 0.018962
13526 0.00010001 -3.9999 0.99742 -4.4147e-05 0.018957
13537 0.00010001 -3.9999 0.99742 0.00010253 0.018960
13547 0.00020001 -3.6989 0.99084 0.00012508 0.018966
1355 0.00010001 -3.9999 0.99742 -4.3222e-05 0.018957
13556 5.0003e-05 -4.3010 0.99826 -9.3592e-05 0.018956
13557 5.0003e-05 -4.3010 0.99826 -4.0460e-05 0.018957
13558 5.0003e-05 -4.3010 0.99826 -5.5328e-05 0.018957
13563 0.0000 -1000.0 0.99853 0.0000 0.018957
13564 5.0003e-05 -4.3010 0.99826 1.7552e-05 0.018958
13565 0.00010001 -3.9999 0.99742 -1.2460e-05 0.018957
13566 0.00010001 -3.9999 0.99742 -0.00011580 0.018956
13568 0.00020001 -3.6989 0.99084 -0.00031603 0.018954
13570 5.0003e-05 -4.3010 0.99826 -0.00011002 0.018956
13572 0.0000 -1000.0 0.99853 0.0000 0.018957
13573 5.0003e-05 -4.3010 0.99826 -5.9393e-05 0.018957
13575 0.00010001 -3.9999 0.99742 -2.9303e-05 0.018958
13580 0.00015001 -3.8238 0.99546 -6.8884e-05 0.018957
13581 0.00010001 -3.9999 0.99742 -7.1518e-05 0.018957
13586 0.00015001 -3.8238 0.99546 -0.00012436 0.018956
13591 0.00015001 -3.8238 0.99546 -0.00014319 0.018956
1360 0.0000 -1000.0 0.99853 0.0000 0.018957
13604 0.00010001 -3.9999 0.99742 1.5872e-06 0.018957
1361 5.0003e-05 -4.3010 0.99826 4.0649e-05 0.018958
13619 5.0003e-05 -4.3010 0.99826 2.5007e-05 0.018958
13625 0.00010001 -3.9999 0.99742 -3.8674e-05 0.018957
13645 0.00030002 -3.5227 0.96816 0.00042710 0.018973
1365 5.0003e-05 -4.3010 0.99826 1.7377e-05 0.018958
13660 5.0003e-05 -4.3010 0.99826 5.8027e-05 0.018959
13661 0.00010001 -3.9999 0.99742 3.9236e-05 0.018958
13665 0.00010001 -3.9999 0.99742 -0.00011850 0.018956
13669 5.0003e-05 -4.3010 0.99826 4.5967e-05 0.018959
13674 0.0000 -1000.0 0.99853 0.0000 0.018957
13678 0.00020001 -3.6989 0.99084 1.8439e-05 0.018958
13679 5.0003e-05 -4.3010 0.99826 4.8273e-08 0.018957
13687 0.0000 -1000.0 0.99853 0.0000 0.018957
13710 0.00010001 -3.9999 0.99742 -5.5359e-05 0.018956
13712 0.00010001 -3.9999 0.99742 -0.00010761 0.018956
13719 0.00010001 -3.9999 0.99742 -0.00010927 0.018956
13720 0.00020001 -3.6989 0.99084 -0.00020984 0.018956
13721 0.00010001 -3.9999 0.99742 -7.0525e-05 0.018956
13722 0.0000 -1000.0 0.99853 0.0000 0.018957
13723 5.0003e-05 -4.3010 0.99826 -5.1431e-05 0.018957
13724 5.0003e-05 -4.3010 0.99826 -3.3395e-05 0.018957
13727 5.0003e-05 -4.3010 0.99826 6.5324e-06 0.018957
1373 0.0000 -1000.0 0.99853 0.0000 0.018957
13730 5.0003e-05 -4.3010 0.99826 -2.9422e-05 0.018957
13734 0.00010001 -3.9999 0.99742 5.5249e-05 0.018959
13737 0.0000 -1000.0 0.99853 0.0000 0.018957
1374 0.00015001 -3.8238 0.99546 -8.4417e-05 0.018957
13744 0.00010001 -3.9999 0.99742 -2.0786e-05 0.018957
13748 0.00010001 -3.9999 0.99742 -5.2947e-05 0.018957
13750 0.00015001 -3.8238 0.99546 3.0260e-05 0.018959
13752 0.00010001 -3.9999 0.99742 -2.8372e-05 0.018958
13755 0.00010001 -3.9999 0.99742 0.00015807 0.018964
13756 0.0000 -1000.0 0.99853 0.0000 0.018957
13757 5.0003e-05 -4.3010 0.99826 1.1094e-05 0.018957
13765 0.00015001 -3.8238 0.99546 2.6356e-05 0.018958
13770 0.0000 -1000.0 0.99853 0.0000 0.018957
13774 5.0003e-05 -4.3010 0.99826 -0.00010762 0.018956
13779 0.00010001 -3.9999 0.99742 -0.00017138 0.018956
13780 0.0000 -1000.0 0.99853 0.0000 0.018957
13783 5.0003e-05 -4.3010 0.99826 -7.7870e-05 0.018957
13787 0.00010001 -3.9999 0.99742 -5.9823e-05 0.018957
1379 0.0000 -1000.0 0.99853 0.0000 0.018957
13792 0.00010001 -3.9999 0.99742 3.5210e-05 0.018958
13794 0.00010001 -3.9999 0.99742 1.7414e-05 0.018958
13797 5.0003e-05 -4.3010 0.99826 7.0279e-05 0.018960
13800 0.00015001 -3.8238 0.99546 1.5978e-05 0.018958
13802 0.0000 -1000.0 0.99853 0.0000 0.018957
13807 5.0003e-05 -4.3010 0.99826 -5.9183e-05 0.018957
13811 0.00015001 -3.8238 0.99546 -9.9000e-05 0.018956
13819 5.0003e-05 -4.3010 0.99826 -1.5459e-05 0.018957
1382 5.0003e-05 -4.3010 0.99826 -2.3088e-05 0.018957
13820 0.0000 -1000.0 0.99853 0.0000 0.018957
13826 0.00015001 -3.8238 0.99546 -0.00017665 0.018955
13827 0.00010001 -3.9999 0.99742 -3.3346e-06 0.018958
13828 0.0000 -1000.0 0.99853 0.0000 0.018957
13829 5.0003e-05 -4.3010 0.99826 -5.4664e-05 0.018957
1383 0.00010001 -3.9999 0.99742 -3.8159e-05 0.018957
13830 0.00010001 -3.9999 0.99742 5.6509e-05 0.018959
13831 5.0003e-05 -4.3010 0.99826 -6.4473e-05 0.018957
13835 5.0003e-05 -4.3010 0.99826 -2.2113e-05 0.018957
13839 0.00010001 -3.9999 0.99742 4.6231e-06 0.018957
13841 5.0003e-05 -4.3010 0.99826 2.2108e-05 0.018958
13843 5.0003e-05 -4.3010 0.99826 2.2292e-05 0.018958
13845 0.00010001 -3.9999 0.99742 -7.9761e-05 0.018956
13846 0.00015001 -3.8238 0.99546 -2.0075e-06 0.018957
13849 5.0003e-05 -4.3010 0.99826 1.8281e-05 0.018958
13852 0.00010001 -3.9999 0.99742 1.1021e-05 0.018957
13854 0.00010001 -3.9999 0.99742 -0.00013477 0.018956
13855 0.00020001 -3.6989 0.99084 -0.00020724 0.018955
13863 0.0000 -1000.0 0.99853 0.0000 0.018957
13865 5.0003e-05 -4.3010 0.99826 4.1392e-06 0.018957
13867 5.0003e-05 -4.3010 0.99826 -4.0275e-05 0.018957
13873 5.0003e-05 -4.3010 0.99826 -5.9639e-05 0.018957
13877 5.0003e-05 -4.3010 0.99826 8.3484e-05 0.018961
13879 0.00015001 -3.8238 0.99546 0.00012179 0.018961
13881 0.00015001 -3.8238 0.99546 3.0561e-05 0.018959
13887 0.0000 -1000.0 0.99853 0.0000 0.018957
13898 0.0000 -1000.0 0.99853 0.0000 0.018957
13900 0.00010001 -3.9999 0.99742 -0.00014255 0.018956
13907 0.00015001 -3.8238 0.99546 -0.00017290 0.018955
13916 0.00010001 -3.9999 0.99742 -6.0206e-05 0.018957
13917 0.00025001 -3.6019 0.98210 -0.00026918 0.018955
1392 0.00010001 -3.9999 0.99742 -3.7583e-05 0.018957
13920 5.0003e-05 -4.3010 0.99826 1.0992e-05 0.018957
13921 0.00015001 -3.8238 0.99546 0.00010700 0.018960
13922 5.0003e-05 -4.3010 0.99826 -2.5426e-05 0.018957
13931 0.0000 -1000.0 0.99853 0.0000 0.018957
13932 0.0000 -1000.0 0.99853 0.0000 0.018957
13934 5.0003e-05 -4.3010 0.99826 -8.8321e-05 0.018956
13936 5.0003e-05 -4.3010 0.99826 6.3553e-05 0.018959
13941 0.00010001 -3.9999 0.99742 3.3687e-05 0.018959
13942 0.00030002 -3.5227 0.96816 0.00028043 0.018966
13948 0.00025001 -3.6019 0.98210 -0.00030099 0.018954
13949 5.0003e-05 -4.3010 0.99826 -1.8489e-05 0.018957
13955 0.0000 -1000.0 0.99853 0.0000 0.018957
13962 0.00015001 -3.8238 0.99546 -0.00014693 0.018956
13972 0.00010001 -3.9999 0.99742 -6.2227e-06 0.018957
13974 0.00015001 -3.8238 0.99546 6.8220e-05 0.018959
1398 0.00010001 -3.9999 0.99742 -2.5501e-05 0.018957
13989 0.0000 -1000.0 0.99853 0.0000 0.018957
14000 5.0003e-05 -4.3010 0.99826 -1.5512e-05 0.018957
14009 0.00035002 -3.4558 0.95267 0.00040552 0.018972
1401 0.00020001 -3.6989 0.99084 1.8644e-05 0.018958
14016 0.00015001 -3.8238 0.99546 -0.00010906 0.018956
14019 0.00010001 -3.9999 0.99742 -7.1134e-06 0.018957
1402 5.0003e-05 -4.3010 0.99826 5.3528e-07 0.018957
14022 5.0003e-05 -4.3010 0.99826 6.3409e-05 0.018959
14023 0.00015001 -3.8238 0.99546 -0.00022997 0.018955
14025 0.0000 -1000.0 0.99853 0.0000 0.018957
14026 0.00015001 -3.8238 0.99546 -6.6197e-05 0.018956
14027 0.00010001 -3.9999 0.99742 0.00012375 0.018962
14034 0.00015001 -3.8238 0.99546 -1.4174e-05 0.018957
14036 0.0000 -1000.0 0.99853 0.0000 0.018957
14037 0.0000 -1000.0 0.99853 0.0000 0.018957
14041 5.0003e-05 -4.3010 0.99826 -3.2935e-05 0.018957
14042 0.00010001 -3.9999 0.99742 -5.8469e-05 0.018956
14044 5.0003e-05 -4.3010 0.99826 5.8488e-05 0.018959
14047 5.0003e-05 -4.3010 0.99826 -2.0168e-05 0.018957
1405 0.00030002 -3.5227 0.96816 1.4519e-05 0.018960
14054 0.0000 -1000.0 0.99853 0.0000 0.018957
14055 0.00010001 -3.9999 0.99742 2.0417e-05 0.018958
14056 0.00010001 -3.9999 0.99742 6.3942e-05 0.018959
14059 0.00010001 -3.9999 0.99742 4.4660e-05 0.018959
1406 0.0000 -1000.0 0.99853 0.0000 0.018957
14066 0.00010001 -3.9999 0.99742 -7.1856e-05 0.018956
14074 5.0003e-05 -4.3010 0.99826 6.4766e-05 0.018960
14078 0.00060003 -3.2216 0.89792 0.00057253 0.018977
14079 0.00010001 -3.9999 0.99742 0.00011245 0.018961
14083 0.00015001 -3.8238 0.99546 3.5609e-05 0.018961
14090 0.0000 -1000.0 0.99853 0.0000 0.018957
14097 0.00010001 -3.9999 0.99742 5.3358e-06 0.018958
14099 0.00015001 -3.8238 0.99546 -6.9315e-05 0.018956
141 0.00015001 -3.8238 0.99546 0.00010288 0.018961
14100 0.0000 -1000.0 0.99853 0.0000 0.018957
14105 0.00010001 -3.9999 0.99742 -0.00012094 0.018956
14108 0.0000 -1000.0 0.99853 0.0000 0.018957
14109 0.00030002 -3.5227 0.96816 0.00029920 0.018967
14111 0.00010001 -3.9999 0.99742 -0.00010303 0.018956
14114 0.0000 -1000.0 0.99853 0.0000 0.018957
14117 0.00020001 -3.6989 0.99084 3.3161e-05 0.018959
14119 5.0003e-05 -4.3010 0.99826 9.5792e-07 0.018957
14124 0.0000 -1000.0 0.99853 0.0000 0.018957
14125 0.00010001 -3.9999 0.99742 0.00010275 0.018961
14135 0.00010001 -3.9999 0.99742 8.0390e-05 0.018962
14138 0.00015001 -3.8238 0.99546 -0.00011822 0.018956
14139 5.0003e-05 -4.3010 0.99826 2.2877e-05 0.018958
14154 0.0000 -1000.0 0.99853 0.0000 0.018957
14155 0.00020001 -3.6989 0.99084 -0.00011024 0.018956
14163 0.00010001 -3.9999 0.99742 -6.3140e-05 0.018956
14166 0.00015001 -3.8238 0.99546 0.00011817 0.018961
14168 5.0003e-05 -4.3010 0.99826 -1.5736e-05 0.018957
14170 0.00015001 -3.8238 0.99546 -1.4944e-05 0.018958
14174 0.0000 -1000.0 0.99853 0.0000 0.018957
14183 5.0003e-05 -4.3010 0.99826 -5.5093e-05 0.018957
14185 0.00010001 -3.9999 0.99742 -3.4464e-05 0.018957
14188 5.0003e-05 -4.3010 0.99826 3.7075e-07 0.018957
14191 0.0000 -1000.0 0.99853 0.0000 0.018957
14193 5.0003e-05 -4.3010 0.99826 3.0356e-05 0.018958
14197 0.00010001 -3.9999 0.99742 4.8360e-05 0.018960
14198 0.0000 -1000.0 0.99853 0.0000 0.018957
14201 0.00015001 -3.8238 0.99546 5.8827e-05 0.018959
14202 0.00010001 -3.9999 0.99742 -4.2967e-05 0.018957
14204 0.00010001 -3.9999 0.99742 -2.7747e-05 0.018957
14205 0.0000 -1000.0 0.99853 0.0000 0.018957
14207 0.00015001 -3.8238 0.99546 7.9978e-05 0.018959
14212 5.0003e-05 -4.3010 0.99826 1.5026e-05 0.018958
14216 0.00015001 -3.8238 0.99546 -1.8588e-06 0.018957
14223 0.00090005 -3.0453 0.85009 0.0013359 0.019014
14225 0.00010001 -3.9999 0.99742 -3.4097e-05 0.018957
14228 0.00010001 -3.9999 0.99742 0.00011717 0.018961
1423 0.00015001 -3.8238 0.99546 -1.9619e-05 0.018957
14233 0.00015001 -3.8238 0.99546 0.00012384 0.018961
14249 5.0003e-05 -4.3010 0.99826 -8.6064e-05 0.018956
14250 0.00010001 -3.9999 0.99742 1.6548e-05 0.018958
14256 5.0003e-05 -4.3010 0.99826 -1.1342e-05 0.018957
14259 5.0003e-05 -4.3010 0.99826 3.0903e-06 0.018957
14260 5.0003e-05 -4.3010 0.99826 3.1560e-05 0.018958
14266 0.0000 -1000.0 0.99853 0.0000 0.018957
14271 0.00020001 -3.6989 0.99084 8.7154e-05 0.018959
14276 0.00010001 -3.9999 0.99742 -1.6392e-05 0.018957
14278 5.0003e-05 -4.3010 0.99826 -8.1030e-06 0.018957
1428 0.00010001 -3.9999 0.99742 0.00010492 0.018961
14291 5.0003e-05 -4.3010 0.99826 1.3182e-05 0.018958
14295 5.0003e-05 -4.3010 0.99826 3.4062e-05 0.018958
14309 0.0000 -1000.0 0.99853 0.0000 0.018957
14314 0.00010001 -3.9999 0.99742 2.5779e-05 0.018958
14316 0.0054003 -2.2652 0.62400 0.0082067 0.019298
14318 0.00020001 -3.6989 0.99084 6.1119e-05 0.018960
14321 5.0003e-05 -4.3010 0.99826 -2.2212e-06 0.018957
14326 0.00010001 -3.9999 0.99742 -0.00019098 0.018956
14327 5.0003e-05 -4.3010 0.99826 -4.5466e-05 0.018957
14328 0.00010001 -3.9999 0.99742 -9.1446e-05 0.018957
14329 0.00010001 -3.9999 0.99742 3.5989e-05 0.018959
14331 0.00010001 -3.9999 0.99742 -6.3730e-05 0.018958
14333 0.0000 -1000.0 0.99853 0.0000 0.018957
14336 5.0003e-05 -4.3010 0.99826 3.7246e-05 0.018958
14338 0.00015001 -3.8238 0.99546 -6.9447e-05 0.018958
14343 0.00015001 -3.8238 0.99546 7.7591e-05 0.018960
14344 5.0003e-05 -4.3010 0.99826 -1.3810e-05 0.018957
14346 0.00015001 -3.8238 0.99546 -5.8080e-05 0.018957
14368 0.00010001 -3.9999 0.99742 -3.3562e-05 0.018957
14370 5.0003e-05 -4.3010 0.99826 -9.2035e-05 0.018956
14382 0.0000 -1000.0 0.99853 0.0000 0.018957
1439 0.00010001 -3.9999 0.99742 4.9937e-06 0.018958
14391 5.0003e-05 -4.3010 0.99826 -6.3403e-05 0.018957
14399 0.00025001 -3.6019 0.98210 0.00018065 0.018963
144 0.0000 -1000.0 0.99853 0.0000 0.018957
14400 0.00015001 -3.8238 0.99546 -7.7708e-05 0.018956
14411 0.0000 -1000.0 0.99853 0.0000 0.018957
14412 5.0003e-05 -4.3010 0.99826 -2.1874e-05 0.018957
14422 5.0003e-05 -4.3010 0.99826 -4.4310e-05 0.018957
14423 0.00010001 -3.9999 0.99742 -9.4058e-05 0.018956
14426 0.00015001 -3.8238 0.99546 -0.00020795 0.018955
14431 0.00010001 -3.9999 0.99742 9.5063e-05 0.018961
14432 0.00010001 -3.9999 0.99742 -0.00014422 0.018956
14434 0.0000 -1000.0 0.99853 0.0000 0.018957
14436 0.00030002 -3.5227 0.96816 3.3392e-05 0.018959
14440 0.00025001 -3.6019 0.98210 -0.00018444 0.018955
14444 0.0000 -1000.0 0.99853 0.0000 0.018957
14447 0.00010001 -3.9999 0.99742 8.4673e-05 0.018960
14448 5.0003e-05 -4.3010 0.99826 6.3134e-05 0.018959
1445 5.0003e-05 -4.3010 0.99826 2.1783e-05 0.018958
14460 0.00010001 -3.9999 0.99742 -5.6226e-05 0.018957
14463 0.00010001 -3.9999 0.99742 6.4803e-06 0.018957
14467 0.00010001 -3.9999 0.99742 -7.0761e-05 0.018956
14471 0.00020001 -3.6989 0.99084 -0.00012589 0.018956
14474 5.0003e-05 -4.3010 0.99826 -5.7961e-05 0.018957
14475 0.00015001 -3.8238 0.99546 -4.7930e-05 0.018957
14476 0.00015001 -3.8238 0.99546 -5.4005e-05 0.018956
14478 5.0003e-05 -4.3010 0.99826 -5.9934e-05 0.018957
14479 0.00015001 -3.8238 0.99546 -2.9963e-05 0.018957
14488 0.00015001 -3.8238 0.99546 -0.00025600 0.018955
14496 0.00010001 -3.9999 0.99742 -8.1559e-05 0.018956
14499 0.00010001 -3.9999 0.99742 -3.4210e-05 0.018957
14504 5.0003e-05 -4.3010 0.99826 3.2985e-05 0.018958
14506 5.0003e-05 -4.3010 0.99826 -6.2185e-05 0.018957
14515 0.00045002 -3.3466 0.92545 0.00028510 0.018967
14518 0.0000 -1000.0 0.99853 0.0000 0.018957
1452 0.00020001 -3.6989 0.99084 -7.1852e-06 0.018958
14523 0.00010001 -3.9999 0.99742 6.8420e-05 0.018960
14525 5.0003e-05 -4.3010 0.99826 1.5346e-05 0.018958
14526 0.0000 -1000.0 0.99853 0.0000 0.018957
14528 0.00020001 -3.6989 0.99084 8.4472e-05 0.018960
1453 0.00015001 -3.8238 0.99546 -2.6260e-05 0.018957
14530 0.00015001 -3.8238 0.99546 -9.3100e-05 0.018956
14531 0.00015001 -3.8238 0.99546 -2.0142e-05 0.018957
14534 0.0000 -1000.0 0.99853 0.0000 0.018957
14539 0.00020001 -3.6989 0.99084 8.9291e-05 0.018960
14542 0.00010001 -3.9999 0.99742 4.4833e-05 0.018958
14546 0.99830 2.7688 0.00085004 1.7672 0.10100
1455 5.0003e-05 -4.3010 0.99826 -2.2235e-05 0.018957
14551 0.00025001 -3.6019 0.98210 -0.00013823 0.018956
14555 5.0003e-05 -4.3010 0.99826 5.7149e-05 0.018959
14557 0.00020001 -3.6989 0.99084 -8.6793e-05 0.018956
14558 0.00015001 -3.8238 0.99546 -2.4751e-05 0.018957
14564 0.00015001 -3.8238 0.99546 -0.00011877 0.018956
14565 0.00010001 -3.9999 0.99742 -0.00011240 0.018956
14572 0.0000 -1000.0 0.99853 0.0000 0.018957
14579 5.0003e-05 -4.3010 0.99826 -4.5767e-05 0.018957
14587 0.0000 -1000.0 0.99853 0.0000 0.018957
14589 0.0000 -1000.0 0.99853 0.0000 0.018957
1459 0.0000 -1000.0 0.99853 0.0000 0.018957
14590 0.00010001 -3.9999 0.99742 5.7592e-05 0.018959
14594 5.0003e-05 -4.3010 0.99826 -4.1935e-05 0.018957
14596 5.0003e-05 -4.3010 0.99826 4.7922e-05 0.018959
146 0.00010001 -3.9999 0.99742 5.2761e-05 0.018958
14612 0.0000 -1000.0 0.99853 0.0000 0.018957
14618 5.0003e-05 -4.3010 0.99826 -4.1742e-05 0.018957
14622 0.0000 -1000.0 0.99853 0.0000 0.018957
14623 0.00010001 -3.9999 0.99742 2.6550e-05 0.018958
14625 5.0003e-05 -4.3010 0.99826 -3.2455e-05 0.018957
14629 5.0003e-05 -4.3010 0.99826 -1.9836e-05 0.018957
1463 0.00025001 -3.6019 0.98210 -0.00013095 0.018956
14635 0.00030002 -3.5227 0.96816 0.00030516 0.018967
14638 0.00010001 -3.9999 0.99742 -7.6222e-05 0.018956
1464 0.00020001 -3.6989 0.99084 -6.4654e-05 0.018956
14642 0.00030002 -3.5227 0.96816 -0.00025564 0.018955
14648 0.00010001 -3.9999 0.99742 -4.3378e-06 0.018957
14649 0.0000 -1000.0 0.99853 0.0000 0.018957
14654 0.00020001 -3.6989 0.99084 -2.9283e-05 0.018958
14662 0.00020001 -3.6989 0.99084 -0.00022569 0.018955
14665 0.00010001 -3.9999 0.99742 -5.8378e-05 0.018957
14666 5.0003e-05 -4.3010 0.99826 4.3655e-05 0.018959
14669 5.0003e-05 -4.3010 0.99826 8.2219e-05 0.018961
14672 0.00025001 -3.6019 0.98210 -0.00018557 0.018955
14673 5.0003e-05 -4.3010 0.99826 -7.9330e-05 0.018957
14679 5.0003e-05 -4.3010 0.99826 -4.5654e-05 0.018957
14686 5.0003e-05 -4.3010 0.99826 3.3510e-05 0.018958
14690 0.0000 -1000.0 0.99853 0.0000 0.018957
147 5.0003e-05 -4.3010 0.99826 -2.5934e-05 0.018957
1470 0.0000 -1000.0 0.99853 0.0000 0.018957
14700 5.0003e-05 -4.3010 0.99826 2.7848e-05 0.018958
14703 0.00015001 -3.8238 0.99546 -0.00010829 0.018956
14704 0.00010001 -3.9999 0.99742 -0.00014756 0.018956
14710 0.00010001 -3.9999 0.99742 7.3376e-05 0.018959
14712 0.00010001 -3.9999 0.99742 -0.00021737 0.018956
14715 0.00020001 -3.6989 0.99084 0.00015688 0.018963
14716 0.00010001 -3.9999 0.99742 7.3284e-05 0.018960
14721 5.0003e-05 -4.3010 0.99826 -3.1067e-05 0.018957
14724 0.00010001 -3.9999 0.99742 2.9995e-05 0.018958
14725 0.00010001 -3.9999 0.99742 0.00012172 0.018961
1473 5.0003e-05 -4.3010 0.99826 1.5931e-05 0.018958
14735 5.0003e-05 -4.3010 0.99826 -4.8633e-05 0.018957
14741 0.00015001 -3.8238 0.99546 -4.4067e-05 0.018957
14747 5.0003e-05 -4.3010 0.99826 -0.00011716 0.018956
14756 5.0003e-05 -4.3010 0.99826 2.2986e-05 0.018958
14759 5.0003e-05 -4.3010 0.99826 -7.7378e-05 0.018957
14762 5.0003e-05 -4.3010 0.99826 -1.0266e-05 0.018957
14765 0.00010001 -3.9999 0.99742 -6.3932e-05 0.018957
14766 0.00015001 -3.8238 0.99546 -5.8097e-05 0.018956
14778 0.0000 -1000.0 0.99853 0.0000 0.018957
14779 5.0003e-05 -4.3010 0.99826 1.2232e-05 0.018958
14780 0.0000 -1000.0 0.99853 0.0000 0.018957
14781 0.0000 -1000.0 0.99853 0.0000 0.018957
14782 0.00015001 -3.8238 0.99546 -1.9911e-05 0.018957
14783 0.00025001 -3.6019 0.98210 0.00025509 0.018968
14784 5.0003e-05 -4.3010 0.99826 -4.6257e-05 0.018957
14789 0.00010001 -3.9999 0.99742 -2.6423e-05 0.018957
14797 0.0000 -1000.0 0.99853 0.0000 0.018957
148 5.0003e-05 -4.3010 0.99826 -1.4188e-05 0.018957
14817 0.00010001 -3.9999 0.99742 -0.00018786 0.018956
14819 0.00010001 -3.9999 0.99742 -5.6235e-05 0.018957
14822 0.0000 -1000.0 0.99853 0.0000 0.018957
14841 0.0000 -1000.0 0.99853 0.0000 0.018957
14844 0.00010001 -3.9999 0.99742 -9.9479e-05 0.018956
14845 0.00045002 -3.3466 0.92545 0.00046619 0.018972
14848 5.0003e-05 -4.3010 0.99826 -6.7852e-06 0.018957
1485 0.00010001 -3.9999 0.99742 7.4788e-05 0.018959
14852 0.00015001 -3.8238 0.99546 -0.00012182 0.018956
14853 0.00010001 -3.9999 0.99742 7.0305e-05 0.018960
14854 0.00010001 -3.9999 0.99742 -0.00015358 0.018956
14855 0.0000 -1000.0 0.99853 0.0000 0.018957
14861 0.00015001 -3.8238 0.99546 -3.3752e-05 0.018958
14871 0.0000 -1000.0 0.99853 0.0000 0.018957
14872 0.00010001 -3.9999 0.99742 4.2487e-05 0.018958
14873 0.00015001 -3.8238 0.99546 -0.00016738 0.018955
14874 0.00015001 -3.8238 0.99546 4.6272e-05 0.018959
14875 0.00015001 -3.8238 0.99546 4.1584e-05 0.018959
14876 5.0003e-05 -4.3010 0.99826 -2.6584e-05 0.018957
14883 0.0000 -1000.0 0.99853 0.0000 0.018957
