locus prob log10(PO) qval alpha fst
1453 0.089954 -1.0050 0.90161 0.011356 0.0035292
14530 0.084504 -1.0348 0.90800 -0.011367 0.0033486
14531 0.091655 -0.99610 0.89893 -0.0047222 0.0034257
14534 0.084554 -1.0345 0.90796 -0.021175 0.0033024
14539 0.084654 -1.0339 0.90788 -0.017753 0.0033158
14542 0.085054 -1.0317 0.90762 -0.014833 0.0033482
14546 0.10026 -0.95301 0.87439 0.027593 0.0036278
1455 0.087204 -1.0198 0.90544 -0.0065208 0.0033735
14551 0.093155 -0.98833 0.89595 0.0056787 0.0035179
14555 0.090305 -1.0032 0.90104 -0.017863 0.0033371
14557 0.094655 -0.98067 0.89224 0.00054791 0.0034600
14558 0.084304 -1.0359 0.90812 -0.019499 0.0033130
14564 0.086554 -1.0234 0.90617 -0.025954 0.0032929
14565 0.086604 -1.0231 0.90612 -0.013714 0.0033473
14572 0.088854 -1.0109 0.90319 -0.012746 0.0033640
14579 0.083604 -1.0399 0.90841 -0.015524 0.0033315
14587 0.089054 -1.0098 0.90288 -0.0024505 0.0034395
14589 0.086604 -1.0231 0.90612 -0.0025193 0.0034078
1459 0.089954 -1.0050 0.90161 0.0048522 0.0034643
14590 0.084954 -1.0323 0.90768 -0.016713 0.0033269
14594 0.082704 -1.0450 0.90866 -0.0053466 0.0033797
14596 0.086054 -1.0261 0.90673 -0.017296 0.0033405
146 0.089154 -1.0093 0.90275 0.0082626 0.0034816
14612 0.10176 -0.94584 0.87130 0.032332 0.0037067
14618 0.087354 -1.0190 0.90523 -0.023691 0.0032989
14622 0.086654 -1.0228 0.90606 -0.027947 0.0032878
14623 0.088204 -1.0144 0.90411 -0.020690 0.0033297
14625 0.083504 -1.0404 0.90845 -0.012448 0.0033457
14629 0.087304 -1.0193 0.90530 -0.014384 0.0033527
1463 0.086654 -1.0228 0.90606 -0.022361 0.0033002
14635 0.089904 -1.0053 0.90172 0.017589 0.0035386
14638 0.085504 -1.0292 0.90727 -0.0053007 0.0033887
1464 0.094305 -0.98245 0.89311 -2.9291e-05 0.0034389
14642 0.085304 -1.0303 0.90741 -0.024567 0.0032919
14648 0.088504 -1.0128 0.90366 -0.0080989 0.0033966
14649 0.085854 -1.0273 0.90691 -0.020470 0.0033176
14654 0.090205 -1.0037 0.90120 0.0047343 0.0034741
14662 0.094005 -0.98398 0.89390 -0.0033397 0.0034104
14665 0.085554 -1.0289 0.90722 -0.016092 0.0033351
14666 0.094505 -0.98143 0.89267 0.0098751 0.0034881
14669 0.091405 -0.99740 0.89930 0.0043717 0.0034848
14672 0.089054 -1.0098 0.90288 -0.0043836 0.0033985
14673 0.085554 -1.0289 0.90722 -0.021971 0.0033022
14679 0.089554 -1.0072 0.90215 -0.0026077 0.0034083
14686 0.087454 -1.0185 0.90511 -0.022199 0.0033033
14690 0.091405 -0.99740 0.89930 0.0026286 0.0034544
147 0.092055 -0.99401 0.89816 0.0089918 0.0035142
1470 0.095505 -0.97638 0.88959 0.017080 0.0035838
14700 0.091055 -0.99924 0.89988 0.0094659 0.0035180
14703 0.093805 -0.98500 0.89444 0.014887 0.0035267
14704 0.085554 -1.0289 0.90722 -0.012676 0.0033703
14710 0.085104 -1.0314 0.90757 -0.0064204 0.0033810
14712 0.086804 -1.0220 0.90592 -0.019974 0.0033232
14715 0.098855 -0.95980 0.87850 0.020648 0.0036064
14716 0.093305 -0.98756 0.89562 0.0097168 0.0035265
14721 0.10371 -0.93665 0.86550 0.027843 0.0036944
14724 0.087154 -1.0201 0.90550 -0.022404 0.0033086
14725 0.086404 -1.0242 0.90633 -0.0057392 0.0033880
1473 0.091555 -0.99662 0.89910 0.0076152 0.0035161
14735 0.097805 -0.96494 0.88212 0.027694 0.0036119
14741 0.087754 -1.0168 0.90470 -0.0063738 0.0033786
14747 0.083904 -1.0382 0.90830 -0.018772 0.0033069
14756 0.093905 -0.98449 0.89419 0.0044827 0.0034525
14759 0.093305 -0.98756 0.89562 0.00066121 0.0034655
14762 0.096905 -0.96939 0.88537 0.010396 0.0035473
14765 0.094605 -0.98093 0.89243 0.013557 0.0035368
14766 0.081704 -1.0507 0.90878 -0.0025676 0.0033905
14778 0.087804 -1.0166 0.90465 -0.018772 0.0033247
14779 0.090405 -1.0027 0.90087 0.0027799 0.0034568
14780 0.086454 -1.0239 0.90626 -0.017550 0.0033195
14781 0.093105 -0.98859 0.89609 -0.0088904 0.0033921
14782 0.088254 -1.0141 0.90403 -0.0052160 0.0033955
14783 0.085504 -1.0292 0.90727 -0.026685 0.0032845
14784 0.085704 -1.0281 0.90706 -0.0076262 0.0033842
14789 0.084304 -1.0359 0.90812 -0.0053137 0.0033700
14797 0.084554 -1.0345 0.90796 -0.012848 0.0033477
148 0.095405 -0.97688 0.88986 0.015111 0.0035325
14817 0.085904 -1.0270 0.90688 -0.021616 0.0033062
14819 0.084904 -1.0325 0.90771 -0.0050684 0.0033800
14822 0.087204 -1.0198 0.90544 -0.016860 0.0033308
14841 0.092005 -0.99427 0.89826 0.0031855 0.0034601
14844 0.089154 -1.0093 0.90275 -0.019448 0.0033298
14845 0.087104 -1.0204 0.90558 -0.014428 0.0033428
14848 0.095855 -0.97462 0.88841 0.021225 0.0035718
1485 0.085254 -1.0306 0.90745 -0.016857 0.0033339
14852 0.085304 -1.0303 0.90741 -0.010783 0.0033480
14853 0.099505 -0.95664 0.87677 0.023921 0.0036423
14854 0.085954 -1.0267 0.90683 -0.012879 0.0033605
14855 0.086804 -1.0220 0.90592 -0.021490 0.0033086
14861 0.086854 -1.0217 0.90586 -0.017347 0.0033203
14871 0.092455 -0.99194 0.89749 0.020944 0.0035491
14872 0.097505 -0.96642 0.88320 0.0049614 0.0034836
14873 0.092355 -0.99246 0.89767 0.012106 0.0035210
14874 0.094805 -0.97991 0.89180 0.010623 0.0035504
14875 0.083354 -1.0413 0.90850 -0.018393 0.0033141
14876 0.085804 -1.0275 0.90697 -0.011246 0.0033681
14883 0.084954 -1.0323 0.90768 -0.010914 0.0033506
14884 0.086404 -1.0242 0.90633 -0.011354 0.0033492
14885 0.095505 -0.97638 0.88959 0.011927 0.0035463
14899 0.087604 -1.0177 0.90492 -0.015917 0.0033372
1490 0.086704 -1.0226 0.90601 -0.018442 0.0033208
14901 0.089654 -1.0066 0.90203 -0.010782 0.0033780
14903 0.096155 -0.97312 0.88752 0.0071636 0.0035005
14904 0.095705 -0.97538 0.88883 0.019598 0.0035685
1491 0.088954 -1.0104 0.90302 -0.020148 0.0033196
14918 0.083204 -1.0421 0.90854 -0.020862 0.0033087
14927 0.084304 -1.0359 0.90812 -0.018524 0.0033201
14931 0.091155 -0.99871 0.89969 -0.020309 0.0033315
14938 0.084804 -1.0331 0.90778 -0.017540 0.0033206
14943 0.084704 -1.0337 0.90786 -0.016754 0.0033219
14945 0.097155 -0.96815 0.88433 0.0087209 0.0035032
14948 0.081754 -1.0504 0.90878 -0.023018 0.0033048
14956 0.088304 -1.0139 0.90395 0.0032637 0.0034512
14973 0.092005 -0.99427 0.89826 -0.0058384 0.0034214
14976 0.085154 -1.0311 0.90752 -0.0092983 0.0033691
14980 0.084554 -1.0345 0.90796 -0.010118 0.0033544
14985 0.082954 -1.0436 0.90861 -0.012546 0.0033451
14991 0.091755 -0.99558 0.89867 0.018096 0.0035827
14993 0.091355 -0.99766 0.89937 0.010050 0.0035167
14999 0.086604 -1.0231 0.90612 0.00074800 0.0034172
15002 0.086304 -1.0248 0.90646 -0.025396 0.0032876
15007 0.085804 -1.0275 0.90697 -0.0016876 0.0034114
15009 0.088104 -1.0149 0.90424 -0.0028892 0.0033978
15016 0.091655 -0.99610 0.89893 -0.020584 0.0033176
15019 0.085904 -1.0270 0.90688 -0.014608 0.0033432
15024 0.092805 -0.99013 0.89673 0.011404 0.0035004
15025 0.084804 -1.0331 0.90778 -0.012047 0.0033607
15032 0.091005 -0.99950 0.89998 0.0016754 0.0034365
15033 0.094055 -0.98372 0.89378 0.010565 0.0035118
15034 0.091105 -0.99897 0.89980 0.00038458 0.0034292
15035 0.089204 -1.0090 0.90269 -0.0030276 0.0034184
15039 0.090255 -1.0035 0.90113 -0.0016407 0.0034161
15041 0.086904 -1.0215 0.90580 -0.021898 0.0033104
15042 0.087154 -1.0201 0.90550 -0.012509 0.0033439
15043 0.085904 -1.0270 0.90688 -0.029203 0.0032808
15045 0.091205 -0.99845 0.89960 0.0081428 0.0035113
15058 0.090055 -1.0045 0.90145 -0.0078028 0.0033943
1506 0.087654 -1.0174 0.90484 -0.011497 0.0033736
15073 0.088154 -1.0147 0.90417 -0.0081919 0.0033863
15074 0.090355 -1.0029 0.90098 0.0049519 0.0034774
15079 0.087254 -1.0196 0.90539 -0.013837 0.0033388
15087 0.087304 -1.0193 0.90530 -0.0030361 0.0034286
15093 0.088604 -1.0123 0.90353 -0.0032020 0.0034102
15097 0.089454 -1.0077 0.90231 0.00073215 0.0034484
15100 0.089504 -1.0074 0.90225 -0.0011947 0.0034324
15105 0.087204 -1.0198 0.90544 -0.014966 0.0033487
15111 0.093105 -0.98859 0.89609 -0.0035780 0.0034307
15112 0.087404 -1.0187 0.90517 -0.0016186 0.0034062
15113 0.087954 -1.0158 0.90444 -0.014912 0.0033517
15114 0.085654 -1.0284 0.90712 -0.021413 0.0033044
15122 0.092655 -0.99091 0.89704 0.0090987 0.0035187
15124 0.087254 -1.0196 0.90539 -0.023986 0.0032973
15125 0.088954 -1.0104 0.90302 0.0072383 0.0035067
15132 0.085554 -1.0289 0.90722 -0.017356 0.0033328
15137 0.097005 -0.96889 0.88491 0.0069662 0.0034993
15139 0.092205 -0.99324 0.89791 -0.0076424 0.0034009
15142 0.083754 -1.0390 0.90836 -0.0091567 0.0033573
15144 0.085754 -1.0278 0.90702 -0.015994 0.0033380
15150 0.090005 -1.0048 0.90153 0.0062987 0.0035022
15151 0.085504 -1.0292 0.90727 -0.0080154 0.0033672
15154 0.093905 -0.98449 0.89419 0.019951 0.0035749
15157 0.091805 -0.99531 0.89860 -0.0018271 0.0034201
15160 0.085154 -1.0311 0.90752 -0.017446 0.0033220
15163 0.097005 -0.96889 0.88491 0.0078516 0.0035296
15167 0.087404 -1.0187 0.90517 0.0024583 0.0034289
15173 0.089404 -1.0080 0.90240 0.0060122 0.0034484
15182 0.096955 -0.96914 0.88513 0.0067511 0.0035059
15183 0.085504 -1.0292 0.90727 -0.023993 0.0033075
15186 0.089504 -1.0074 0.90225 -0.00012145 0.0034394
15189 0.085304 -1.0303 0.90741 0.0011452 0.0034119
1519 0.096505 -0.97138 0.88652 0.021443 0.0035956
15197 0.095105 -0.97840 0.89086 0.015147 0.0035586
15198 0.086154 -1.0256 0.90663 -0.024778 0.0032954
1520 0.094855 -0.97966 0.89167 0.0087841 0.0035318
15203 0.087654 -1.0174 0.90484 -0.0075744 0.0033815
15205 0.088154 -1.0147 0.90417 -0.0087254 0.0033776
15207 0.083354 -1.0413 0.90850 -0.021932 0.0033103
15211 0.11736 -0.87628 0.82970 0.076278 0.0040426
15213 0.12676 -0.83817 0.79994 0.090889 0.0041380
1522 0.087904 -1.0160 0.90452 -0.010703 0.0033626
15225 0.085054 -1.0317 0.90762 -0.011070 0.0033644
15237 0.084404 -1.0353 0.90805 -0.018179 0.0033112
15240 0.084404 -1.0353 0.90805 -0.0068397 0.0034007
1525 0.088704 -1.0117 0.90340 4.7863e-05 0.0034357
15258 0.093405 -0.98704 0.89543 0.0089429 0.0035313
15260 0.086304 -1.0248 0.90646 -0.013376 0.0033475
15263 0.095805 -0.97487 0.88854 0.0087658 0.0034908
15275 0.093405 -0.98704 0.89543 0.0052557 0.0034525
15279 0.096355 -0.97212 0.88686 0.0064439 0.0035281
1528 0.096455 -0.97163 0.88665 0.016468 0.0035330
15280 0.083504 -1.0404 0.90845 -0.011563 0.0033516
15288 0.29146 -0.38578 0.51128 0.47007 0.0087838
15290 0.098055 -0.96371 0.88106 0.029037 0.0036035
15292 0.094255 -0.98270 0.89327 0.014147 0.0035101
15296 0.087504 -1.0182 0.90505 -0.026491 0.0032930
15297 0.095605 -0.97588 0.88922 0.0078910 0.0035247
15298 0.13646 -0.80129 0.77956 0.11502 0.0045107
1530 0.089704 -1.0064 0.90196 -0.011625 0.0033596
15306 0.085804 -1.0275 0.90697 -0.023076 0.0033129
15313 0.092755 -0.99039 0.89685 0.0017217 0.0034485
15320 0.087854 -1.0163 0.90459 -0.0098201 0.0033702
15322 0.086104 -1.0259 0.90668 -0.0078272 0.0033832
15324 0.086504 -1.0237 0.90621 -0.011181 0.0033572
15325 0.089254 -1.0088 0.90264 -0.014883 0.0033585
15328 0.090255 -1.0035 0.90113 -0.0047210 0.0034269
15335 0.10271 -0.94134 0.86818 0.036669 0.0036762
15338 0.094905 -0.97941 0.89150 0.021405 0.0035597
15340 0.085654 -1.0284 0.90712 -0.014852 0.0033433
15353 0.086104 -1.0259 0.90668 -0.0036175 0.0034122
15364 0.087204 -1.0198 0.90544 -0.0088119 0.0033638
15366 0.097255 -0.96765 0.88399 0.011778 0.0035499
15367 0.090605 -1.0016 0.90058 -0.0020137 0.0034115
1537 0.083054 -1.0430 0.90858 -0.013986 0.0033388
15379 0.089004 -1.0101 0.90293 -0.017826 0.0033269
15385 0.084554 -1.0345 0.90796 -0.027092 0.0032839
15386 0.090005 -1.0048 0.90153 -0.010294 0.0033720
1539 0.095955 -0.97412 0.88819 0.010769 0.0035413
15394 0.087704 -1.0171 0.90477 -0.022977 0.0033076
1540 0.088354 -1.0136 0.90387 0.00044171 0.0034137
15412 0.087804 -1.0166 0.90465 -0.0061373 0.0034149
15415 0.092405 -0.99220 0.89758 0.0070455 0.0035284
15438 0.082954 -1.0436 0.90861 -0.014918 0.0033302
15445 0.086704 -1.0226 0.90601 -0.010374 0.0033706
15446 0.090855 -1.0003 0.90020 0.0037279 0.0034640
15453 0.088954 -1.0104 0.90302 3.6340e-05 0.0034498
15455 0.085854 -1.0273 0.90691 -0.017075 0.0033229
15462 0.088454 -1.0131 0.90374 -0.016783 0.0033271
15469 0.084154 -1.0367 0.90819 -0.013676 0.0033459
1547 0.087704 -1.0171 0.90477 -0.018555 0.0033341
15476 0.089304 -1.0085 0.90257 -0.0074688 0.0033799
1548 0.090455 -1.0024 0.90079 -0.011808 0.0033654
15480 0.096205 -0.97287 0.88730 0.018732 0.0035630
15486 0.088404 -1.0133 0.90381 -0.0029806 0.0034288
15487 0.085404 -1.0297 0.90734 -0.018262 0.0033224
15490 0.092205 -0.99324 0.89791 -0.00094350 0.0034472
15491 0.083704 -1.0393 0.90838 -0.016988 0.0033374
15493 0.084454 -1.0351 0.90802 -0.014513 0.0033462
15494 0.091955 -0.99453 0.89837 0.011620 0.0035004
15498 0.086604 -1.0231 0.90612 -0.018131 0.0033234
1550 0.086854 -1.0217 0.90586 -0.013885 0.0033500
15501 0.086504 -1.0237 0.90621 -0.011805 0.0033462
15509 0.083804 -1.0387 0.90833 -0.026410 0.0032830
1551 0.091205 -0.99845 0.89960 -0.00035921 0.0034327
15514 0.090955 -0.99976 0.90008 0.0056356 0.0034546
15518 0.083154 -1.0424 0.90855 -0.017590 0.0033229
15519 0.086404 -1.0242 0.90633 -0.014859 0.0033393
15522 0.084404 -1.0353 0.90805 -0.028277 0.0032825
15524 0.090705 -1.0011 0.90042 -0.0083173 0.0033771
15546 0.083954 -1.0379 0.90828 -0.019742 0.0033152
15551 0.087954 -1.0158 0.90444 -0.0030945 0.0034241
15553 0.086504 -1.0237 0.90621 -0.013252 0.0033477
15555 0.085654 -1.0284 0.90712 -0.0026102 0.0033960
15556 0.085854 -1.0273 0.90691 -0.019310 0.0033205
15560 0.096655 -0.97063 0.88605 0.016674 0.0035324
15567 0.089404 -1.0080 0.90240 0.0040362 0.0034755
15571 0.089254 -1.0088 0.90264 -0.0050905 0.0034153
15577 0.095555 -0.97613 0.88939 0.018359 0.0035833
15580 0.087304 -1.0193 0.90530 -0.026969 0.0032940
15582 0.089754 -1.0061 0.90187 -0.0084640 0.0033963
15584 0.088404 -1.0133 0.90381 -0.0056608 0.0033927
15585 0.092205 -0.99324 0.89791 0.013692 0.0035190
15586 0.095205 -0.97789 0.89055 0.0098318 0.0035534
15587 0.10921 -0.91153 0.85309 0.050384 0.0038621
15588 0.095055 -0.97865 0.89105 -0.00020447 0.0034563
15589 0.098505 -0.96151 0.87965 0.010773 0.0035343
15599 0.084604 -1.0342 0.90793 -0.017264 0.0033257
15606 0.093205 -0.98807 0.89588 0.0045217 0.0034701
1561 0.089004 -1.0101 0.90293 0.010005 0.0034943
15613 0.083604 -1.0399 0.90841 -0.016271 0.0033242
15620 0.087554 -1.0179 0.90500 0.0091966 0.0034634
15621 0.091005 -0.99950 0.89998 0.0038744 0.0034449
15622 0.099255 -0.95785 0.87760 0.012947 0.0035891
15627 0.094855 -0.97966 0.89167 0.019116 0.0035601
15642 0.088104 -1.0149 0.90424 -0.0044241 0.0033868
15644 0.090205 -1.0037 0.90120 -0.022900 0.0033208
1565 0.085654 -1.0284 0.90712 -0.023542 0.0032930
15653 0.093255 -0.98781 0.89578 -0.0060158 0.0034062
15657 0.086204 -1.0253 0.90657 -0.0071727 0.0033898
15658 0.084854 -1.0328 0.90774 -0.014197 0.0033528
1566 0.091605 -0.99636 0.89903 0.0080187 0.0035194
15663 0.096805 -0.96988 0.88561 0.020016 0.0035504
15665 0.093455 -0.98679 0.89526 0.011956 0.0035465
15673 0.085154 -1.0311 0.90752 -0.011128 0.0033611
15675 0.087704 -1.0171 0.90477 -0.011071 0.0033553
15685 0.083604 -1.0399 0.90841 -0.017643 0.0033232
15687 0.10521 -0.92969 0.86224 0.041211 0.0037789
15691 0.086604 -1.0231 0.90612 -0.020358 0.0033120
15692 0.094455 -0.98169 0.89279 0.0033549 0.0034694
15693 0.084504 -1.0348 0.90800 -0.015018 0.0033336
15694 0.088104 -1.0149 0.90424 -0.022405 0.0033050
15699 0.088554 -1.0125 0.90360 -0.019416 0.0033265
15703 0.086204 -1.0253 0.90657 -0.020069 0.0033266
15709 0.093205 -0.98807 0.89588 0.0012337 0.0034316
15733 0.091655 -0.99610 0.89893 0.011282 0.0035289
15734 0.089954 -1.0050 0.90161 -0.014196 0.0033572
15737 0.087404 -1.0187 0.90517 -0.020968 0.0033052
15738 0.086004 -1.0264 0.90677 -0.0038253 0.0034042
15741 0.087654 -1.0174 0.90484 0.0076626 0.0034612
15744 0.095805 -0.97487 0.88854 0.012744 0.0035510
1575 0.089954 -1.0050 0.90161 -0.014507 0.0033444
15751 0.096155 -0.97312 0.88752 0.0084398 0.0035191
15753 0.085754 -1.0278 0.90702 -0.015884 0.0033433
15758 0.096055 -0.97362 0.88793 0.0047578 0.0034744
15765 0.088904 -1.0106 0.90312 -0.0025643 0.0034264
15766 0.089404 -1.0080 0.90240 0.0047820 0.0034537
15767 0.091605 -0.99636 0.89903 0.0072706 0.0035151
15772 0.088004 -1.0155 0.90438 -0.00076201 0.0034015
15777 0.086154 -1.0256 0.90663 -0.010851 0.0033670
15778 0.088204 -1.0144 0.90411 -0.0035559 0.0034187
1578 0.12216 -0.85650 0.81548 0.083146 0.0041090
15782 0.084154 -1.0367 0.90819 -0.0051912 0.0033841
15789 0.083504 -1.0404 0.90845 -0.010566 0.0033575
15799 0.084654 -1.0339 0.90788 -0.020697 0.0033153
15802 0.093005 -0.98910 0.89627 0.010832 0.0035415
15808 0.091355 -0.99766 0.89937 -0.0022173 0.0034392
15810 0.088954 -1.0104 0.90302 -0.00017197 0.0034352
15814 0.087904 -1.0160 0.90452 -0.016095 0.0033461
15815 0.086304 -1.0248 0.90646 -0.015388 0.0033385
15831 0.085454 -1.0295 0.90730 -0.018325 0.0033216
15832 0.084454 -1.0351 0.90802 -0.019747 0.0033232
15837 0.090155 -1.0040 0.90128 -0.018700 0.0033439
15838 0.088054 -1.0152 0.90431 0.00028609 0.0034192
15845 0.086654 -1.0228 0.90606 -0.014799 0.0033439
15846 0.085354 -1.0300 0.90738 -0.0052492 0.0033975
15851 0.084104 -1.0370 0.90821 -0.0098966 0.0033598
15859 0.087704 -1.0171 0.90477 -0.0019511 0.0034077
15865 0.088954 -1.0104 0.90302 0.0013226 0.0034571
15874 0.089004 -1.0101 0.90293 0.0012074 0.0034446
15875 0.10301 -0.93993 0.86776 0.039735 0.0037184
15888 0.086654 -1.0228 0.90606 -0.0080999 0.0033799
15889 0.088254 -1.0141 0.90403 -0.019559 0.0033223
15891 0.086154 -1.0256 0.90663 -0.010540 0.0033615
15894 0.087254 -1.0196 0.90539 -0.022488 0.0033137
15896 0.087304 -1.0193 0.90530 -0.014391 0.0033403
15897 0.086454 -1.0239 0.90626 -0.022554 0.0033004
159 0.088904 -1.0106 0.90312 -0.0098254 0.0033791
15902 0.10346 -0.93782 0.86632 0.035636 0.0037166
15908 0.087204 -1.0198 0.90544 0.0033946 0.0034510
15910 0.094905 -0.97941 0.89150 0.0059021 0.0035038
15917 0.089904 -1.0053 0.90172 0.0079030 0.0034698
15918 0.089654 -1.0066 0.90203 0.0035702 0.0034743
15920 0.091005 -0.99950 0.89998 -0.018584 0.0033296
15923 0.081554 -1.0516 0.90879 -0.019100 0.0033197
15925 0.090855 -1.0003 0.90020 0.011346 0.0034954
15932 0.088804 -1.0112 0.90326 -0.0036376 0.0034124
15935 0.094005 -0.98398 0.89390 0.016517 0.0035313
15937 0.086104 -1.0259 0.90668 -0.012398 0.0033485
15939 0.090555 -1.0019 0.90064 0.0076564 0.0034828
15940 0.091355 -0.99766 0.89937 0.0017546 0.0034622
15941 0.081804 -1.0502 0.90877 -0.023507 0.0032964
15946 0.086404 -1.0242 0.90633 -0.0054103 0.0033771
1595 0.090605 -1.0016 0.90058 0.0041010 0.0034692
15952 0.086854 -1.0217 0.90586 -0.0029101 0.0034000
15955 0.099105 -0.95858 0.87789 0.021550 0.0035772
15957 0.086154 -1.0256 0.90663 -0.017113 0.0033312
15968 0.093605 -0.98602 0.89492 -0.014102 0.0033483
15971 0.085654 -1.0284 0.90712 -0.020543 0.0033173
15972 0.088254 -1.0141 0.90403 -0.013441 0.0033512
15976 0.089004 -1.0101 0.90293 -0.012585 0.0033670
15979 0.096955 -0.96914 0.88513 0.0075681 0.0035085
15983 0.11411 -0.89007 0.84054 0.056421 0.0038424
15988 0.082554 -1.0458 0.90867 -0.016413 0.0033331
15995 0.088854 -1.0109 0.90319 0.0056513 0.0034490
15996 0.090205 -1.0037 0.90120 0.0020135 0.0034375
16 0.087804 -1.0166 0.90465 -0.0067110 0.0033757
16006 0.085904 -1.0270 0.90688 -0.015143 0.0033366
16009 0.082354 -1.0470 0.90870 -0.026722 0.0032763
16011 0.089904 -1.0053 0.90172 -0.0072937 0.0033859
16013 0.086154 -1.0256 0.90663 -0.0060865 0.0033943
16015 0.087704 -1.0171 0.90477 0.0072612 0.0034450
16019 0.086204 -1.0253 0.90657 -0.024096 0.0033013
1602 0.089454 -1.0077 0.90231 -0.0018843 0.0034076
16022 0.087854 -1.0163 0.90459 -0.0051415 0.0033938
16032 0.091855 -0.99505 0.89853 0.0049369 0.0034483
16033 0.084004 -1.0376 0.90826 -0.023550 0.0032965
16046 0.084554 -1.0345 0.90796 -0.014968 0.0033446
1605 0.082954 -1.0436 0.90861 -0.014939 0.0033480
16053 0.083604 -1.0399 0.90841 -0.0065104 0.0033848
16059 0.096755 -0.97013 0.88576 0.012571 0.0035448
16061 0.10741 -0.91963 0.85718 0.047347 0.0038142
16064 0.090405 -1.0027 0.90087 0.0049174 0.0034662
16076 0.094505 -0.98143 0.89267 0.0067010 0.0035225
16080 0.084454 -1.0351 0.90802 -0.017052 0.0033274
16089 0.089604 -1.0069 0.90208 -0.016970 0.0033519
16096 0.087354 -1.0190 0.90523 -0.016229 0.0033414
16105 0.086354 -1.0245 0.90640 -0.013496 0.0033475
16111 0.089354 -1.0082 0.90249 -0.018728 0.0033259
16114 0.091655 -0.99610 0.89893 -0.0026124 0.0034492
16122 0.092755 -0.99039 0.89685 0.012652 0.0035479
16126 0.082854 -1.0441 0.90862 -0.013747 0.0033334
16129 0.090255 -1.0035 0.90113 -0.0065782 0.0034034
16130 0.087104 -1.0204 0.90558 0.0048358 0.0034538
16135 0.091455 -0.99714 0.89927 -0.0049858 0.0034221
16140 0.091955 -0.99453 0.89837 -0.0051810 0.0033967
16152 0.088804 -1.0112 0.90326 0.00071806 0.0034149
16158 0.094255 -0.98270 0.89327 0.0081620 0.0035387
16159 0.088004 -1.0155 0.90438 0.0063691 0.0034723
1616 0.085304 -1.0303 0.90741 -0.014308 0.0033500
16160 0.084704 -1.0337 0.90786 -0.014151 0.0033495
16166 0.084154 -1.0367 0.90819 -0.0042250 0.0033876
16171 0.088204 -1.0144 0.90411 -0.0038272 0.0033909
16172 0.090105 -1.0042 0.90136 0.0092125 0.0034839
16178 0.084754 -1.0334 0.90782 -0.0078578 0.0033722
16182 0.096305 -0.97237 0.88707 0.015541 0.0035693
16186 0.085054 -1.0317 0.90762 -0.017935 0.0033191
16188 0.086804 -1.0220 0.90592 -0.019736 0.0033192
16195 0.094305 -0.98245 0.89311 0.017033 0.0035640
16197 0.088904 -1.0106 0.90312 -0.012196 0.0033575
16204 0.085554 -1.0289 0.90722 -0.016912 0.0033298
16205 0.083554 -1.0401 0.90843 -0.012812 0.0033504
16208 0.088054 -1.0152 0.90431 -0.0039934 0.0034095
1621 0.084304 -1.0359 0.90812 -0.018960 0.0033244
16212 0.085054 -1.0317 0.90762 -0.016756 0.0033319
16233 0.097405 -0.96691 0.88356 0.022379 0.0036272
16240 0.089104 -1.0096 0.90282 -0.024428 0.0033033
16243 0.085404 -1.0297 0.90734 -0.017988 0.0033265
16244 0.084104 -1.0370 0.90821 -0.015279 0.0033406
16245 0.087004 -1.0209 0.90570 -0.023653 0.0033042
1625 0.095255 -0.97764 0.89032 0.0073426 0.0035308
16257 0.093805 -0.98500 0.89444 0.012527 0.0035370
16259 0.091605 -0.99636 0.89903 0.012817 0.0034845
16263 0.090555 -1.0019 0.90064 0.0055784 0.0034921
16264 0.090155 -1.0040 0.90128 0.0078711 0.0034698
16277 0.087554 -1.0179 0.90500 -0.0042849 0.0034185
16278 0.089354 -1.0082 0.90249 -0.0041619 0.0034227
16283 0.085104 -1.0314 0.90757 -0.016892 0.0033215
16287 0.095005 -0.97890 0.89121 0.0084751 0.0035300
1629 0.13851 -0.79378 0.77434 0.11761 0.0044346
16301 0.096055 -0.97362 0.88793 0.012054 0.0035686
16303 0.095605 -0.97588 0.88922 0.013392 0.0035420
16304 0.092105 -0.99375 0.89809 0.011502 0.0035081
16306 0.096505 -0.97138 0.88652 0.013438 0.0035624
16312 0.092305 -0.99272 0.89773 0.012382 0.0035454
16315 0.089554 -1.0072 0.90215 -0.0096172 0.0033989
1632 0.086904 -1.0215 0.90580 -0.011369 0.0033581
16322 0.094305 -0.98245 0.89311 0.0071083 0.0035360
16323 0.087154 -1.0201 0.90550 0.0045502 0.0034462
16324 0.086204 -1.0253 0.90657 -0.014503 0.0033515
16326 0.085004 -1.0320 0.90764 -0.0019860 0.0033979
16329 0.089554 -1.0072 0.90215 -0.00080413 0.0034204
16333 0.094855 -0.97966 0.89167 0.018530 0.0035473
16343 0.085654 -1.0284 0.90712 -0.016992 0.0033291
16344 0.087154 -1.0201 0.90550 -0.011626 0.0033551
16351 0.094205 -0.98296 0.89340 0.0078431 0.0034730
16354 0.083054 -1.0430 0.90858 -0.0055193 0.0033725
16356 0.089454 -1.0077 0.90231 -0.010425 0.0033737
1636 0.089704 -1.0064 0.90196 0.00096941 0.0034502
16364 0.084704 -1.0337 0.90786 -0.022371 0.0032981
16365 0.080354 -1.0586 0.90884 -0.023293 0.0032857
16368 0.098305 -0.96248 0.88032 0.027163 0.0036454
