locus prob log10(PO) qval alpha fst
14945 0.0092505 -2.0298 0.98977 0.00013703 0.0032520
14948 0.010251 -1.9848 0.98897 -0.0024680 0.0032424
14956 0.010751 -1.9639 0.98839 -0.00013268 0.0032557
14973 0.0098005 -2.0045 0.98939 -0.00024710 0.0032566
14976 0.010601 -1.9700 0.98857 -0.00038983 0.0032549
14980 0.0091005 -2.0370 0.98985 -0.0012393 0.0032482
14985 0.0098005 -2.0045 0.98939 0.00035230 0.0032557
14991 0.010351 -1.9805 0.98886 0.00072277 0.0032603
14993 0.0099005 -2.0000 0.98931 0.00096689 0.0032649
14999 0.0097505 -2.0067 0.98943 7.6524e-05 0.0032529
15002 0.011201 -1.9459 0.98772 -0.0038268 0.0032431
15007 0.0094005 -2.0227 0.98968 0.00022741 0.0032559
15009 0.010151 -1.9891 0.98907 -0.0015510 0.0032460
15016 0.0089004 -2.0467 0.98994 -0.0013339 0.0032462
15019 0.010551 -1.9721 0.98865 -0.00062175 0.0032540
15024 0.010551 -1.9721 0.98865 0.0010076 0.0032703
15025 0.0092005 -2.0322 0.98980 -0.0020489 0.0032425
15032 0.0099005 -2.0000 0.98931 -0.00039660 0.0032542
15033 0.012451 -1.8994 0.98559 0.0034157 0.0032801
15034 0.0093505 -2.0251 0.98971 0.0011876 0.0032594
15035 0.0094005 -2.0227 0.98968 -0.0017674 0.0032495
15039 0.0096505 -2.0112 0.98950 -8.0529e-07 0.0032545
15041 0.0090505 -2.0394 0.98987 -0.0028129 0.0032427
15042 0.0089004 -2.0467 0.98994 -0.0025200 0.0032419
15043 0.0097505 -2.0067 0.98943 -0.0017206 0.0032441
15045 0.010251 -1.9848 0.98897 0.00046600 0.0032598
15058 0.0099005 -2.0000 0.98931 -0.00042045 0.0032529
1506 0.0094005 -2.0227 0.98968 -0.00072672 0.0032529
15073 0.0088504 -2.0492 0.98996 -0.00045357 0.0032530
15074 0.010301 -1.9826 0.98891 -0.00081369 0.0032511
15079 0.010001 -1.9956 0.98922 -0.0016735 0.0032497
15087 0.010301 -1.9826 0.98891 -0.0010936 0.0032596
15093 0.0090005 -2.0418 0.98990 5.3786e-05 0.0032519
15097 0.0099505 -1.9978 0.98927 -0.00080998 0.0032569
15100 0.011251 -1.9439 0.98762 0.0024309 0.0032737
15105 0.0094005 -2.0227 0.98968 -0.00098626 0.0032489
15111 0.0085504 -2.0643 0.99005 0.00070148 0.0032639
15112 0.0096505 -2.0112 0.98950 -0.00062341 0.0032506
15113 0.0089004 -2.0467 0.98994 -0.00051188 0.0032484
15114 0.0093005 -2.0274 0.98974 -0.0012714 0.0032472
15122 0.0094505 -2.0204 0.98965 0.00061267 0.0032605
15124 0.0090005 -2.0418 0.98990 -0.0020632 0.0032473
15125 0.010151 -1.9891 0.98907 0.0011272 0.0032617
15132 0.010051 -1.9934 0.98917 -0.0023138 0.0032453
15137 0.011251 -1.9439 0.98762 -0.0010696 0.0032577
15139 0.010651 -1.9680 0.98851 0.00025732 0.0032590
15142 0.0083004 -2.0773 0.99010 -0.00020027 0.0032519
15144 0.0098005 -2.0045 0.98939 -0.0022446 0.0032461
15150 0.0093005 -2.0274 0.98974 0.00022994 0.0032553
15151 0.0092505 -2.0298 0.98977 -0.00043612 0.0032564
15154 0.010401 -1.9784 0.98881 0.00055363 0.0032632
15157 0.0088004 -2.0517 0.98998 -0.00038554 0.0032511
15160 0.0098505 -2.0022 0.98935 -0.0013361 0.0032464
15163 0.010351 -1.9805 0.98886 0.0014383 0.0032625
15167 0.0094505 -2.0204 0.98965 -0.00014582 0.0032533
15173 0.010151 -1.9891 0.98907 0.00020319 0.0032602
15182 0.010901 -1.9578 0.98819 0.00040996 0.0032588
15183 0.011101 -1.9498 0.98788 -0.00082555 0.0032528
15186 0.011451 -1.9362 0.98732 0.00055696 0.0032598
15189 0.0087004 -2.0567 0.99001 -0.0011340 0.0032489
1519 0.010551 -1.9721 0.98865 0.0038319 0.0032859
15197 0.010951 -1.9558 0.98812 0.0023527 0.0032738
15198 0.0089004 -2.0467 0.98994 -0.0019261 0.0032445
1520 0.011851 -1.9211 0.98664 0.0011584 0.0032758
15203 0.0094505 -2.0204 0.98965 -0.00088766 0.0032478
15205 0.0094505 -2.0204 0.98965 -0.00079350 0.0032501
15207 0.0085004 -2.0669 0.99006 -0.0020274 0.0032419
15211 0.011451 -1.9362 0.98732 0.0011082 0.0032625
15213 0.011501 -1.9343 0.98722 -0.00042359 0.0032548
1522 0.0093505 -2.0251 0.98971 8.3547e-05 0.0032589
15225 0.0089504 -2.0443 0.98992 -0.00079281 0.0032498
15237 0.0085004 -2.0669 0.99006 -0.0019211 0.0032439
15240 0.010001 -1.9956 0.98922 0.00015490 0.0032565
1525 0.0097005 -2.0090 0.98946 0.0013693 0.0032650
15258 0.0094005 -2.0227 0.98968 0.00075396 0.0032619
15260 0.0084504 -2.0694 0.99007 -0.0014575 0.0032462
15263 0.010501 -1.9742 0.98870 -0.0010067 0.0032488
15275 0.010551 -1.9721 0.98865 0.00075417 0.0032628
15279 0.0093505 -2.0251 0.98971 0.00053999 0.0032633
1528 0.0095005 -2.0181 0.98961 -0.0014631 0.0032505
15280 0.0095505 -2.0158 0.98958 -0.0012442 0.0032472
15288 0.011551 -1.9324 0.98714 0.0074237 0.0033194
15290 0.0097505 -2.0067 0.98943 0.00034792 0.0032551
15292 0.010001 -1.9956 0.98922 0.0020183 0.0032654
15296 0.0093505 -2.0251 0.98971 -0.0025036 0.0032421
15297 0.0093005 -2.0274 0.98974 0.00036908 0.0032593
15298 0.010051 -1.9934 0.98917 0.0019374 0.0032647
1530 0.0091005 -2.0370 0.98985 0.00013646 0.0032540
15306 0.0096005 -2.0135 0.98954 -0.0016449 0.0032443
15313 0.0093005 -2.0274 0.98974 -0.00095480 0.0032518
15320 0.0092505 -2.0298 0.98977 0.00031766 0.0032530
15322 0.0092505 -2.0298 0.98977 -0.00046386 0.0032541
15324 0.0085504 -2.0643 0.99005 -0.00067059 0.0032508
15325 0.0086004 -2.0617 0.99004 -0.00062534 0.0032504
15328 0.010101 -1.9912 0.98912 -0.0018656 0.0032469
15335 0.012101 -1.9119 0.98619 0.0052922 0.0032940
15338 0.0095505 -2.0158 0.98958 -0.0032890 0.0032418
15340 0.010551 -1.9721 0.98865 -0.0015262 0.0032506
15353 0.010601 -1.9700 0.98857 0.00083537 0.0032665
15364 0.010101 -1.9912 0.98912 -0.0017815 0.0032437
15366 0.011201 -1.9459 0.98772 0.0018302 0.0032739
15367 0.0092005 -2.0322 0.98980 6.0238e-05 0.0032513
1537 0.0091505 -2.0346 0.98982 -0.0011449 0.0032479
15379 0.010401 -1.9784 0.98881 -0.0010806 0.0032503
15385 0.0087504 -2.0542 0.98999 -0.0020427 0.0032420
15386 0.0092005 -2.0322 0.98980 -0.00064861 0.0032514
1539 0.010401 -1.9784 0.98881 0.0015933 0.0032774
15394 0.0084504 -2.0694 0.99007 -0.0029804 0.0032394
1540 0.0092505 -2.0298 0.98977 -0.0018260 0.0032460
15412 0.0099005 -2.0000 0.98931 -0.0017283 0.0032469
15415 0.010251 -1.9848 0.98897 0.00014821 0.0032599
15438 0.0094005 -2.0227 0.98968 -0.00062292 0.0032545
15445 0.0085004 -2.0669 0.99006 -0.0014683 0.0032463
15446 0.0090505 -2.0394 0.98987 0.00077501 0.0032611
15453 0.0093505 -2.0251 0.98971 -0.00050913 0.0032524
15455 0.011001 -1.9538 0.98805 -0.00022114 0.0032548
15462 0.0097005 -2.0090 0.98946 -0.0014188 0.0032441
15469 0.0097505 -2.0067 0.98943 -0.0026099 0.0032428
1547 0.0096005 -2.0135 0.98954 -0.0010055 0.0032501
15476 0.010051 -1.9934 0.98917 -2.0385e-05 0.0032551
1548 0.0089504 -2.0443 0.98992 -0.00029777 0.0032500
15480 0.010401 -1.9784 0.98881 0.0019388 0.0032696
15486 0.010251 -1.9848 0.98897 0.0015708 0.0032687
15487 0.0089504 -2.0443 0.98992 -0.0019479 0.0032421
15490 0.0090005 -2.0418 0.98990 -0.00056436 0.0032531
15491 0.0096505 -2.0112 0.98950 -0.0015801 0.0032506
15493 0.0089504 -2.0443 0.98992 -0.0012692 0.0032470
15494 0.010601 -1.9700 0.98857 0.00074740 0.0032688
15498 0.010301 -1.9826 0.98891 -0.0013143 0.0032477
1550 0.0098005 -2.0045 0.98939 -0.0012308 0.0032535
15501 0.0099005 -2.0000 0.98931 -0.00070426 0.0032513
15509 0.0091005 -2.0370 0.98985 -0.0015163 0.0032449
1551 0.0097005 -2.0090 0.98946 -0.00015235 0.0032565
15514 0.0094505 -2.0204 0.98965 0.0014831 0.0032618
15518 0.0094505 -2.0204 0.98965 -0.0017694 0.0032454
15519 0.0082004 -2.0826 0.99011 -0.0020020 0.0032449
15522 0.0097505 -2.0067 0.98943 -0.0028617 0.0032416
15524 0.010701 -1.9659 0.98845 -0.0016764 0.0032500
15546 0.0092005 -2.0322 0.98980 -0.0021416 0.0032435
15551 0.0088504 -2.0492 0.98996 -0.0011212 0.0032493
15553 0.010251 -1.9848 0.98897 -0.00085792 0.0032523
15555 0.0086504 -2.0592 0.99002 0.00022788 0.0032527
15556 0.0096005 -2.0135 0.98954 -0.0021407 0.0032438
15560 0.011001 -1.9538 0.98805 0.0026566 0.0032797
15567 0.010651 -1.9680 0.98851 0.00064661 0.0032613
15571 0.0097505 -2.0067 0.98943 -0.00084040 0.0032490
15577 0.011601 -1.9305 0.98703 0.0035420 0.0032835
15580 0.0096005 -2.0135 0.98954 -0.0020285 0.0032438
15582 0.0089504 -2.0443 0.98992 3.5372e-05 0.0032616
15584 0.010051 -1.9934 0.98917 0.00031809 0.0032549
15585 0.010701 -1.9659 0.98845 0.0018828 0.0032687
15586 0.011351 -1.9400 0.98746 0.0020619 0.0032710
15587 0.011501 -1.9343 0.98722 0.0041882 0.0032871
15588 0.010151 -1.9891 0.98907 -0.00092368 0.0032591
15589 0.0097505 -2.0067 0.98943 0.0010606 0.0032626
15599 0.0091005 -2.0370 0.98985 -0.0010163 0.0032496
15606 0.010201 -1.9869 0.98902 0.0020696 0.0032741
1561 0.011051 -1.9518 0.98794 0.0025006 0.0032723
15613 0.0096505 -2.0112 0.98950 -0.0026149 0.0032393
15620 0.0088004 -2.0517 0.98998 -0.0010086 0.0032474
15621 0.010251 -1.9848 0.98897 0.00048215 0.0032581
15622 0.010501 -1.9742 0.98870 0.00080359 0.0032627
15627 0.010551 -1.9721 0.98865 0.0030870 0.0032750
15642 0.010401 -1.9784 0.98881 0.00021847 0.0032539
15644 0.0080004 -2.0934 0.99013 -0.0015118 0.0032424
1565 0.0088004 -2.0517 0.98998 -0.0021876 0.0032427
15653 0.011701 -1.9267 0.98688 0.00047476 0.0032616
15657 0.010701 -1.9659 0.98845 -0.00026837 0.0032544
15658 0.010001 -1.9956 0.98922 -0.00036354 0.0032564
1566 0.0095005 -2.0181 0.98961 -3.5041e-05 0.0032550
15663 0.0098505 -2.0022 0.98935 0.00045806 0.0032559
15665 0.0098005 -2.0045 0.98939 0.00052436 0.0032620
15673 0.0090505 -2.0394 0.98987 -0.0012421 0.0032499
15675 0.0092505 -2.0298 0.98977 -0.0011673 0.0032483
15685 0.0091005 -2.0370 0.98985 -0.0014508 0.0032452
15687 0.010651 -1.9680 0.98851 0.0030470 0.0032801
15691 0.0084004 -2.0720 0.99008 -0.0020122 0.0032421
15692 0.011201 -1.9459 0.98772 0.00050680 0.0032614
15693 0.010001 -1.9956 0.98922 -0.0017334 0.0032480
15694 0.0097505 -2.0067 0.98943 -0.0024445 0.0032441
15699 0.0092005 -2.0322 0.98980 -0.00094810 0.0032476
15703 0.0098005 -2.0045 0.98939 -0.0019260 0.0032462
15709 0.0086004 -2.0617 0.99004 0.0010265 0.0032584
15733 0.010401 -1.9784 0.98881 0.00053559 0.0032657
15734 0.0087004 -2.0567 0.99001 -0.0015605 0.0032459
15737 0.0080504 -2.0907 0.99012 -0.0020055 0.0032416
15738 0.0097505 -2.0067 0.98943 -8.4256e-05 0.0032569
15741 0.010201 -1.9869 0.98902 -0.0012916 0.0032512
15744 0.0094505 -2.0204 0.98965 0.00092298 0.0032618
1575 0.0085504 -2.0643 0.99005 -0.0012960 0.0032455
15751 0.010051 -1.9934 0.98917 0.0011835 0.0032653
15753 0.0089004 -2.0467 0.98994 -4.4603e-05 0.0032505
15758 0.0095005 -2.0181 0.98961 0.0017214 0.0032704
15765 0.0091005 -2.0370 0.98985 0.00012074 0.0032559
15766 0.0093505 -2.0251 0.98971 0.00040854 0.0032569
15767 0.0099005 -2.0000 0.98931 0.0017753 0.0032721
15772 0.0091505 -2.0346 0.98982 0.00067352 0.0032540
15777 0.0086004 -2.0617 0.99004 -0.0011414 0.0032462
15778 0.0098005 -2.0045 0.98939 -0.0016929 0.0032485
1578 0.011701 -1.9267 0.98688 0.0067036 0.0033062
15782 0.0091005 -2.0370 0.98985 -0.00092327 0.0032503
15789 0.0089004 -2.0467 0.98994 -0.00043315 0.0032543
15799 0.0086004 -2.0617 0.99004 -0.0014910 0.0032443
15802 0.010351 -1.9805 0.98886 0.0010830 0.0032812
15808 0.010201 -1.9869 0.98902 0.0014548 0.0032739
15810 0.0092005 -2.0322 0.98980 0.00030924 0.0032567
15814 0.0092005 -2.0322 0.98980 -0.00026861 0.0032559
15815 0.0099505 -1.9978 0.98927 -0.0016152 0.0032475
15831 0.0091505 -2.0346 0.98982 -0.0027980 0.0032418
15832 0.0099505 -1.9978 0.98927 -0.0014120 0.0032489
15837 0.0098005 -2.0045 0.98939 -0.00064532 0.0032540
15838 0.010101 -1.9912 0.98912 -0.00093233 0.0032517
15845 0.010751 -1.9639 0.98839 -0.0010492 0.0032516
15846 0.0090505 -2.0394 0.98987 -0.0011118 0.0032477
15851 0.0093505 -2.0251 0.98971 0.00044843 0.0032534
15859 0.0093505 -2.0251 0.98971 -0.00058729 0.0032526
15865 0.0097005 -2.0090 0.98946 -0.00093833 0.0032526
15874 0.011501 -1.9343 0.98722 0.0018272 0.0032721
15875 0.011701 -1.9267 0.98688 0.0058265 0.0032949
15888 0.010051 -1.9934 0.98917 0.00041864 0.0032596
15889 0.0093005 -2.0274 0.98974 -0.0022226 0.0032429
15891 0.0093505 -2.0251 0.98971 -0.00030619 0.0032523
15894 0.0085504 -2.0643 0.99005 -0.0012515 0.0032443
15896 0.0092505 -2.0298 0.98977 -0.00028604 0.0032495
15897 0.0091005 -2.0370 0.98985 -0.0015408 0.0032444
159 0.010251 -1.9848 0.98897 9.6464e-05 0.0032549
15902 0.012951 -1.8820 0.98499 0.0066455 0.0033214
15908 0.011151 -1.9478 0.98780 0.00051189 0.0032584
15910 0.010251 -1.9848 0.98897 0.0020079 0.0032696
15917 0.011251 -1.9439 0.98762 0.00078579 0.0032615
15918 0.0097505 -2.0067 0.98943 0.00078322 0.0032684
15920 0.0086004 -2.0617 0.99004 -0.0014328 0.0032454
15923 0.0094005 -2.0227 0.98968 -0.0022328 0.0032435
15925 0.010651 -1.9680 0.98851 -3.2258e-05 0.0032550
15932 0.0091505 -2.0346 0.98982 -0.0015045 0.0032451
15935 0.010051 -1.9934 0.98917 -0.0015790 0.0032474
15937 0.0091005 -2.0370 0.98985 -5.0744e-05 0.0032498
15939 0.010701 -1.9659 0.98845 0.00043179 0.0032561
15940 0.010301 -1.9826 0.98891 0.0013623 0.0032704
15941 0.0097505 -2.0067 0.98943 -0.0023852 0.0032419
15946 0.0099505 -1.9978 0.98927 -0.0012841 0.0032465
1595 0.0090505 -2.0394 0.98987 0.00087554 0.0032570
15952 0.0099505 -1.9978 0.98927 -5.4681e-05 0.0032559
15955 0.012001 -1.9156 0.98633 0.0019992 0.0032733
15957 0.0091505 -2.0346 0.98982 -0.0012869 0.0032479
15968 0.0092005 -2.0322 0.98980 -0.0025987 0.0032415
15971 0.0091505 -2.0346 0.98982 -0.00071788 0.0032468
15972 0.0094005 -2.0227 0.98968 -0.00011196 0.0032500
15976 0.0099505 -1.9978 0.98927 -0.0016237 0.0032483
15979 0.0095505 -2.0158 0.98958 0.0014648 0.0032677
15983 0.011551 -1.9324 0.98714 0.0056631 0.0032936
15988 0.011151 -1.9478 0.98780 -0.0010451 0.0032497
15995 0.0096505 -2.0112 0.98950 0.00026266 0.0032571
15996 0.0099505 -1.9978 0.98927 -0.00023674 0.0032561
16 0.010451 -1.9763 0.98876 0.00024259 0.0032582
16006 0.0092505 -2.0298 0.98977 -0.00014586 0.0032513
16009 0.0083504 -2.0747 0.99009 -0.0015332 0.0032428
16011 0.010451 -1.9763 0.98876 -0.0011484 0.0032498
16013 0.0093005 -2.0274 0.98974 0.00081451 0.0032603
16015 0.011001 -1.9538 0.98805 0.00072393 0.0032650
16019 0.010351 -1.9805 0.98886 -0.0015249 0.0032453
1602 0.010251 -1.9848 0.98897 0.00027474 0.0032596
16022 0.0091505 -2.0346 0.98982 -0.0016196 0.0032499
16032 0.0089504 -2.0443 0.98992 -0.0020814 0.0032445
16033 0.0091005 -2.0370 0.98985 -0.0018453 0.0032470
16046 0.0095505 -2.0158 0.98958 -0.0015699 0.0032462
1605 0.0093505 -2.0251 0.98971 -0.00087767 0.0032525
16053 0.0093505 -2.0251 0.98971 -0.0011088 0.0032515
16059 0.0096505 -2.0112 0.98950 -5.5608e-05 0.0032548
16061 0.010801 -1.9618 0.98832 0.0028225 0.0032760
16064 0.0099005 -2.0000 0.98931 0.00064466 0.0032631
16076 0.010551 -1.9721 0.98865 0.00067008 0.0032670
16080 0.0085504 -2.0643 0.99005 -0.0021956 0.0032394
16089 0.0097505 -2.0067 0.98943 -0.0011532 0.0032479
16096 0.011451 -1.9362 0.98732 -0.0014483 0.0032508
16105 0.0097005 -2.0090 0.98946 -0.0010442 0.0032503
16111 0.0085504 -2.0643 0.99005 -0.0021388 0.0032429
16114 0.0091505 -2.0346 0.98982 0.00033270 0.0032537
16122 0.010751 -1.9639 0.98839 0.00044123 0.0032610
16126 0.0096505 -2.0112 0.98950 -0.0016792 0.0032502
16129 0.010051 -1.9934 0.98917 -0.00082225 0.0032543
16130 0.010901 -1.9578 0.98819 0.00038218 0.0032638
16135 0.0090505 -2.0394 0.98987 -0.00037284 0.0032519
16140 0.0098505 -2.0022 0.98935 0.00033160 0.0032554
16152 0.0090005 -2.0418 0.98990 9.6706e-05 0.0032568
16158 0.010251 -1.9848 0.98897 -0.00011649 0.0032602
16159 0.0095505 -2.0158 0.98958 0.0010770 0.0032625
1616 0.010001 -1.9956 0.98922 -0.00045421 0.0032512
16160 0.010201 -1.9869 0.98902 7.6801e-05 0.0032533
16166 0.010501 -1.9742 0.98870 -0.00055285 0.0032555
16171 0.0094005 -2.0227 0.98968 1.6438e-05 0.0032531
16172 0.0098505 -2.0022 0.98935 0.0026904 0.0032834
16178 0.010751 -1.9639 0.98839 0.00019318 0.0032591
16182 0.010351 -1.9805 0.98886 0.0033572 0.0032802
16186 0.010101 -1.9912 0.98912 -0.0024565 0.0032410
16188 0.0095505 -2.0158 0.98958 -0.0013085 0.0032457
16195 0.0094005 -2.0227 0.98968 0.0019531 0.0032709
16197 0.011001 -1.9538 0.98805 -0.00049122 0.0032523
16204 0.0091005 -2.0370 0.98985 -0.0017580 0.0032446
16205 0.0088504 -2.0492 0.98996 -0.0014234 0.0032484
16208 0.0094505 -2.0204 0.98965 0.0015391 0.0032654
1621 0.0088504 -2.0492 0.98996 -0.00094952 0.0032490
16212 0.010101 -1.9912 0.98912 -0.0015079 0.0032477
16233 0.011151 -1.9478 0.98780 0.0019747 0.0032746
16240 0.0093505 -2.0251 0.98971 -0.0022208 0.0032438
16243 0.0089504 -2.0443 0.98992 -0.0011645 0.0032484
16244 0.0082004 -2.0826 0.99011 -0.0010205 0.0032439
16245 0.0097005 -2.0090 0.98946 -0.0018020 0.0032457
1625 0.0097505 -2.0067 0.98943 -0.00070709 0.0032516
16257 0.010351 -1.9805 0.98886 0.0011716 0.0032674
16259 0.0095505 -2.0158 0.98958 -0.00024488 0.0032591
16263 0.0097505 -2.0067 0.98943 3.4068e-05 0.0032544
16264 0.0098505 -2.0022 0.98935 0.00015952 0.0032543
16277 0.0094505 -2.0204 0.98965 -0.00023298 0.0032603
16278 0.010301 -1.9826 0.98891 -0.00029959 0.0032550
16283 0.010501 -1.9742 0.98870 -0.0010454 0.0032493
16287 0.0092505 -2.0298 0.98977 0.0018189 0.0032671
1629 0.0089004 -2.0467 0.98994 -0.00099934 0.0032498
16301 0.010201 -1.9869 0.98902 0.0014866 0.0032758
16303 0.010151 -1.9891 0.98907 0.0023980 0.0032715
16304 0.011401 -1.9381 0.98739 0.0011676 0.0032682
16306 0.010851 -1.9598 0.98826 -0.00026187 0.0032591
16312 0.010751 -1.9639 0.98839 0.00090406 0.0032698
16315 0.0095005 -2.0181 0.98961 -0.00053028 0.0032520
1632 0.0089504 -2.0443 0.98992 -0.0018419 0.0032476
16322 0.010551 -1.9721 0.98865 0.00038216 0.0032711
16323 0.0094505 -2.0204 0.98965 -0.00071450 0.0032530
16324 0.0097005 -2.0090 0.98946 -0.00074562 0.0032499
16326 0.0088004 -2.0517 0.98998 0.00037409 0.0032586
16329 0.0091505 -2.0346 0.98982 0.00016044 0.0032545
16333 0.010051 -1.9934 0.98917 0.00086325 0.0032616
16343 0.0090005 -2.0418 0.98990 -0.00020100 0.0032518
16344 0.010151 -1.9891 0.98907 -0.0026209 0.0032443
16351 0.010301 -1.9826 0.98891 0.0026031 0.0032724
16354 0.0086504 -2.0592 0.99002 -0.00092188 0.0032502
16356 0.0097505 -2.0067 0.98943 -0.00075739 0.0032529
1636 0.010701 -1.9659 0.98845 0.00015023 0.0032540
16364 0.0094005 -2.0227 0.98968 -0.0018361 0.0032448
16365 0.0094005 -2.0227 0.98968 -0.0017283 0.0032445
16368 0.010951 -1.9558 0.98812 0.0029044 0.0032721
16372 0.010551 -1.9721 0.98865 0.00099638 0.0032627
16374 0.0088004 -2.0517 0.98998 -0.00059461 0.0032472
16378 0.017051 -1.7608 0.98033 0.013775 0.0033737
16381 0.0090505 -2.0394 0.98987 -0.00066077 0.0032572
16385 0.010601 -1.9700 0.98857 0.0024048 0.0032748
16388 0.0089504 -2.0443 0.98992 0.00052837 0.0032540
16389 0.0094505 -2.0204 0.98965 -0.00064293 0.0032532
1639 0.010251 -1.9848 0.98897 0.0015783 0.0032670
16393 0.0082504 -2.0799 0.99010 -0.0022137 0.0032452
16395 0.010051 -1.9934 0.98917 0.00081471 0.0032571
16396 0.0089504 -2.0443 0.98992 -0.0031043 0.0032404
16398 0.0096005 -2.0135 0.98954 0.00059981 0.0032603
164 0.010901 -1.9578 0.98819 -0.0013149 0.0032491
16400 0.0094505 -2.0204 0.98965 -0.0030212 0.0032406
16401 0.0094005 -2.0227 0.98968 -0.0015205 0.0032479
16409 0.0090005 -2.0418 0.98990 -0.00040727 0.0032520
16411 0.0090505 -2.0394 0.98987 -0.00018190 0.0032585
16412 0.011751 -1.9248 0.98677 0.0057886 0.0033001
16421 0.010801 -1.9618 0.98832 -0.0013364 0.0032514
16422 0.0089504 -2.0443 0.98992 -0.00094993 0.0032463
16423 0.011451 -1.9362 0.98732 0.00051050 0.0032594
16428 0.011851 -1.9211 0.98664 0.0034588 0.0032784
16438 0.010701 -1.9659 0.98845 -0.00077832 0.0032576
16441 0.0088004 -2.0517 0.98998 -0.0018640 0.0032440
16445 0.010051 -1.9934 0.98917 0.00043642 0.0032577
16446 0.010951 -1.9558 0.98812 -0.00011583 0.0032577
16447 0.010351 -1.9805 0.98886 -0.00051799 0.0032592
16452 0.011551 -1.9324 0.98714 0.0049576 0.0032935
16453 0.0098505 -2.0022 0.98935 -0.0029426 0.0032458
16456 0.010001 -1.9956 0.98922 0.00046905 0.0032613
16457 0.0079504 -2.0961 0.99013 -0.00040701 0.0032504
16462 0.0094005 -2.0227 0.98968 -0.0022768 0.0032438
16465 0.010951 -1.9558 0.98812 0.0037510 0.0032848
16469 0.0097005 -2.0090 0.98946 -0.00029429 0.0032514
1647 0.011601 -1.9305 0.98703 0.00071895 0.0032624
16471 0.0080504 -2.0907 0.99012 -0.0020054 0.0032415
16472 0.0087504 -2.0542 0.98999 0.00037151 0.0032611
16476 0.012001 -1.9156 0.98633 0.00050304 0.0032621
16477 0.0087504 -2.0542 0.98999 -0.0015445 0.0032432
16479 0.0098505 -2.0022 0.98935 0.00068279 0.0032576
16486 0.010901 -1.9578 0.98819 0.0021577 0.0032749
16487 0.0097005 -2.0090 0.98946 0.00033291 0.0032608
16488 0.010851 -1.9598 0.98826 0.00018569 0.0032571
16489 0.010101 -1.9912 0.98912 -3.7334e-05 0.0032573
1649 0.010151 -1.9891 0.98907 0.00021705 0.0032592
16493 0.010851 -1.9598 0.98826 0.0018004 0.0032633
1650 0.0092505 -2.0298 0.98977 0.00017178 0.0032581
16503 0.0099005 -2.0000 0.98931 -0.0015776 0.0032524
16505 0.0093505 -2.0251 0.98971 -0.0011339 0.0032463
16516 0.0094005 -2.0227 0.98968 0.00074466 0.0032586
16517 0.0087004 -2.0567 0.99001 0.00064400 0.0032595
16518 0.0090505 -2.0394 0.98987 -0.0014946 0.0032451
16526 0.0092005 -2.0322 0.98980 -0.00046176 0.0032501
16528 0.0094505 -2.0204 0.98965 -0.0014226 0.0032451
16539 0.011501 -1.9343 0.98722 0.0038219 0.0032857
1654 0.010651 -1.9680 0.98851 0.0033115 0.0032796
16542 0.0098505 -2.0022 0.98935 -0.0024114 0.0032452
16547 0.010351 -1.9805 0.98886 -0.00017882 0.0032546
16555 0.010101 -1.9912 0.98912 0.00013208 0.0032586
16557 0.0097505 -2.0067 0.98943 -0.0016638 0.0032490
16558 0.010001 -1.9956 0.98922 0.0012050 0.0032608
16559 0.0090005 -2.0418 0.98990 -0.00086044 0.0032481
16569 0.0090505 -2.0394 0.98987 0.00053153 0.0032559
16570 0.010101 -1.9912 0.98912 0.0012519 0.0032667
16573 0.0086004 -2.0617 0.99004 -0.00093416 0.0032478
16574 0.0083504 -2.0747 0.99009 -0.00076528 0.0032491
16575 0.010201 -1.9869 0.98902 0.00027283 0.0032592
16576 0.0090005 -2.0418 0.98990 -0.00034329 0.0032515
16580 0.0095005 -2.0181 0.98961 -0.0011103 0.0032475
16590 0.010001 -1.9956 0.98922 -0.00098837 0.0032508
16593 0.0090505 -2.0394 0.98987 -0.0013556 0.0032457
16594 0.010301 -1.9826 0.98891 0.00086165 0.0032614
1660 0.0090005 -2.0418 0.98990 -0.00010261 0.0032529
16600 0.0080504 -2.0907 0.99012 -0.0014140 0.0032482
16607 0.0098005 -2.0045 0.98939 -0.0018708 0.0032459
16609 0.0097505 -2.0067 0.98943 -0.0013735 0.0032481
16614 0.0089004 -2.0467 0.98994 -0.00098759 0.0032500
16616 0.010551 -1.9721 0.98865 -0.00037004 0.0032540
16617 0.011001 -1.9538 0.98805 -0.0025666 0.0032489
16618 0.010701 -1.9659 0.98845 0.0016709 0.0032707
16619 0.0088504 -2.0492 0.98996 -0.0021138 0.0032425
16620 0.010601 -1.9700 0.98857 0.0021711 0.0032673
16625 0.0095505 -2.0158 0.98958 -0.00045175 0.0032514
16627 0.0088504 -2.0492 0.98996 -0.00031045 0.0032504
16635 0.010901 -1.9578 0.98819 0.0055140 0.0032954
16638 0.010151 -1.9891 0.98907 -0.00035508 0.0032541
16641 0.0090005 -2.0418 0.98990 0.00050647 0.0032557
16649 0.0092005 -2.0322 0.98980 -0.00040810 0.0032534
16652 0.0093005 -2.0274 0.98974 0.00020997 0.0032606
16654 0.0097005 -2.0090 0.98946 -0.0016840 0.0032459
16659 0.017701 -1.7442 0.98007 0.017583 0.0034439
16664 0.011001 -1.9538 0.98805 0.00087119 0.0032597
16669 0.0095005 -2.0181 0.98961 -0.00056673 0.0032500
