locus prob log10(PO) qval alpha fst
13931 0.0096005 -2.0135 0.98915 -0.0021018 0.0033667
13932 0.010351 -1.9805 0.98806 -0.00049888 0.0033772
13934 0.013251 -1.8720 0.97311 0.0079697 0.0034571
13936 0.010151 -1.9891 0.98842 0.0017146 0.0033923
13941 0.010251 -1.9848 0.98824 0.00071809 0.0033920
13942 0.0090005 -2.0418 0.98963 -0.0011895 0.0033689
13948 0.0096005 -2.0135 0.98915 -0.0013621 0.0033720
13949 0.0090005 -2.0418 0.98963 -0.00060439 0.0033745
13955 0.0094505 -2.0204 0.98929 -0.00012081 0.0033802
13962 0.0094005 -2.0227 0.98933 -0.00028392 0.0033826
13972 0.0083504 -2.0747 0.98989 -0.0024994 0.0033650
13974 0.010151 -1.9891 0.98842 -0.00021692 0.0033766
1398 0.0088504 -2.0492 0.98971 -0.0022325 0.0033675
13989 0.010001 -1.9956 0.98867 0.0015385 0.0033899
14000 0.0099005 -2.0000 0.98881 -0.00093976 0.0033761
14009 0.010251 -1.9848 0.98824 0.00043748 0.0033812
1401 0.0094505 -2.0204 0.98929 -0.0024014 0.0033660
14016 0.0092005 -2.0322 0.98950 -0.00093025 0.0033738
14019 0.010151 -1.9891 0.98842 0.00039739 0.0033799
1402 0.0096505 -2.0112 0.98909 -0.0028233 0.0033652
14022 0.012601 -1.8941 0.97725 0.0075653 0.0034395
14023 0.0086004 -2.0617 0.98982 -0.00086632 0.0033714
14025 0.0098505 -2.0022 0.98887 -0.00052108 0.0033760
14026 0.0073504 -2.1305 0.98996 -0.0017111 0.0033682
14027 0.010401 -1.9784 0.98797 -5.0838e-05 0.0033827
14034 0.0096505 -2.0112 0.98909 0.00043286 0.0033837
14036 0.010951 -1.9558 0.98641 -0.00089398 0.0033755
14037 0.010451 -1.9763 0.98785 -0.00032105 0.0033832
14041 0.010101 -1.9912 0.98850 -0.0018870 0.0033719
14042 0.0098005 -2.0045 0.98893 0.00039026 0.0033794
14044 0.010551 -1.9721 0.98762 0.00024500 0.0033908
14047 0.010101 -1.9912 0.98850 -0.0014458 0.0033708
1405 0.0098505 -2.0022 0.98887 -0.00090511 0.0033750
14054 0.011201 -1.9459 0.98538 0.00057570 0.0033826
14055 0.0096505 -2.0112 0.98909 -0.00087299 0.0033716
14056 0.010951 -1.9558 0.98641 0.0013704 0.0033881
14059 0.010901 -1.9578 0.98661 -0.0016827 0.0033694
1406 0.0096005 -2.0135 0.98915 -0.0020000 0.0033666
14066 0.0093505 -2.0251 0.98937 -0.0013771 0.0033712
14074 0.0099505 -1.9978 0.98874 0.00011589 0.0033769
14078 0.010801 -1.9618 0.98692 0.00080304 0.0033867
14079 0.011451 -1.9362 0.98410 0.0023693 0.0033995
14083 0.0098005 -2.0045 0.98893 0.0010835 0.0033850
14090 0.0088504 -2.0492 0.98971 -0.0014820 0.0033682
14097 0.0093505 -2.0251 0.98937 -0.0024873 0.0033628
14099 0.011401 -1.9381 0.98449 0.0016092 0.0033959
141 0.010051 -1.9934 0.98859 -0.00076917 0.0033768
14100 0.010301 -1.9826 0.98817 -0.00082491 0.0033746
14105 0.010151 -1.9891 0.98842 0.0015381 0.0033946
14108 0.0081504 -2.0853 0.98993 -0.0011057 0.0033705
14109 0.010301 -1.9826 0.98817 0.0028324 0.0033979
14111 0.0082504 -2.0799 0.98991 -0.00080956 0.0033718
14114 0.0090005 -2.0418 0.98963 -0.0014847 0.0033686
14117 0.010951 -1.9558 0.98641 0.0022404 0.0034027
14119 0.010151 -1.9891 0.98842 0.0022253 0.0033906
14124 0.010701 -1.9659 0.98721 0.00049849 0.0033867
14125 0.0097505 -2.0067 0.98898 5.6246e-05 0.0033761
14135 0.010101 -1.9912 0.98850 -0.00046555 0.0033813
14138 0.0083504 -2.0747 0.98989 -0.0012100 0.0033695
14139 0.0082004 -2.0826 0.98992 -0.00052078 0.0033706
14154 0.010201 -1.9869 0.98833 0.0020480 0.0033914
14155 0.0096005 -2.0135 0.98915 0.00030499 0.0033802
14163 0.0090505 -2.0394 0.98960 -0.0030744 0.0033622
14166 0.0086504 -2.0592 0.98980 -0.0017945 0.0033672
14168 0.010151 -1.9891 0.98842 5.1565e-05 0.0033778
14170 0.0089504 -2.0443 0.98966 -0.0025647 0.0033630
14174 0.010401 -1.9784 0.98797 0.00069873 0.0033795
14183 0.010101 -1.9912 0.98850 0.00018319 0.0033803
14185 0.0092505 -2.0298 0.98946 -0.0020641 0.0033668
14188 0.010201 -1.9869 0.98833 -0.0024516 0.0033681
14191 0.0097005 -2.0090 0.98904 0.0020745 0.0033934
14193 0.0098005 -2.0045 0.98893 -0.00094136 0.0033756
14197 0.0090505 -2.0394 0.98960 -0.00038601 0.0033721
14198 0.010901 -1.9578 0.98661 -0.00044373 0.0033764
14201 0.0099005 -2.0000 0.98881 0.0017791 0.0033946
14202 0.0093505 -2.0251 0.98937 -0.0014081 0.0033694
14204 0.010951 -1.9558 0.98641 -0.0020787 0.0033726
14205 0.011251 -1.9439 0.98510 0.0016697 0.0033956
14207 0.010651 -1.9680 0.98737 -4.8185e-05 0.0033790
14212 0.0086504 -2.0592 0.98980 -0.00035539 0.0033753
14216 0.0091005 -2.0370 0.98957 -0.00023322 0.0033772
14223 0.016401 -1.7780 0.94970 0.015602 0.0035556
14225 0.0084004 -2.0720 0.98987 -0.0029776 0.0033636
14228 0.0095505 -2.0158 0.98920 0.0030638 0.0034029
1423 0.010251 -1.9848 0.98824 0.0020745 0.0033927
14233 0.0081504 -2.0853 0.98993 3.9093e-05 0.0033714
14249 0.0085004 -2.0669 0.98985 -0.00095349 0.0033701
14250 0.0096505 -2.0112 0.98909 0.00069848 0.0033827
14256 0.0096505 -2.0112 0.98909 0.0014165 0.0033905
14259 0.0092505 -2.0298 0.98946 -0.0019609 0.0033688
14260 0.010151 -1.9891 0.98842 -0.00097791 0.0033767
14266 0.0092505 -2.0298 0.98946 -0.00037259 0.0033770
14271 0.0096505 -2.0112 0.98909 0.00095970 0.0033839
14276 0.0088004 -2.0517 0.98974 -0.0010035 0.0033709
14278 0.0096505 -2.0112 0.98909 -0.00035022 0.0033783
1428 0.0098005 -2.0045 0.98893 0.0012539 0.0033870
14291 0.010251 -1.9848 0.98824 -0.00067639 0.0033754
14295 0.0093005 -2.0274 0.98941 -0.0016744 0.0033689
14309 0.010001 -1.9956 0.98867 -0.0022063 0.0033666
14314 0.0097505 -2.0067 0.98898 -5.9475e-05 0.0033784
14316 0.0095005 -2.0181 0.98925 0.00033895 0.0033790
14318 0.011651 -1.9286 0.98307 0.0014758 0.0033967
14321 0.0094505 -2.0204 0.98929 -0.00053585 0.0033750
14326 0.0088504 -2.0492 0.98971 -0.0019034 0.0033688
14327 0.0092505 -2.0298 0.98946 -0.0021171 0.0033670
14328 0.010001 -1.9956 0.98867 -0.00079689 0.0033720
14329 0.0096505 -2.0112 0.98909 0.00072578 0.0033840
14331 0.010751 -1.9639 0.98707 -0.00036227 0.0033780
14333 0.010651 -1.9680 0.98737 0.00015456 0.0033774
14336 0.0099005 -2.0000 0.98881 -0.00010418 0.0033796
14338 0.0090005 -2.0418 0.98963 -0.00082962 0.0033779
14343 0.012751 -1.8889 0.97602 0.0051018 0.0034222
14344 0.010101 -1.9912 0.98850 2.9118e-05 0.0033885
14346 0.0099005 -2.0000 0.98881 0.00095047 0.0033826
14368 0.0096005 -2.0135 0.98915 -0.0018664 0.0033667
14370 0.010651 -1.9680 0.98737 0.0024691 0.0033986
14382 0.0088504 -2.0492 0.98971 -0.0016096 0.0033701
1439 0.0098505 -2.0022 0.98887 0.00040876 0.0033800
14391 0.010251 -1.9848 0.98824 -0.00057013 0.0033787
14399 0.0090505 -2.0394 0.98960 -0.0013003 0.0033717
144 0.0099005 -2.0000 0.98881 -0.0025030 0.0033670
14400 0.0093005 -2.0274 0.98941 0.0016637 0.0033912
14411 0.011851 -1.9211 0.98186 0.0018469 0.0033940
14412 0.010201 -1.9869 0.98833 -0.0019941 0.0033663
14422 0.012401 -1.9011 0.97863 0.0055360 0.0034243
14423 0.0093005 -2.0274 0.98941 -0.0015398 0.0033677
14426 0.010551 -1.9721 0.98762 -0.0018789 0.0033707
14431 0.010101 -1.9912 0.98850 -0.0022466 0.0033668
14432 0.0088004 -2.0517 0.98974 -0.00079270 0.0033743
14434 0.0099005 -2.0000 0.98881 -0.0034584 0.0033629
14436 0.010551 -1.9721 0.98762 -0.00036699 0.0033771
14440 0.0094005 -2.0227 0.98933 -0.00022596 0.0033732
14444 0.0085004 -2.0669 0.98985 -0.0013364 0.0033687
14447 0.011451 -1.9362 0.98410 0.0031941 0.0033970
14448 0.0095505 -2.0158 0.98920 -0.0015010 0.0033724
1445 0.0091005 -2.0370 0.98957 -0.0011285 0.0033696
14460 0.010151 -1.9891 0.98842 -0.00025740 0.0033800
14463 0.012351 -1.9029 0.97898 0.0053189 0.0034192
14467 0.0099005 -2.0000 0.98881 -0.00019833 0.0033766
14471 0.010051 -1.9934 0.98859 -0.0013892 0.0033729
14474 0.0085504 -2.0643 0.98983 0.0013048 0.0033856
14475 0.0096505 -2.0112 0.98909 -0.0021761 0.0033651
14476 0.011001 -1.9538 0.98622 0.0031849 0.0034013
14478 0.0092505 -2.0298 0.98946 -0.0026207 0.0033663
14479 0.011151 -1.9478 0.98556 -0.0011519 0.0033776
14488 0.010651 -1.9680 0.98737 0.00027915 0.0033808
14496 0.010351 -1.9805 0.98806 0.00063294 0.0033875
14499 0.0092505 -2.0298 0.98946 -8.9341e-05 0.0033727
14504 0.011201 -1.9459 0.98538 0.0023499 0.0033999
14506 0.010701 -1.9659 0.98721 0.0017567 0.0033927
14515 0.0094505 -2.0204 0.98929 -0.0015381 0.0033678
14518 0.0093005 -2.0274 0.98941 -0.0016764 0.0033717
1452 0.010001 -1.9956 0.98867 -0.00073191 0.0033735
14523 0.0093505 -2.0251 0.98937 -0.0011328 0.0033694
14525 0.0079004 -2.0989 0.98994 -0.0025911 0.0033612
14526 0.019301 -1.7060 0.90740 0.019484 0.0035655
14528 0.010451 -1.9763 0.98785 0.0017196 0.0033907
1453 0.010851 -1.9598 0.98677 0.00091478 0.0033959
14530 0.010351 -1.9805 0.98806 -0.0018955 0.0033678
14531 0.0093505 -2.0251 0.98937 -0.00081540 0.0033752
14534 0.0097505 -2.0067 0.98898 -0.0029206 0.0033639
14539 0.0097505 -2.0067 0.98898 -0.0027154 0.0033659
14542 0.0097005 -2.0090 0.98904 -8.3435e-05 0.0033828
14546 0.012451 -1.8994 0.97838 0.0049285 0.0034150
1455 0.0099005 -2.0000 0.98881 -0.00040471 0.0033792
14551 0.010501 -1.9742 0.98773 0.0016430 0.0033936
14555 0.0090505 -2.0394 0.98960 -0.0021507 0.0033646
14557 0.0098005 -2.0045 0.98893 0.00070172 0.0033871
14558 0.0084004 -2.0720 0.98987 -0.00060962 0.0033696
14564 0.010501 -1.9742 0.98773 -0.0032423 0.0033618
14565 0.0086504 -2.0592 0.98980 -0.0022237 0.0033663
14572 0.0097505 -2.0067 0.98898 -0.00021829 0.0033734
14579 0.0091505 -2.0346 0.98954 -0.0034370 0.0033592
14587 0.0093005 -2.0274 0.98941 0.00011057 0.0033813
14589 0.0098505 -2.0022 0.98887 -0.0014863 0.0033748
1459 0.0099505 -1.9978 0.98874 0.0018260 0.0033884
14590 0.010451 -1.9763 0.98785 -0.0023342 0.0033679
14594 0.0092005 -2.0322 0.98950 -6.2730e-05 0.0033786
14596 0.0092005 -2.0322 0.98950 -0.0020612 0.0033633
146 0.012001 -1.9156 0.98072 0.0011680 0.0033902
14612 0.011851 -1.9211 0.98186 0.0026593 0.0033987
14618 0.0091005 -2.0370 0.98957 -0.0016507 0.0033662
14622 0.0091005 -2.0370 0.98957 -0.0037368 0.0033617
14623 0.0092505 -2.0298 0.98946 -0.0021946 0.0033664
14625 0.0082004 -2.0826 0.98992 -8.9771e-07 0.0033788
14629 0.0092505 -2.0298 0.98946 -0.0021089 0.0033673
1463 0.0084504 -2.0694 0.98986 -0.00064181 0.0033735
14635 0.010701 -1.9659 0.98721 0.0040041 0.0034077
14638 0.010001 -1.9956 0.98867 -0.0014076 0.0033728
1464 0.011401 -1.9381 0.98449 0.00036331 0.0033840
14642 0.0096005 -2.0135 0.98915 -0.0028947 0.0033656
14648 0.0099005 -2.0000 0.98881 -0.00080717 0.0033724
14649 0.0083504 -2.0747 0.98989 -0.0016004 0.0033705
14654 0.010451 -1.9763 0.98785 0.00074798 0.0033913
14662 0.0096005 -2.0135 0.98915 0.00078542 0.0033831
14665 0.010651 -1.9680 0.98737 -0.0015327 0.0033737
14666 0.010551 -1.9721 0.98762 0.0022909 0.0033924
14669 0.0096505 -2.0112 0.98909 0.0010984 0.0033917
14672 0.0099005 -2.0000 0.98881 0.0018659 0.0033925
14673 0.0094005 -2.0227 0.98933 -0.0015259 0.0033700
14679 0.010751 -1.9639 0.98707 0.00025126 0.0033784
14686 0.0098505 -2.0022 0.98887 -0.0026000 0.0033673
14690 0.010201 -1.9869 0.98833 0.0010620 0.0033828
147 0.0087004 -2.0567 0.98978 0.0011780 0.0033810
1470 0.010001 -1.9956 0.98867 0.0026198 0.0034033
14700 0.011051 -1.9518 0.98604 0.0015585 0.0033949
14703 0.011001 -1.9538 0.98622 0.0011236 0.0033983
14704 0.010051 -1.9934 0.98859 -0.0013906 0.0033714
14710 0.0090505 -2.0394 0.98960 -0.00091133 0.0033721
14712 0.0091505 -2.0346 0.98954 -0.0026856 0.0033665
14715 0.0084504 -2.0694 0.98986 0.0013377 0.0033890
14716 0.011051 -1.9518 0.98604 0.00077329 0.0033938
14721 0.011401 -1.9381 0.98449 0.0040198 0.0034249
14724 0.0087504 -2.0542 0.98976 -0.0020278 0.0033659
14725 0.011101 -1.9498 0.98579 -0.0021241 0.0033716
1473 0.010201 -1.9869 0.98833 0.0015278 0.0033946
14735 0.010001 -1.9956 0.98867 0.0019540 0.0033895
14741 0.0090505 -2.0394 0.98960 -0.00035793 0.0033805
14747 0.0090505 -2.0394 0.98960 -0.0018976 0.0033676
14756 0.010101 -1.9912 0.98850 0.00088774 0.0033816
14759 0.0085504 -2.0643 0.98983 -0.0020861 0.0033648
14762 0.010801 -1.9618 0.98692 0.0016345 0.0033893
14765 0.011401 -1.9381 0.98449 0.00065447 0.0033992
14766 0.0097005 -2.0090 0.98904 -0.00097950 0.0033746
14778 0.0091505 -2.0346 0.98954 -0.0028569 0.0033617
14779 0.0081504 -2.0853 0.98993 -0.0015025 0.0033651
14780 0.0095505 -2.0158 0.98920 -0.0011550 0.0033698
14781 0.010201 -1.9869 0.98833 -6.8948e-05 0.0033784
14782 0.010301 -1.9826 0.98817 0.00024853 0.0033845
14783 0.0092005 -2.0322 0.98950 -0.0022291 0.0033648
14784 0.0089004 -2.0467 0.98969 -0.00096395 0.0033713
14789 0.0092505 -2.0298 0.98946 -0.00049610 0.0033740
14797 0.010101 -1.9912 0.98850 -0.00081704 0.0033732
148 0.010101 -1.9912 0.98850 0.00046724 0.0033827
14817 0.0081004 -2.0880 0.98993 -0.0014257 0.0033673
14819 0.010451 -1.9763 0.98785 -0.00038415 0.0033709
14822 0.0094505 -2.0204 0.98929 -0.00098003 0.0033742
14841 0.0097005 -2.0090 0.98904 0.00070883 0.0033808
14844 0.0092005 -2.0322 0.98950 -0.00070223 0.0033698
14845 0.0091505 -2.0346 0.98954 -0.0030369 0.0033658
14848 0.011301 -1.9420 0.98488 0.0042512 0.0034104
1485 0.010451 -1.9763 0.98785 -0.0010711 0.0033721
14852 0.0094505 -2.0204 0.98929 0.00021761 0.0033764
14853 0.011851 -1.9211 0.98186 0.0056509 0.0034298
14854 0.010001 -1.9956 0.98867 -0.0011575 0.0033720
14855 0.0091005 -2.0370 0.98957 -0.0013451 0.0033688
14861 0.0099505 -1.9978 0.98874 -0.0027379 0.0033690
14871 0.010151 -1.9891 0.98842 0.0010952 0.0033873
14872 0.010851 -1.9598 0.98677 0.0010689 0.0033941
14873 0.0091505 -2.0346 0.98954 -6.2740e-05 0.0033773
14874 0.0098005 -2.0045 0.98893 0.0011370 0.0033887
14875 0.0095005 -2.0181 0.98925 -0.0022735 0.0033686
14876 0.0093005 -2.0274 0.98941 -0.00076781 0.0033769
14883 0.0091005 -2.0370 0.98957 -5.0488e-05 0.0033750
14884 0.0091505 -2.0346 0.98954 -0.0013854 0.0033689
14885 0.010601 -1.9700 0.98750 0.0020069 0.0033934
14899 0.0089004 -2.0467 0.98969 -0.0018952 0.0033663
1490 0.0082504 -2.0799 0.98991 -0.0020012 0.0033668
14901 0.0090005 -2.0418 0.98963 -0.00090157 0.0033710
14903 0.010351 -1.9805 0.98806 0.00095033 0.0033900
14904 0.010401 -1.9784 0.98797 0.0027381 0.0033979
1491 0.0082004 -2.0826 0.98992 -0.0018142 0.0033671
14918 0.0096005 -2.0135 0.98915 -0.00089981 0.0033731
14927 0.0096005 -2.0135 0.98915 -0.0011586 0.0033689
14931 0.010201 -1.9869 0.98833 -0.0010540 0.0033696
14938 0.0089504 -2.0443 0.98966 -0.0018392 0.0033694
14943 0.0088004 -2.0517 0.98974 -0.0029937 0.0033639
14945 0.0094005 -2.0227 0.98933 0.0017778 0.0033903
14948 0.010001 -1.9956 0.98867 -0.0031959 0.0033623
14956 0.0099505 -1.9978 0.98874 -0.0013750 0.0033704
14973 0.0091005 -2.0370 0.98957 0.0011514 0.0033851
14976 0.0092005 -2.0322 0.98950 -0.0016472 0.0033692
14980 0.0094505 -2.0204 0.98929 -0.00059620 0.0033747
14985 0.0090505 -2.0394 0.98960 -0.0011907 0.0033697
14991 0.011501 -1.9343 0.98387 0.0014670 0.0033996
14993 0.010151 -1.9891 0.98842 0.00035228 0.0033833
14999 0.0093505 -2.0251 0.98937 0.0017291 0.0033911
15002 0.0087004 -2.0567 0.98978 -0.0020693 0.0033646
15007 0.0090005 -2.0418 0.98963 6.2971e-06 0.0033797
15009 0.0093005 -2.0274 0.98941 -0.00063854 0.0033742
15016 0.0096005 -2.0135 0.98915 -0.0021239 0.0033653
15019 0.010151 -1.9891 0.98842 -0.0018804 0.0033706
15024 0.0097505 -2.0067 0.98898 -1.4086e-06 0.0033803
15025 0.0091505 -2.0346 0.98954 -0.0011323 0.0033743
15032 0.010151 -1.9891 0.98842 0.0012427 0.0033875
15033 0.010151 -1.9891 0.98842 -0.00094597 0.0033738
15034 0.010101 -1.9912 0.98850 0.00076211 0.0033869
15035 0.011801 -1.9229 0.98222 0.00028338 0.0033795
15039 0.0099505 -1.9978 0.98874 0.0012048 0.0033856
15041 0.0090005 -2.0418 0.98963 -0.0034218 0.0033640
15042 0.0095005 -2.0181 0.98925 0.00055376 0.0033809
15043 0.0089004 -2.0467 0.98969 -0.0031539 0.0033630
15045 0.010201 -1.9869 0.98833 0.00020894 0.0033799
15058 0.010301 -1.9826 0.98817 1.7812e-06 0.0033832
1506 0.0098505 -2.0022 0.98887 -0.00048299 0.0033753
15073 0.0099505 -1.9978 0.98874 -0.00059114 0.0033779
15074 0.0094505 -2.0204 0.98929 0.0018387 0.0033945
15079 0.0094505 -2.0204 0.98929 -0.0011344 0.0033701
15087 0.0099505 -1.9978 0.98874 -0.0012386 0.0033773
15093 0.010951 -1.9558 0.98641 0.00058380 0.0033808
15097 0.010551 -1.9721 0.98762 -0.00077254 0.0033766
15100 0.0086004 -2.0617 0.98982 0.00031040 0.0033786
15105 0.0092505 -2.0298 0.98946 -0.0022748 0.0033678
15111 0.010851 -1.9598 0.98677 -0.00061619 0.0033841
15112 0.0087004 -2.0567 0.98978 0.00026026 0.0033812
15113 0.0092005 -2.0322 0.98950 -0.0011967 0.0033755
15114 0.010101 -1.9912 0.98850 -0.0023731 0.0033661
15122 0.010751 -1.9639 0.98707 0.00024039 0.0033883
15124 0.0089504 -2.0443 0.98966 -0.0036940 0.0033596
15125 0.010501 -1.9742 0.98773 0.0016520 0.0033994
15132 0.0096005 -2.0135 0.98915 -0.0021956 0.0033670
15137 0.0098005 -2.0045 0.98893 0.0011189 0.0033872
15139 0.010851 -1.9598 0.98677 0.00019345 0.0033804
15142 0.010151 -1.9891 0.98842 -0.00047862 0.0033777
15144 0.0094505 -2.0204 0.98929 -0.0024268 0.0033642
15150 0.010501 -1.9742 0.98773 0.0022435 0.0034079
15151 0.0086504 -2.0592 0.98980 -0.0022526 0.0033663
15154 0.011301 -1.9420 0.98488 0.0022528 0.0033916
15157 0.0092005 -2.0322 0.98950 -0.00091601 0.0033731
15160 0.0096005 -2.0135 0.98915 -0.0032716 0.0033634
15163 0.0098505 -2.0022 0.98887 -0.00024326 0.0033782
15167 0.0091005 -2.0370 0.98957 0.0010693 0.0033824
15173 0.0094005 -2.0227 0.98933 -0.00073815 0.0033717
15182 0.0092505 -2.0298 0.98946 0.00039224 0.0033823
15183 0.0090005 -2.0418 0.98963 -0.0017227 0.0033674
15186 0.011301 -1.9420 0.98488 0.00011931 0.0033870
15189 0.0091005 -2.0370 0.98957 -0.0012077 0.0033720
1519 0.011801 -1.9229 0.98222 0.0045371 0.0034142
15197 0.010451 -1.9763 0.98785 -7.8419e-05 0.0033824
15198 0.0097005 -2.0090 0.98904 -0.0018927 0.0033660
1520 0.0082004 -2.0826 0.98992 0.00078048 0.0033810
15203 0.0083004 -2.0773 0.98990 -0.00041598 0.0033708
15205 0.0087004 -2.0567 0.98978 -4.2861e-05 0.0033804
15207 0.0090505 -2.0394 0.98960 -0.0017513 0.0033657
15211 0.014951 -1.8188 0.95917 0.012366 0.0034814
15213 0.013501 -1.8637 0.97143 0.0096236 0.0034490
1522 0.0097505 -2.0067 0.98898 0.00019586 0.0033802
15225 0.0094005 -2.0227 0.98933 -0.0025189 0.0033669
15237 0.0089004 -2.0467 0.98969 -0.0010867 0.0033703
15240 0.0091505 -2.0346 0.98954 -0.0022087 0.0033670
1525 0.010251 -1.9848 0.98824 -0.00021309 0.0033788
15258 0.010101 -1.9912 0.98850 -0.00014736 0.0033845
15260 0.0094505 -2.0204 0.98929 -0.0014349 0.0033784
15263 0.0098005 -2.0045 0.98893 0.00041370 0.0033809
15275 0.0094005 -2.0227 0.98933 0.00011321 0.0033820
15279 0.010351 -1.9805 0.98806 0.0020789 0.0034064
1528 0.0097005 -2.0090 0.98904 -0.00018152 0.0033777
15280 0.0091005 -2.0370 0.98957 -0.0015419 0.0033684
15288 0.017251 -1.7556 0.93848 0.015690 0.0035219
15290 0.010801 -1.9618 0.98692 0.0046466 0.0034101
15292 0.0097005 -2.0090 0.98904 0.0017557 0.0033854
15296 0.0081504 -2.0853 0.98993 -0.0019595 0.0033669
15297 0.010801 -1.9618 0.98692 0.0016186 0.0033946
15298 0.012151 -1.9101 0.98003 0.0034040 0.0034163
1530 0.010051 -1.9934 0.98859 -0.0016182 0.0033742
15306 0.010301 -1.9826 0.98817 -0.0025057 0.0033669
15313 0.011051 -1.9518 0.98604 6.0944e-05 0.0033776
15320 0.0095505 -2.0158 0.98920 -0.0027667 0.0033650
15322 0.0089004 -2.0467 0.98969 0.00018458 0.0033755
15324 0.0098505 -2.0022 0.98887 0.00012722 0.0033777
15325 0.0084004 -2.0720 0.98987 -0.00088186 0.0033712
15328 0.0099505 -1.9978 0.98874 -0.00055877 0.0033767
15335 0.011301 -1.9420 0.98488 0.0046197 0.0034060
15338 0.0097005 -2.0090 0.98904 0.0019367 0.0033906
15340 0.0093005 -2.0274 0.98941 -0.00038078 0.0033726
15353 0.0095005 -2.0181 0.98925 -0.00025088 0.0033747
15364 0.0096005 -2.0135 0.98915 0.00016469 0.0033832
15366 0.0091505 -2.0346 0.98954 0.0015866 0.0033943
15367 0.0089504 -2.0443 0.98966 -0.0024990 0.0033654
1537 0.0092505 -2.0298 0.98946 -0.00052806 0.0033721
15379 0.0080004 -2.0934 0.98994 -0.00022201 0.0033701
15385 0.0090005 -2.0418 0.98963 -0.0023122 0.0033648
15386 0.010001 -1.9956 0.98867 -0.0010635 0.0033762
1539 0.0097505 -2.0067 0.98898 0.0015658 0.0033944
15394 0.0094005 -2.0227 0.98933 -0.0027471 0.0033634
1540 0.0092505 -2.0298 0.98946 -0.00025986 0.0033781
15412 0.010051 -1.9934 0.98859 -0.0014154 0.0033718
15415 0.011001 -1.9538 0.98622 2.4632e-05 0.0033875
15438 0.0086504 -2.0592 0.98980 -0.00021861 0.0033756
15445 0.0095505 -2.0158 0.98920 -0.00010864 0.0033770
15446 0.0090505 -2.0394 0.98960 -0.00029142 0.0033780
15453 0.0094005 -2.0227 0.98933 3.7969e-06 0.0033821
15455 0.0088004 -2.0517 0.98974 -0.0012469 0.0033690
15462 0.0093005 -2.0274 0.98941 -0.0022716 0.0033632
15469 0.0092505 -2.0298 0.98946 -0.0025055 0.0033641
1547 0.0091505 -2.0346 0.98954 -0.00056284 0.0033763
15476 0.0099505 -1.9978 0.98874 -0.0014746 0.0033710
1548 0.011051 -1.9518 0.98604 -0.0012436 0.0033707
15480 0.0099505 -1.9978 0.98874 -0.0012891 0.0033721
15486 0.0095505 -2.0158 0.98920 0.00047909 0.0033823
15487 0.0097505 -2.0067 0.98898 -0.0020311 0.0033692
15490 0.0099505 -1.9978 0.98874 0.0014271 0.0033937
15491 0.0098005 -2.0045 0.98893 -0.0016232 0.0033715
15493 0.0093005 -2.0274 0.98941 -0.0020838 0.0033664
15494 0.0094005 -2.0227 0.98933 0.0012744 0.0033862
15498 0.0080004 -2.0934 0.98994 -0.00033483 0.0033742
1550 0.0096005 -2.0135 0.98915 -0.0018569 0.0033704
15501 0.0083504 -2.0747 0.98989 -0.00066639 0.0033762
15509 0.0092005 -2.0322 0.98950 -0.0021676 0.0033662
1551 0.0084004 -2.0720 0.98987 -0.0011167 0.0033679
15514 0.0092505 -2.0298 0.98946 0.00053186 0.0033825
15518 0.0090005 -2.0418 0.98963 -0.0018572 0.0033670
15519 0.0096005 -2.0135 0.98915 -0.0017308 0.0033699
15522 0.0094505 -2.0204 0.98929 -0.0012209 0.0033697
15524 0.0089504 -2.0443 0.98966 -0.00084187 0.0033699
15546 0.0093505 -2.0251 0.98937 -0.0025313 0.0033654
15551 0.0094505 -2.0204 0.98929 -0.0011931 0.0033722
15553 0.0088004 -2.0517 0.98974 3.3670e-05 0.0033801
15555 0.0092505 -2.0298 0.98946 0.00083900 0.0033797
15556 0.0097005 -2.0090 0.98904 -0.0021610 0.0033648
15560 0.010901 -1.9578 0.98661 0.0027418 0.0033974
15567 0.010301 -1.9826 0.98817 6.3417e-05 0.0033817
15571 0.0082504 -2.0799 0.98991 -0.0014848 0.0033674
15577 0.010601 -1.9700 0.98750 0.0042183 0.0034195
15580 0.0089504 -2.0443 0.98966 -0.0016467 0.0033715
15582 0.0094005 -2.0227 0.98933 0.00029161 0.0033822
15584 0.0081504 -2.0853 0.98993 -0.00036829 0.0033741
15585 0.0093005 -2.0274 0.98941 -0.00067446 0.0033780
15586 0.010551 -1.9721 0.98762 0.0010923 0.0033921
15587 0.012501 -1.8976 0.97798 0.0051709 0.0034223
15588 0.010851 -1.9598 0.98677 0.0016104 0.0033986
15589 0.010551 -1.9721 0.98762 0.0011297 0.0033871
15599 0.010601 -1.9700 0.98750 -0.0024568 0.0033699
15606 0.010851 -1.9598 0.98677 0.00081327 0.0033897
1561 0.0095505 -2.0158 0.98920 0.00021819 0.0033822
15613 0.0088004 -2.0517 0.98974 -0.0021203 0.0033698
15620 0.0093505 -2.0251 0.98937 0.0014504 0.0033873
15621 0.010601 -1.9700 0.98750 0.00095059 0.0033864
15622 0.0093005 -2.0274 0.98941 -8.8235e-05 0.0033817
15627 0.010501 -1.9742 0.98773 0.00050102 0.0033868
15642 0.010101 -1.9912 0.98850 -0.00092368 0.0033746
15644 0.010201 -1.9869 0.98833 -0.0026056 0.0033670
