locus prob log10(PO) qval alpha fst
15297 0.010701 -1.9659 0.98696 0.0012491 0.0034285
15298 0.015401 -1.8057 0.95603 0.011608 0.0035274
1530 0.0087504 -2.0542 0.98976 -0.0013872 0.0034069
15306 0.0082004 -2.0826 0.98992 -0.0018241 0.0034044
15313 0.0098005 -2.0045 0.98886 -0.00082867 0.0034188
15320 0.010101 -1.9912 0.98839 -0.0014724 0.0034066
15322 0.0089004 -2.0467 0.98969 -0.0016678 0.0034039
15324 0.0082004 -2.0826 0.98992 -0.0011444 0.0034079
15325 0.0084504 -2.0694 0.98987 -0.00083133 0.0034087
15328 0.0087004 -2.0567 0.98978 0.00089789 0.0034228
15335 0.0099005 -2.0000 0.98872 0.0031505 0.0034370
15338 0.010651 -1.9680 0.98714 0.0018326 0.0034297
15340 0.0095505 -2.0158 0.98917 -0.0022658 0.0034022
15353 0.0099505 -1.9978 0.98864 0.00025247 0.0034153
15364 0.0092005 -2.0322 0.98948 -0.0015984 0.0034056
15366 0.0098505 -2.0022 0.98879 0.00057036 0.0034208
15367 0.0093505 -2.0251 0.98936 -0.00017452 0.0034136
1537 0.0083504 -2.0747 0.98989 -0.0013601 0.0034070
15379 0.0091005 -2.0370 0.98956 -0.0020275 0.0034073
15385 0.0098505 -2.0022 0.98879 -0.0024567 0.0034036
15386 0.010351 -1.9805 0.98793 -0.0022329 0.0034103
1539 0.011101 -1.9498 0.98553 0.0014993 0.0034348
15394 0.0087004 -2.0567 0.98978 -0.0021086 0.0034037
1540 0.0085004 -2.0669 0.98985 -0.00039261 0.0034105
15412 0.010351 -1.9805 0.98793 -0.00035241 0.0034156
15415 0.010101 -1.9912 0.98839 0.00071909 0.0034279
15438 0.0086504 -2.0592 0.98980 -0.0016415 0.0034087
15445 0.010401 -1.9784 0.98781 -0.0020386 0.0034071
15446 0.010701 -1.9659 0.98696 0.00040693 0.0034254
15453 0.0089504 -2.0443 0.98966 3.5841e-05 0.0034153
15455 0.0089004 -2.0467 0.98969 -0.0010343 0.0034086
15462 0.0095505 -2.0158 0.98917 -0.00085253 0.0034103
15469 0.0090505 -2.0394 0.98959 -0.0011838 0.0034101
1547 0.0084504 -2.0694 0.98987 -0.0020218 0.0034051
15476 0.010401 -1.9784 0.98781 -0.00083806 0.0034121
1548 0.0097505 -2.0067 0.98893 -0.0019102 0.0034080
15480 0.010101 -1.9912 0.98839 0.0011788 0.0034260
15486 0.0092005 -2.0322 0.98948 -0.00088202 0.0034149
15487 0.0077504 -2.1073 0.98996 -0.0013520 0.0034028
15490 0.0096005 -2.0135 0.98910 2.6343e-05 0.0034194
15491 0.0085504 -2.0643 0.98984 -0.0021076 0.0034055
15493 0.0077004 -2.1101 0.98996 -0.0016180 0.0034036
15494 0.0092505 -2.0298 0.98945 0.00071643 0.0034192
15498 0.010201 -1.9869 0.98821 -0.0026623 0.0034031
1550 0.010951 -1.9558 0.98614 -0.00059561 0.0034157
15501 0.0090005 -2.0418 0.98963 -0.0012537 0.0034089
15509 0.0092505 -2.0298 0.98945 -0.0027912 0.0034017
1551 0.0099005 -2.0000 0.98872 -0.00078078 0.0034124
15514 0.0089504 -2.0443 0.98966 0.0017063 0.0034244
15518 0.0093005 -2.0274 0.98940 -0.0032661 0.0034009
15519 0.0090005 -2.0418 0.98963 -0.0019754 0.0034053
15522 0.0088004 -2.0517 0.98974 -0.0026617 0.0034013
15524 0.0084504 -2.0694 0.98987 5.4549e-05 0.0034104
15546 0.0095505 -2.0158 0.98917 -0.0027119 0.0034075
15551 0.010951 -1.9558 0.98614 -0.00038742 0.0034172
15553 0.0089004 -2.0467 0.98969 -0.0010203 0.0034077
15555 0.0096505 -2.0112 0.98905 -1.5129e-05 0.0034161
15556 0.0090005 -2.0418 0.98963 0.00030805 0.0034146
15560 0.0093005 -2.0274 0.98940 0.0015896 0.0034270
15567 0.010651 -1.9680 0.98714 -0.00078806 0.0034211
15571 0.0090505 -2.0394 0.98959 -7.9366e-05 0.0034170
15577 0.010151 -1.9891 0.98830 0.0010655 0.0034268
15580 0.010201 -1.9869 0.98821 -0.0030988 0.0034005
15582 0.0095005 -2.0181 0.98921 -0.0011602 0.0034138
15584 0.0096005 -2.0135 0.98910 -0.00042470 0.0034137
15585 0.010301 -1.9826 0.98803 0.0019505 0.0034304
15586 0.010051 -1.9934 0.98848 0.00064795 0.0034361
15587 0.012951 -1.8820 0.97486 0.0068683 0.0034827
15588 0.0094005 -2.0227 0.98931 0.00020964 0.0034182
15589 0.011301 -1.9420 0.98461 0.00057457 0.0034318
15599 0.0085004 -2.0669 0.98985 -0.0014362 0.0034077
15606 0.0099005 -2.0000 0.98872 0.00020478 0.0034240
1561 0.0097005 -2.0090 0.98899 0.0011047 0.0034250
15613 0.0097505 -2.0067 0.98893 -0.0015072 0.0034113
15620 0.0094005 -2.0227 0.98931 -0.00071001 0.0034145
15621 0.0097505 -2.0067 0.98893 -0.00053134 0.0034167
15622 0.010301 -1.9826 0.98803 0.00071213 0.0034257
15627 0.011551 -1.9324 0.98331 0.0021574 0.0034335
15642 0.0092505 -2.0298 0.98945 -0.0010052 0.0034103
15644 0.0098505 -2.0022 0.98879 -0.0027364 0.0034006
1565 0.0083004 -2.0773 0.98990 -0.0027847 0.0034029
15653 0.010551 -1.9721 0.98744 0.00016966 0.0034169
15657 0.0099505 -1.9978 0.98864 -0.0020554 0.0034050
15658 0.0086004 -2.0617 0.98982 -0.0016129 0.0034070
1566 0.010951 -1.9558 0.98614 0.00085674 0.0034313
15663 0.010551 -1.9721 0.98744 0.0034025 0.0034384
15665 0.010151 -1.9891 0.98830 0.0017941 0.0034317
15673 0.0084504 -2.0694 0.98987 -6.6417e-05 0.0034130
15675 0.0088504 -2.0492 0.98972 -0.0023927 0.0034039
15685 0.0081504 -2.0853 0.98993 -0.0013461 0.0034049
15687 0.011001 -1.9538 0.98591 0.0039217 0.0034495
15691 0.0087504 -2.0542 0.98976 -0.0026103 0.0034001
15692 0.010751 -1.9639 0.98677 7.6132e-05 0.0034171
15693 0.010151 -1.9891 0.98830 -0.0022010 0.0034060
15694 0.0093505 -2.0251 0.98936 -0.0020979 0.0034042
15699 0.0084004 -2.0720 0.98988 -0.0020026 0.0034049
15703 0.0099505 -1.9978 0.98864 -0.0016467 0.0034087
15709 0.010751 -1.9639 0.98677 0.0012085 0.0034298
15733 0.0090505 -2.0394 0.98959 0.0012564 0.0034258
15734 0.0095505 -2.0158 0.98917 -0.00077529 0.0034148
15737 0.0097005 -2.0090 0.98899 -0.0027851 0.0034030
15738 0.010101 -1.9912 0.98839 -0.00027764 0.0034160
15741 0.010901 -1.9578 0.98631 0.00069431 0.0034215
15744 0.010001 -1.9956 0.98856 0.00048614 0.0034226
1575 0.0099505 -1.9978 0.98864 -0.00084605 0.0034105
15751 0.0097005 -2.0090 0.98899 0.0014979 0.0034284
15753 0.010051 -1.9934 0.98848 -0.0010955 0.0034131
15758 0.010051 -1.9934 0.98848 0.00056849 0.0034201
15765 0.0090505 -2.0394 0.98959 0.0011274 0.0034238
15766 0.0090005 -2.0418 0.98963 0.00042024 0.0034194
15767 0.010601 -1.9700 0.98730 0.0015734 0.0034248
15772 0.0098505 -2.0022 0.98879 0.00081636 0.0034178
15777 0.0095505 -2.0158 0.98917 -0.0010458 0.0034106
15778 0.0096505 -2.0112 0.98905 -0.0020944 0.0034096
1578 0.015301 -1.8086 0.95733 0.0092232 0.0034995
15782 0.0097505 -2.0067 0.98893 -0.00043699 0.0034127
15789 0.0091505 -2.0346 0.98953 -0.0017080 0.0034067
15799 0.010101 -1.9912 0.98839 -0.0027820 0.0034059
15802 0.0097005 -2.0090 0.98899 0.00035837 0.0034195
15808 0.0094005 -2.0227 0.98931 0.00022383 0.0034243
15810 0.010851 -1.9598 0.98649 -0.00044741 0.0034163
15814 0.0095505 -2.0158 0.98917 -0.0018314 0.0034045
15815 0.0091505 -2.0346 0.98953 -0.0010181 0.0034066
15831 0.0089004 -2.0467 0.98969 -0.0021368 0.0034029
15832 0.0090505 -2.0394 0.98959 -0.0015089 0.0034070
15837 0.010351 -1.9805 0.98793 -0.0018832 0.0034076
15838 0.0090005 -2.0418 0.98963 8.8145e-05 0.0034147
15845 0.010551 -1.9721 0.98744 -0.0022859 0.0034069
15846 0.0091505 -2.0346 0.98953 -0.0014255 0.0034071
15851 0.0090005 -2.0418 0.98963 -0.0012562 0.0034094
15859 0.0094505 -2.0204 0.98926 -0.00018956 0.0034178
15865 0.011401 -1.9381 0.98405 9.7437e-05 0.0034233
15874 0.0094005 -2.0227 0.98931 0.00092546 0.0034239
15875 0.012651 -1.8924 0.97664 0.0053241 0.0034561
15888 0.0089004 -2.0467 0.98969 -0.00055218 0.0034128
15889 0.0088004 -2.0517 0.98974 -0.00020791 0.0034111
15891 0.0096005 -2.0135 0.98910 -0.0013847 0.0034081
15894 0.0093505 -2.0251 0.98936 -0.0019952 0.0034036
15896 0.0097505 -2.0067 0.98893 -0.0012985 0.0034080
15897 0.0099005 -2.0000 0.98872 -0.0029728 0.0034029
159 0.0087004 -2.0567 0.98978 -0.0010972 0.0034092
15902 0.011051 -1.9518 0.98572 0.0022606 0.0034369
15908 0.010451 -1.9763 0.98769 0.00078449 0.0034214
15910 0.0096505 -2.0112 0.98905 0.00057510 0.0034272
15917 0.0096005 -2.0135 0.98910 0.00021715 0.0034164
15918 0.010151 -1.9891 0.98830 -0.00083736 0.0034116
15920 0.0097005 -2.0090 0.98899 -0.0016086 0.0034112
15923 0.0094505 -2.0204 0.98926 -0.0018462 0.0034039
15925 0.010351 -1.9805 0.98793 0.0010250 0.0034204
15932 0.0099505 -1.9978 0.98864 -0.00080638 0.0034141
15935 0.0092505 -2.0298 0.98945 0.0025074 0.0034344
15937 0.0085504 -2.0643 0.98984 -0.00084863 0.0034082
15939 0.0095505 -2.0158 0.98917 0.0010374 0.0034241
15940 0.0096505 -2.0112 0.98905 -0.00037661 0.0034173
15941 0.0090505 -2.0394 0.98959 -0.0023495 0.0034060
15946 0.010501 -1.9742 0.98755 -0.00056493 0.0034158
1595 0.0097005 -2.0090 0.98899 0.0010075 0.0034216
15952 0.010601 -1.9700 0.98730 0.00037549 0.0034214
15955 0.010751 -1.9639 0.98677 0.0014478 0.0034288
15957 0.0094005 -2.0227 0.98931 -0.0011013 0.0034081
15968 0.010001 -1.9956 0.98856 -0.0021085 0.0034070
15971 0.0092505 -2.0298 0.98945 -0.0030949 0.0034002
15972 0.0093505 -2.0251 0.98936 -0.0018591 0.0034032
15976 0.0097005 -2.0090 0.98899 -0.0012943 0.0034086
15979 0.0099005 -2.0000 0.98872 0.0010572 0.0034333
15983 0.011851 -1.9211 0.98168 0.0065793 0.0034684
15988 0.0085004 -2.0669 0.98985 -0.0020656 0.0034006
15995 0.0090505 -2.0394 0.98959 0.0012893 0.0034227
15996 0.010651 -1.9680 0.98714 0.00012298 0.0034248
16 0.0095005 -2.0181 0.98921 -0.00056826 0.0034111
16006 0.0084504 -2.0694 0.98987 -0.00089000 0.0034107
16009 0.0088504 -2.0492 0.98972 -0.0027518 0.0034013
16011 0.010151 -1.9891 0.98830 -0.0014272 0.0034095
16013 0.0098505 -2.0022 0.98879 -0.00058578 0.0034134
16015 0.0092005 -2.0322 0.98948 0.00070948 0.0034165
16019 0.0084004 -2.0720 0.98988 -0.0026160 0.0033991
1602 0.0099005 -2.0000 0.98872 0.00063145 0.0034219
16022 0.0090005 -2.0418 0.98963 -0.0010968 0.0034113
16032 0.0088004 -2.0517 0.98974 0.00029001 0.0034122
16033 0.0099505 -1.9978 0.98864 -0.0019618 0.0034077
16046 0.0095505 -2.0158 0.98917 -0.0023512 0.0034060
1605 0.010201 -1.9869 0.98821 -0.0023356 0.0034086
16053 0.0088004 -2.0517 0.98974 -0.00023583 0.0034133
16059 0.011151 -1.9478 0.98531 0.00081613 0.0034274
16061 0.013401 -1.8670 0.97287 0.0055493 0.0034611
16064 0.010251 -1.9848 0.98812 0.00073295 0.0034163
16076 0.0092505 -2.0298 0.98945 1.5751e-05 0.0034163
16080 0.0097005 -2.0090 0.98899 -0.0028909 0.0034066
16089 0.010151 -1.9891 0.98830 -0.00082104 0.0034128
16096 0.0089504 -2.0443 0.98966 -0.0015283 0.0034050
16105 0.0091505 -2.0346 0.98953 -0.0016200 0.0034055
16111 0.0092505 -2.0298 0.98945 -0.00097673 0.0034080
16114 0.0092505 -2.0298 0.98945 0.00018331 0.0034183
16122 0.010251 -1.9848 0.98812 0.00093733 0.0034335
16126 0.0086504 -2.0592 0.98980 -0.0022159 0.0034042
16129 0.0090505 -2.0394 0.98959 -0.0010159 0.0034101
16130 0.011501 -1.9343 0.98376 0.00045229 0.0034216
16135 0.010501 -1.9742 0.98755 -0.0014041 0.0034117
16140 0.010551 -1.9721 0.98744 -0.0013634 0.0034103
16152 0.010151 -1.9891 0.98830 -8.5516e-05 0.0034189
16158 0.0094505 -2.0204 0.98926 0.0018679 0.0034306
16159 0.010451 -1.9763 0.98769 0.0011451 0.0034301
1616 0.0082004 -2.0826 0.98992 -0.0015262 0.0034045
16160 0.0091505 -2.0346 0.98953 -0.0019069 0.0034049
16166 0.010751 -1.9639 0.98677 0.00086719 0.0034253
16171 0.0098505 -2.0022 0.98879 -0.0018577 0.0034072
16172 0.011351 -1.9400 0.98432 0.0011709 0.0034292
16178 0.010201 -1.9869 0.98821 -0.0019221 0.0034064
16182 0.010701 -1.9659 0.98696 0.0020876 0.0034344
16186 0.0087504 -2.0542 0.98976 -0.0018414 0.0034082
16188 0.0072504 -2.1365 0.98997 -0.0019308 0.0034020
16195 0.0094005 -2.0227 0.98931 0.0021926 0.0034305
16197 0.010051 -1.9934 0.98848 -0.0019586 0.0034058
16204 0.0098505 -2.0022 0.98879 -0.0018451 0.0034072
16205 0.0089504 -2.0443 0.98966 -0.0024214 0.0034047
16208 0.010701 -1.9659 0.98696 -2.5321e-05 0.0034220
1621 0.0075504 -2.1187 0.98996 -0.0016716 0.0034012
16212 0.0096005 -2.0135 0.98910 -0.0025035 0.0034040
16233 0.010901 -1.9578 0.98631 0.0018973 0.0034377
16240 0.0096005 -2.0135 0.98910 -0.0023882 0.0034047
16243 0.010251 -1.9848 0.98812 -0.0029249 0.0034015
16244 0.0099505 -1.9978 0.98864 -0.00091988 0.0034147
16245 0.0097005 -2.0090 0.98899 -0.0027604 0.0034031
1625 0.011201 -1.9459 0.98508 0.00080107 0.0034379
16257 0.010351 -1.9805 0.98793 0.00078935 0.0034285
16259 0.010551 -1.9721 0.98744 0.0016799 0.0034263
16263 0.0098505 -2.0022 0.98879 -0.0013949 0.0034121
16264 0.0099005 -2.0000 0.98872 -8.4739e-05 0.0034136
16277 0.0090505 -2.0394 0.98959 -0.0012270 0.0034134
16278 0.010051 -1.9934 0.98848 0.00080108 0.0034263
16283 0.0094005 -2.0227 0.98931 -0.0019542 0.0034031
16287 0.010551 -1.9721 0.98744 0.0015345 0.0034342
1629 0.015151 -1.8129 0.95962 0.012198 0.0035211
16301 0.012151 -1.9101 0.97980 -0.00010318 0.0034202
16303 0.0088004 -2.0517 0.98974 0.0010058 0.0034216
16304 0.0093005 -2.0274 0.98940 -0.00070614 0.0034128
16306 0.010651 -1.9680 0.98714 0.0024752 0.0034301
16312 0.010251 -1.9848 0.98812 0.0015355 0.0034293
16315 0.0096505 -2.0112 0.98905 -1.9805e-05 0.0034202
1632 0.0088004 -2.0517 0.98974 3.6622e-05 0.0034151
16322 0.010951 -1.9558 0.98614 0.00092369 0.0034290
16323 0.0078004 -2.1045 0.98995 0.00062028 0.0034191
16324 0.0098005 -2.0045 0.98886 -0.0018298 0.0034042
16326 0.0090505 -2.0394 0.98959 0.00014849 0.0034164
16329 0.010001 -1.9956 0.98856 -0.0011430 0.0034114
16333 0.010101 -1.9912 0.98839 0.0022941 0.0034325
16343 0.0085504 -2.0643 0.98984 -0.0016878 0.0034068
16344 0.011651 -1.9286 0.98284 -0.0022216 0.0034096
16351 0.010751 -1.9639 0.98677 0.0012248 0.0034261
16354 0.0095505 -2.0158 0.98917 -0.0017428 0.0034049
16356 0.0094505 -2.0204 0.98926 -0.00070086 0.0034126
1636 0.010051 -1.9934 0.98848 0.00066968 0.0034226
16364 0.010151 -1.9891 0.98830 -0.0040349 0.0033986
16365 0.0096005 -2.0135 0.98910 -0.0022884 0.0034024
16368 0.010751 -1.9639 0.98677 0.0037716 0.0034428
16372 0.014051 -1.8462 0.96960 0.0092329 0.0034867
16374 0.0095505 -2.0158 0.98917 -0.0026713 0.0034045
16378 0.014401 -1.8353 0.96573 0.010421 0.0035117
16381 0.0096505 -2.0112 0.98905 0.0010893 0.0034289
16385 0.0096505 -2.0112 0.98905 0.00024361 0.0034215
16388 0.0099505 -1.9978 0.98864 -0.00025023 0.0034190
16389 0.010251 -1.9848 0.98812 -0.0016402 0.0034084
1639 0.011351 -1.9400 0.98432 0.0022435 0.0034423
16393 0.0090005 -2.0418 0.98963 -0.00036302 0.0034140
16395 0.0095505 -2.0158 0.98917 0.00057948 0.0034272
16396 0.0096505 -2.0112 0.98905 -0.0015246 0.0034101
16398 0.0087004 -2.0567 0.98978 -0.00060404 0.0034128
164 0.0086504 -2.0592 0.98980 -0.0015922 0.0034057
16400 0.0084504 -2.0694 0.98987 -0.0015152 0.0034087
16401 0.0089504 -2.0443 0.98966 -0.0017412 0.0034109
16409 0.0080004 -2.0934 0.98994 -0.0016981 0.0034049
16411 0.010901 -1.9578 0.98631 0.00082188 0.0034303
16412 0.010051 -1.9934 0.98848 0.0019461 0.0034363
16421 0.0094005 -2.0227 0.98931 -0.0011039 0.0034096
16422 0.0091505 -2.0346 0.98953 -0.0017383 0.0034082
16423 0.0091505 -2.0346 0.98953 -0.00080377 0.0034105
16428 0.0099505 -1.9978 0.98864 0.0018610 0.0034266
16438 0.0092505 -2.0298 0.98945 0.0012053 0.0034222
16441 0.0095005 -2.0181 0.98921 -0.0026945 0.0034022
16445 0.0095505 -2.0158 0.98917 -0.00073750 0.0034112
16446 0.0098005 -2.0045 0.98886 -0.00066604 0.0034103
16447 0.010901 -1.9578 0.98631 0.00056659 0.0034256
16452 0.012301 -1.9047 0.97877 0.0061775 0.0034824
16453 0.0088004 -2.0517 0.98974 -0.0020679 0.0034049
16456 0.0095505 -2.0158 0.98917 -0.00021263 0.0034103
16457 0.0096005 -2.0135 0.98910 -0.0011206 0.0034110
16462 0.0085004 -2.0669 0.98985 -0.00042932 0.0034125
16465 0.010701 -1.9659 0.98696 0.00098044 0.0034232
16469 0.0095505 -2.0158 0.98917 0.00014381 0.0034174
1647 0.0086004 -2.0617 0.98982 0.0013520 0.0034304
16471 0.0093505 -2.0251 0.98936 -0.0018180 0.0034035
16472 0.010401 -1.9784 0.98781 -0.0011275 0.0034188
16476 0.0086504 -2.0592 0.98980 0.00071760 0.0034206
16477 0.0075004 -2.1216 0.98996 -0.0015024 0.0034047
16479 0.011451 -1.9362 0.98386 0.00083221 0.0034301
16486 0.011101 -1.9498 0.98553 0.0018689 0.0034330
16487 0.0091505 -2.0346 0.98953 -0.0010175 0.0034110
16488 0.010301 -1.9826 0.98803 -0.00083538 0.0034166
16489 0.0099005 -2.0000 0.98872 -0.0017452 0.0034058
1649 0.0089004 -2.0467 0.98969 0.0013048 0.0034210
16493 0.010101 -1.9912 0.98839 0.00074610 0.0034299
1650 0.0095505 -2.0158 0.98917 -0.00070350 0.0034139
16503 0.0093005 -2.0274 0.98940 -0.00034964 0.0034174
16505 0.010051 -1.9934 0.98848 -0.0020919 0.0034083
16516 0.0099505 -1.9978 0.98864 -0.0015116 0.0034112
16517 0.010301 -1.9826 0.98803 0.0014864 0.0034349
16518 0.0099505 -1.9978 0.98864 -0.0027107 0.0034034
16526 0.0093005 -2.0274 0.98940 -0.0010769 0.0034083
16528 0.0092505 -2.0298 0.98945 -0.0025650 0.0034014
16539 0.011351 -1.9400 0.98432 0.0034497 0.0034481
1654 0.0093005 -2.0274 0.98940 0.0011033 0.0034246
16542 0.0079504 -2.0961 0.98995 -0.0018329 0.0034027
16547 0.010751 -1.9639 0.98677 0.00058529 0.0034239
16555 0.0087504 -2.0542 0.98976 -0.0011957 0.0034062
16557 0.0090505 -2.0394 0.98959 -0.0010838 0.0034059
16558 0.0093505 -2.0251 0.98936 0.00038215 0.0034160
16559 0.010601 -1.9700 0.98730 -0.0018692 0.0034085
16569 0.0089004 -2.0467 0.98969 0.00018971 0.0034142
16570 0.0091505 -2.0346 0.98953 0.00028824 0.0034191
16573 0.0098005 -2.0045 0.98886 -0.0015727 0.0034075
16574 0.010451 -1.9763 0.98769 -0.0038180 0.0033987
16575 0.0092505 -2.0298 0.98945 0.00011200 0.0034162
16576 0.0092505 -2.0298 0.98945 -0.0020729 0.0034088
16580 0.010051 -1.9934 0.98848 -9.8322e-05 0.0034195
16590 0.0096505 -2.0112 0.98905 -0.00024500 0.0034116
16593 0.0088004 -2.0517 0.98974 8.9434e-05 0.0034133
16594 0.010501 -1.9742 0.98755 0.0027773 0.0034368
1660 0.010401 -1.9784 0.98781 0.00086466 0.0034261
16600 0.0082504 -2.0799 0.98991 -0.0013057 0.0034037
16607 0.0093505 -2.0251 0.98936 -0.00060975 0.0034099
16609 0.0097005 -2.0090 0.98899 -0.0018033 0.0034038
16614 0.0099505 -1.9978 0.98864 -0.00036805 0.0034150
16616 0.0096005 -2.0135 0.98910 0.0013625 0.0034283
16617 0.0095505 -2.0158 0.98917 -0.00047003 0.0034149
16618 0.010551 -1.9721 0.98744 0.00024963 0.0034146
16619 0.0084504 -2.0694 0.98987 -0.00022978 0.0034148
16620 0.0097005 -2.0090 0.98899 0.0020944 0.0034319
16625 0.0098005 -2.0045 0.98886 -0.0016311 0.0034075
16627 0.0097505 -2.0067 0.98893 0.00058974 0.0034217
16635 0.010551 -1.9721 0.98744 0.0036645 0.0034505
16638 0.0083004 -2.0773 0.98990 -0.00048290 0.0034114
16641 0.010351 -1.9805 0.98793 0.00044414 0.0034232
16649 0.0089004 -2.0467 0.98969 -0.0011359 0.0034079
16652 0.010501 -1.9742 0.98755 0.00075350 0.0034298
16654 0.0093005 -2.0274 0.98940 -0.0024322 0.0034033
16659 0.024701 -1.5964 0.82808 0.035808 0.0038750
16664 0.010651 -1.9680 0.98714 -0.0014932 0.0034154
16669 0.0091005 -2.0370 0.98956 -0.0016362 0.0034060
16671 0.0097505 -2.0067 0.98893 0.0020217 0.0034309
16676 0.0085004 -2.0669 0.98985 -0.0014428 0.0034085
1668 0.0091505 -2.0346 0.98953 0.0017278 0.0034266
16682 0.010851 -1.9598 0.98649 0.0018984 0.0034399
16688 0.0092505 -2.0298 0.98945 -0.00061720 0.0034121
1669 0.010201 -1.9869 0.98821 -0.0029822 0.0034018
16691 0.0099005 -2.0000 0.98872 -0.0025813 0.0034041
16693 0.0090005 -2.0418 0.98963 -0.0018309 0.0034066
16695 0.0092005 -2.0322 0.98948 -0.0018700 0.0034043
1670 0.0095505 -2.0158 0.98917 0.0013495 0.0034260
16703 0.0091505 -2.0346 0.98953 -0.0012038 0.0034062
1671 0.0089004 -2.0467 0.98969 -0.0019622 0.0034051
16715 0.016351 -1.7793 0.95304 0.015407 0.0035810
16735 0.010451 -1.9763 0.98769 0.0023751 0.0034371
16737 0.0096005 -2.0135 0.98910 0.0017413 0.0034285
16738 0.0094505 -2.0204 0.98926 -0.0023762 0.0034026
16739 0.0098505 -2.0022 0.98879 -0.0012874 0.0034098
16748 0.013151 -1.8753 0.97368 0.0063562 0.0034711
16757 0.0097505 -2.0067 0.98893 0.0018660 0.0034335
16759 0.0087004 -2.0567 0.98978 -0.0010849 0.0034126
1676 0.0094505 -2.0204 0.98926 -0.00097261 0.0034121
16760 0.0093005 -2.0274 0.98940 -0.0019226 0.0034035
16762 0.0089504 -2.0443 0.98966 -0.0016078 0.0034125
16764 0.0083504 -2.0747 0.98989 -0.00084185 0.0034092
16770 0.0094005 -2.0227 0.98931 -0.0019313 0.0034040
1678 0.0093505 -2.0251 0.98936 -0.0029196 0.0034022
16788 0.0096505 -2.0112 0.98905 0.00083132 0.0034243
16789 0.0092005 -2.0322 0.98948 -0.0024612 0.0034037
16790 0.010201 -1.9869 0.98821 0.0036707 0.0034492
16792 0.010801 -1.9618 0.98663 -0.0010182 0.0034088
16797 0.011601 -1.9305 0.98306 0.0028284 0.0034471
16798 0.0082004 -2.0826 0.98992 -0.0014233 0.0034052
16799 0.0089004 -2.0467 0.98969 -0.00060322 0.0034134
16807 0.010101 -1.9912 0.98839 0.0024651 0.0034285
16821 0.0089504 -2.0443 0.98966 -0.0012528 0.0034110
16826 0.0087004 -2.0567 0.98978 -0.00042151 0.0034176
16829 0.0091005 -2.0370 0.98956 8.5398e-05 0.0034229
16831 0.0096005 -2.0135 0.98910 -0.0021416 0.0034041
16835 0.0097005 -2.0090 0.98899 -0.0015687 0.0034060
16836 0.0085504 -2.0643 0.98984 0.00013793 0.0034164
16838 0.0095505 -2.0158 0.98917 -0.0019002 0.0034081
16846 0.010801 -1.9618 0.98663 -0.0020711 0.0034090
16847 0.010501 -1.9742 0.98755 -0.00084615 0.0034129
16849 0.011001 -1.9538 0.98591 -0.0027649 0.0034084
16853 0.0089004 -2.0467 0.98969 -2.9081e-05 0.0034123
16859 0.010551 -1.9721 0.98744 0.0019447 0.0034310
1686 0.0097505 -2.0067 0.98893 0.00062486 0.0034238
16862 0.0094505 -2.0204 0.98926 0.0025668 0.0034306
16869 0.0088504 -2.0492 0.98972 -0.0011649 0.0034103
16870 0.010851 -1.9598 0.98649 0.0018795 0.0034379
16871 0.0089504 -2.0443 0.98966 0.00010227 0.0034166
16873 0.0097505 -2.0067 0.98893 -0.0022965 0.0034071
16874 0.0094005 -2.0227 0.98931 -0.0012188 0.0034084
16879 0.010101 -1.9912 0.98839 -0.00018090 0.0034150
16885 0.010651 -1.9680 0.98714 -0.00012474 0.0034201
16893 0.011201 -1.9459 0.98508 0.0018590 0.0034329
16897 0.0093505 -2.0251 0.98936 -0.00095970 0.0034125
16899 0.011001 -1.9538 0.98591 0.0042369 0.0034552
1690 0.0081004 -2.0880 0.98993 0.00057283 0.0034146
16900 0.0098505 -2.0022 0.98879 -0.0023066 0.0034051
16909 0.0097505 -2.0067 0.98893 -0.0039844 0.0033965
16916 0.0092505 -2.0298 0.98945 0.00071892 0.0034202
16918 0.010101 -1.9912 0.98839 -0.0019495 0.0034061
16922 0.011301 -1.9420 0.98461 0.0033061 0.0034357
1693 0.0096505 -2.0112 0.98905 -0.0027102 0.0034017
16930 0.0093005 -2.0274 0.98940 0.00017880 0.0034138
16937 0.0099005 -2.0000 0.98872 -0.0026533 0.0034040
16944 0.010451 -1.9763 0.98769 -0.0010008 0.0034128
16947 0.011551 -1.9324 0.98331 0.0089613 0.0034785
16953 0.0098005 -2.0045 0.98886 0.00023737 0.0034202
16955 0.012151 -1.9101 0.97980 0.0029494 0.0034341
16958 0.010351 -1.9805 0.98793 -0.00042407 0.0034157
1696 0.010001 -1.9956 0.98856 -0.00067849 0.0034134
16962 0.0091505 -2.0346 0.98953 0.00019149 0.0034204
16973 0.0091005 -2.0370 0.98956 -0.00047658 0.0034144
16976 0.0095005 -2.0181 0.98921 -0.0021880 0.0034032
1698 0.0082504 -2.0799 0.98991 -0.0030559 0.0033984
16981 0.0098505 -2.0022 0.98879 -0.00078969 0.0034090
16984 0.011151 -1.9478 0.98531 0.0034348 0.0034390
16988 0.0086004 -2.0617 0.98982 -0.00051842 0.0034132
16989 0.010701 -1.9659 0.98696 0.0042323 0.0034450
1699 0.010851 -1.9598 0.98649 0.00082585 0.0034338
16990 0.010551 -1.9721 0.98744 0.0027886 0.0034339
16992 0.0099505 -1.9978 0.98864 0.00012432 0.0034205
